1976,-287.231293,-324.919403,-294.458527,-323.6362,-296.64682,-290.846191,-310.303009,-287.392365,-280.462433,-312.287201,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1976.5,-289.960632,-326.961365,-293.798676,-325.196686,-299.561127,-290.670197,-310.243713,-288.475311,-281.539764,-313.257294,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1977,-292.929321,-328.606354,-293.34024,-327.093201,-302.679901,-291.105408,-310.181061,-289.247467,-283.257751,-314.383484,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1977.5,-295.567871,-329.478088,-293.376709,-329.376556,-305.542023,-291.890106,-309.778198,-289.8302,-285.638062,-316.142212,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1978,-297.268463,-329.358917,-294.061066,-332.136902,-307.886078,-292.91449,-308.880035,-290.236237,-288.412109,-318.670197,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1978.5,-297.699768,-328.286163,-295.365082,-335.27948,-309.688049,-294.144012,-307.649353,-290.320801,-291.117065,-321.776001,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1979,-296.967957,-326.542694,-297.174042,-338.457001,-310.98822,-295.537476,-306.536377,-289.870422,-293.34433,-325.001923,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1979.5,-295.539886,-324.545074,-299.35434,-341.178101,-311.732727,-296.987061,-306.042542,-288.79007,-294.888153,-327.809845,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1980,-294.013397,-322.775269,-301.755035,-343.030762,-311.826538,-298.359039,-306.527222,-287.326416,-295.787872,-329.796082,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1980.5,-292.847443,-321.65799,-304.222687,-343.850952,-311.178406,-299.544006,-308.050964,-285.965698,-296.308289,-330.901978,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1981,-292.278778,-321.386139,-306.600342,-343.722626,-309.836975,-300.444489,-310.355896,-285.183014,-296.784271,-331.455383,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1981.5,-292.306763,-321.921722,-308.7565,-342.93161,-308.039185,-301.059998,-312.954315,-285.257233,-297.446136,-331.976074,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1982,-292.784882,-322.997131,-310.559448,-341.862671,-306.129852,-301.48114,-315.254059,-286.169312,-298.349243,-332.956512,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1982.5,-293.550568,-324.301208,-311.84491,-340.807404,-304.458832,-301.844025,-316.818634,-287.67984,-299.347473,-334.57193,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1983,-294.459534,-325.594177,-312.467987,-339.837036,-303.253662,-302.267517,-317.525909,-289.40271,-300.196442,-336.454407,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1983.5,-295.452362,-326.752167,-312.346985,-338.743439,-302.601166,-302.757141,-317.524902,-290.917877,-300.698181,-337.818451,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1984,-296.527954,-327.792358,-311.542419,-337.22403,-302.459442,-303.255432,-317.158234,-292.016785,-300.808685,-337.84433,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1984.5,-297.703918,-328.791351,-310.255524,-335.172455,-302.647644,-303.732086,-316.744415,-292.809021,-300.63736,-336.113739,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1985,-299.074127,-329.941895,-308.714661,-332.815552,-303.04187,-304.221344,-316.416534,-293.645142,-300.301971,-332.832764,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1985.5,-300.725677,-331.428864,-307.170135,-330.669617,-303.605927,-304.8255,-316.129639,-294.908997,-299.868256,-328.658264,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1986,-302.635345,-333.152222,-305.842865,-329.238159,-304.298767,-305.619324,-315.744812,-296.780579,-299.328003,-324.354797,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1986.5,-304.661865,-334.74231,-304.917145,-328.72525,-305.015533,-306.6091,-315.200104,-299.166626,-298.638153,-320.433533,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1987,-306.602386,-335.778198,-304.522644,-328.971588,-305.578217,-307.74588,-314.520569,-301.779633,-297.849335,-317.089142,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1987.5,-308.312134,-336.039551,-304.683472,-329.515442,-305.84314,-308.95517,-313.778839,-304.3414,-297.061768,-314.327087,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1988,-309.649017,-335.65744,-305.333069,-329.874207,-305.756439,-310.176331,-313.100555,-306.734039,-296.316101,-312.076141,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1988.5,-310.507751,-335.073547,-306.357391,-329.874847,-305.348206,-311.337616,-312.591003,-308.978271,-295.563324,-310.347595,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1989,-310.815338,-334.889069,-307.644318,-329.761749,-304.76358,-312.316681,-312.271393,-311.098022,-294.720886,-309.37616,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1989.5,-310.466858,-335.549225,-309.126068,-330.048492,-304.243042,-313.026886,-312.045349,-312.982483,-293.812408,-309.54657,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1990,-309.447662,-337.139984,-310.722015,-331.125031,-304.018799,-313.515472,-311.78891,-314.315979,-292.9711,-311.188904,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1990.5,-307.953644,-339.403809,-312.342255,-332.980652,-304.217896,-314.064362,-311.521667,-314.748474,-292.342346,-314.336212,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1991,-306.387238,-341.906464,-313.846069,-335.211456,-304.747864,-315.055725,-311.438171,-314.089783,-292.021667,-318.671692,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1991.5,-305.240631,-344.215576,-315.068573,-337.24353,-305.285187,-316.712372,-311.800903,-312.458099,-292.048828,-323.549133,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1992,-304.848145,-346.05069,-315.949799,-338.679474,-305.338318,-318.963562,-312.791351,-310.211487,-292.454803,-328.219147,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1992.5,-305.272064,-347.272308,-316.548859,-339.492828,-304.45636,-321.419586,-314.332947,-307.748383,-293.261292,-332.143402,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1993,-306.375946,-347.778137,-317.015686,-340.023651,-302.54068,-323.589874,-316.078064,-305.420319,-294.453064,-335.085815,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1993.5,-307.933868,-347.413757,-317.482178,-340.78714,-299.891357,-325.124359,-317.582672,-303.475189,-295.988983,-337.042847,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1994,-309.750092,-346.005981,-317.89502,-342.167511,-297.141052,-325.94278,-318.477661,-302.062164,-297.762817,-338.135468,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1994.5,-311.696594,-343.468048,-318.065491,-344.260803,-294.999451,-326.246979,-318.687836,-301.310486,-299.642395,-338.531769,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1995,-313.743866,-339.94162,-317.880646,-346.829468,-293.927826,-326.31015,-318.426697,-301.362549,-301.548828,-338.442261,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1995.5,-315.882263,-335.917053,-317.42627,-349.425079,-293.996887,-326.314545,-318.067047,-302.402863,-303.460388,-338.144745,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1996,-317.979431,-332.075348,-317.023804,-351.632996,-294.911499,-326.296234,-318.00174,-304.55069,-305.371674,-337.90155,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1996.5,-319.72406,-329.005463,-317.068298,-353.127686,-296.219391,-326.165802,-318.451721,-307.656952,-307.255066,-337.869263,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1997,-320.684753,-327.029419,-317.824127,-353.71048,-297.569641,-325.856659,-319.401276,-311.243591,-309.032806,-338.00705,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1997.5,-320.509583,-326.168915,-319.264862,-353.369934,-298.838562,-325.385254,-320.641235,-314.600037,-310.595886,-338.131042,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1998,-319.143402,-326.245728,-321.038574,-352.257538,-300.072906,-324.868713,-321.888397,-317.058594,-311.772583,-338.000854,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1998.5,-316.920258,-326.954926,-322.656281,-350.647583,-301.30246,-324.599426,-322.942108,-318.225067,-312.424774,-337.316742,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1999,-314.512115,-327.926147,-323.6922,-348.792023,-302.46347,-324.905212,-323.699249,-318.120178,-312.589142,-335.840729,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
1999.5,-312.665588,-328.83197,-323.96109,-346.89505,-303.453735,-325.967163,-324.192871,-317.163361,-312.520386,-333.540009,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2000,-311.836609,-329.442993,-323.557861,-345.143829,-304.125854,-327.703644,-324.543152,-315.917358,-312.628448,-330.731415,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2000.5,-312.024567,-329.658752,-322.762085,-343.60495,-304.355988,-329.752869,-324.899445,-314.880615,-313.271057,-328.042419,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2001,-312.804779,-329.497009,-321.921478,-342.211548,-304.086456,-331.659332,-325.430359,-314.371155,-314.646423,-326.052704,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2001.5,-313.58429,-328.971741,-321.307007,-340.832428,-303.354919,-333.055695,-326.252289,-314.443878,-316.75415,-325.002228,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2002,-313.958008,-328.09967,-321.07193,-339.296173,-302.299957,-333.826874,-327.421722,-314.96582,-319.309875,-324.703979,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2002.5,-313.906158,-326.978668,-321.256897,-337.482819,-301.08194,-334.180756,-328.891632,-315.741241,-321.799835,-324.670349,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2003,-313.787354,-325.789368,-321.790405,-335.36618,-299.806427,-334.498749,-330.440552,-316.648407,-323.713776,-324.403931,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2003.5,-314.072449,-324.767181,-322.566833,-333.170105,-298.537933,-335.136597,-331.776154,-317.720734,-324.818085,-323.706512,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2004,-315.042084,-324.122833,-323.491058,-331.389832,-297.324371,-336.22821,-332.581726,-319.055115,-325.223846,-322.781952,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2004.5,-316.689606,-323.988098,-324.488251,-330.542175,-296.296234,-337.637024,-332.572449,-320.686249,-325.186371,-322.077545,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2005,-318.746521,-324.417053,-325.482086,-330.948303,-295.600098,-339.107483,-331.616669,-322.513611,-324.889648,-321.962006,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2005.5,-320.895691,-325.341949,-326.345154,-332.548462,-295.260803,-340.479126,-329.849945,-324.300934,-324.353638,-322.512848,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2006,-322.96228,-326.631561,-326.902191,-334.8909,-295.201324,-341.729797,-327.722748,-325.859253,-323.48056,-323.43573,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2006.5,-324.925262,-328.149384,-327.009338,-337.3414,-295.298462,-342.960175,-325.901764,-327.216248,-322.233978,-324.285095,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2007,-326.888916,-329.752655,-326.59314,-339.267883,-295.497284,-344.238739,-324.981567,-328.572693,-320.703217,-324.784698,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2007.5,-328.925018,-331.305054,-325.771393,-340.252686,-295.887268,-345.529388,-325.250458,-330.10553,-319.101654,-324.995361,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2008,-330.949127,-332.661011,-324.832764,-340.275543,-296.6539,-346.642426,-326.568329,-331.723602,-317.670502,-325.343964,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2008.5,-332.759888,-333.701721,-324.097229,-339.649689,-297.998322,-347.283447,-328.497742,-333.041229,-316.561432,-326.382843,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2009,-334.205505,-334.363251,-323.803162,-338.849915,-300.011749,-347.233215,-330.519196,-333.513733,-315.794861,-328.384674,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2009.5,-335.362854,-334.701324,-323.951324,-338.241821,-302.62851,-346.480865,-332.108276,-332.668884,-315.201691,-331.173645,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2010,-336.472931,-334.970642,-324.311676,-337.980469,-305.648499,-345.322021,-332.884491,-330.445313,-314.519501,-334.178589,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2010.5,-337.742676,-335.505859,-324.597412,-338.062531,-308.764526,-344.246582,-332.711578,-327.276093,-313.607208,-336.727966,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2011,-339.276886,-336.565216,-324.682953,-338.310974,-311.641235,-343.66095,-331.740021,-323.955353,-312.522552,-338.349854,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2011.5,-340.964569,-338.209412,-324.762787,-338.488586,-314.017517,-343.679871,-330.357147,-321.338745,-311.517975,-338.88501,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2012,-342.494812,-340.176849,-325.254303,-338.44455,-315.808868,-343.999512,-328.985565,-320.01413,-310.914368,-338.432526,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2012.5,-343.465088,-341.999603,-326.548126,-338.201843,-317.152191,-344.041595,-327.934937,-320.126373,-310.883423,-337.214478,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2013,-343.559723,-343.224426,-328.757751,-337.938446,-318.268311,-343.321014,-327.460114,-321.376343,-311.370972,-335.477661,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2013.5,-342.762695,-343.653473,-331.608582,-337.776154,-319.317902,-341.752747,-327.824829,-323.188232,-312.115204,-333.504272,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2014,-341.375214,-343.5,-334.592163,-337.66745,-320.332092,-339.781464,-329.288086,-324.983368,-312.799316,-331.544647,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2014.5,-339.878326,-343.303436,-337.192108,-337.422668,-321.246399,-338.129425,-331.931641,-326.35788,-313.228394,-329.808716,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2015,-338.725464,-343.676666,-339.064758,-336.854645,-321.965881,-337.356537,-335.498108,-327.217316,-313.380096,-328.434326,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2015.5,-338.114014,-345.072296,-340.162201,-336.013855,-322.401917,-337.542664,-339.336914,-327.752411,-313.403351,-327.477051,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2016,-337.917969,-347.605408,-340.687897,-335.184448,-322.519196,-338.304657,-342.532654,-328.213409,-313.52005,-326.943695,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2016.5,-337.773651,-351.00473,-340.968536,-334.75647,-322.451447,-339.14267,-344.288239,-328.679993,-313.858032,-326.750183,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2017,-337.273224,-354.766907,-341.271423,-335.074341,-322.454865,-339.816681,-344.224152,-328.993439,-314.377136,-326.70639,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2017.5,-336.268677,-358.363464,-341.659027,-336.223022,-322.786438,-340.451416,-342.476349,-328.975159,-314.870667,-326.605988,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2018,-334.984863,-361.504791,-342.051178,-337.970703,-323.567902,-341.387848,-339.655853,-328.701233,-315.102966,-326.296143,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2018.5,-333.910248,-364.140198,-342.326172,-339.881256,-324.6716,-342.907837,-336.57074,-328.463867,-314.989349,-325.822845,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2019,-333.513885,-366.353882,-342.444275,-341.519348,-325.724579,-345.02829,-333.95401,-328.664581,-314.611877,-325.44751,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2019.5,-333.98761,-368.272827,-342.514282,-342.734222,-326.234894,-347.45813,-332.272339,-329.614044,-314.138672,-325.55368,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2020,-335.24353,-369.964508,-342.725922,-343.671051,-325.845947,-349.685791,-331.620453,-331.287476,-313.685486,-326.461945,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2020.5,-337.012268,-371.44101,-343.218567,-344.620361,-324.560272,-351.204041,-331.806244,-333.317932,-313.242126,-328.199615,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2021,-338.994598,-372.647125,-343.959991,-345.830414,-322.724884,-351.658783,-332.539429,-335.17749,-312.781708,-330.466553,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2021.5,-341.0466,-373.544189,-344.725037,-347.352631,-320.921875,-350.957886,-333.618378,-336.484802,-312.292145,-332.799316,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2022,-343.149872,-374.181519,-345.221497,-349.049377,-319.693268,-349.388275,-335.006256,-337.25174,-311.851868,-334.694092,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2022.5,-345.267395,-374.739349,-345.259186,-350.71521,-319.236786,-347.540771,-336.713531,-337.812805,-311.637604,-335.826508,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2023,-347.201294,-375.498322,-344.877228,-352.183624,-319.358246,-346.062195,-338.666534,-338.579224,-311.826843,-336.141144,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2023.5,-348.566528,-376.577271,-344.330109,-353.352844,-319.614319,-345.315826,-340.610504,-339.812622,-312.496002,-335.845337,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2024,-348.962372,-377.798523,-343.907104,-354.180847,-319.575958,-345.238556,-342.111237,-341.479828,-313.566162,-335.307281,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2024.5,-348.171295,-378.743866,-343.756104,-354.72583,-319.079437,-345.504059,-342.793732,-343.256958,-314.77533,-334.857208,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2025,-346.337891,-378.911835,-343.74823,-355.059601,-318.262665,-345.77063,-342.530273,-344.691803,-315.772278,-334.670685,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2025.5,-343.99411,-377.983124,-343.535126,-355.158508,-317.463928,-345.826233,-341.537415,-345.482849,-316.214539,-334.708862,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2026,-341.824127,-376.024414,-342.801361,-354.965698,-316.969421,-345.622681,-340.276825,-345.607452,-315.938568,-334.773041,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2026.5,-340.373322,-373.55481,-341.452179,-354.465698,-316.799377,-345.221161,-339.18634,-345.257141,-315.100494,-334.715393,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2027,-339.858124,-371.385956,-339.729034,-353.763672,-316.762848,-344.759521,-338.558716,-344.78183,-314.187897,-334.473541,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2027.5,-340.098663,-370.228058,-338.124939,-353.105011,-316.621216,-344.320099,-338.394318,-344.520172,-313.857178,-334.145416,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2028,-340.639557,-370.365967,-337.153137,-352.755768,-316.345306,-343.886414,-338.393341,-344.578888,-314.592133,-333.966003,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2028.5,-340.967468,-371.60614,-337.135681,-352.845673,-316.203003,-343.40686,-338.151672,-344.709595,-316.407898,-334.147461,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2029,-340.75824,-373.470337,-338.061493,-353.279114,-316.585449,-342.813751,-337.423798,-344.378998,-318.810791,-334.847687,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2029.5,-340.016205,-375.429565,-339.695526,-353.771973,-317.77301,-342.088959,-336.3479,-343.133667,-321.087616,-336.125854,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2030,-339.05249,-377.034332,-341.751678,-354.064423,-319.79718,-341.330139,-335.410065,-340.833557,-322.722229,-337.898895,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2030.5,-338.358826,-377.99408,-344.011139,-354.060852,-322.457062,-340.634949,-335.16861,-337.674255,-323.550415,-339.897949,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2031,-338.344177,-378.203552,-346.446045,-353.869598,-325.479065,-340.052429,-335.949402,-334.146759,-323.752289,-341.698792,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2031.5,-339.150635,-377.69104,-349.137939,-353.728058,-328.624023,-339.581268,-337.648743,-330.817322,-323.74176,-342.894257,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2032,-340.605652,-376.625183,-352.11618,-353.903015,-331.763702,-339.199585,-339.753601,-328.093292,-323.944611,-343.352478,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2032.5,-342.277802,-375.282104,-355.291748,-354.570618,-334.819427,-338.895874,-341.639893,-326.127594,-324.621033,-343.29538,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2033,-343.717621,-373.987915,-358.400696,-355.668671,-337.748657,-338.664307,-342.852356,-324.862183,-325.742828,-343.139435,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2033.5,-344.711365,-373.030151,-361.075226,-356.9133,-340.511536,-338.547211,-343.300262,-324.230103,-327.057709,-343.23291,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2034,-345.370117,-372.543243,-363.020996,-357.945404,-342.963593,-338.687592,-343.21521,-324.221863,-328.319641,-343.724823,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2034.5,-346.072571,-372.529755,-364.147888,-358.478241,-344.865112,-339.199371,-342.914886,-324.884521,-329.465942,-344.524994,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2035,-347.199646,-372.96109,-364.645935,-358.492157,-345.99054,-340.151733,-342.545013,-326.219482,-330.64386,-345.367035,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2035.5,-348.939819,-373.795349,-364.833282,-358.274597,-346.229523,-341.513062,-342.015472,-328.027527,-332.085663,-346.019714,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2036,-351.224304,-374.931549,-364.951202,-358.301392,-345.723175,-343.164917,-341.203644,-329.940247,-333.861908,-346.443878,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2036.5,-353.731415,-376.102448,-365.062195,-359.00061,-344.847717,-344.988892,-340.156219,-331.549805,-335.804993,-346.808044,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2037,-356.052917,-376.916168,-365.001343,-360.448151,-344.143829,-346.920746,-339.15451,-332.540009,-337.563232,-347.349731,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2037.5,-357.909119,-377.093689,-364.568817,-362.280823,-344.145813,-348.969879,-338.664215,-332.845642,-338.826019,-348.173157,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2038,-359.297424,-376.601105,-363.718628,-363.880127,-345.147919,-351.146729,-339.135193,-332.673828,-339.459656,-349.253876,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2038.5,-360.497803,-375.684021,-362.61676,-364.677368,-347.062622,-353.388397,-340.709808,-332.454834,-339.479889,-350.443451,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2039,-361.804504,-374.744385,-361.564026,-364.441498,-349.429871,-355.593536,-343.099213,-332.703461,-339.022156,-351.54599,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2039.5,-363.264069,-374.174591,-360.808777,-363.338287,-351.600128,-357.608826,-345.609497,-333.830933,-338.261414,-352.476868,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2040,-364.623322,-374.167206,-360.427643,-361.841492,-353.010101,-359.312317,-347.497772,-335.99231,-337.339539,-353.216858,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2040.5,-365.545563,-374.567566,-360.365051,-360.587708,-353.3815,-360.693146,-348.34613,-338.92746,-336.387268,-353.647858,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2041,-365.894379,-374.993073,-360.528107,-360.145477,-352.829773,-361.853363,-348.206604,-342.078217,-335.478241,-353.498901,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2041.5,-365.779846,-375.072845,-360.833588,-360.813904,-351.741943,-362.94165,-347.585236,-344.844971,-334.688629,-352.491333,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2042,-365.457764,-374.549255,-361.190033,-362.497223,-350.499298,-364.008118,-347.120117,-346.840637,-334.173615,-350.669617,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2042.5,-365.150299,-373.394104,-361.522675,-364.78064,-349.342346,-364.958588,-347.203308,-348.07489,-334.143616,-348.557281,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2043,-364.917572,-371.814819,-361.789276,-367.144989,-348.351227,-365.599121,-347.835083,-348.82312,-334.823639,-347.02002,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2043.5,-364.682922,-370.092987,-362.003784,-369.179108,-347.471924,-365.744934,-348.666901,-349.353546,-336.319244,-346.985016,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2044,-364.268921,-368.416962,-362.242584,-370.738495,-346.65094,-365.419525,-349.175018,-349.760254,-338.53894,-349.004913,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2044.5,-363.535431,-366.7901,-362.56778,-371.907013,-345.91568,-364.86731,-348.964172,-349.891724,-341.175507,-352.986115,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2045,-362.569885,-365.154419,-362.926178,-372.836334,-345.353699,-364.358063,-348.03717,-349.488708,-343.738129,-358.19046,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2045.5,-361.70166,-363.509827,-363.18924,-373.653687,-345.057343,-364.001404,-346.757141,-348.440887,-345.727905,-363.516602,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2046,-361.349426,-361.933136,-363.323395,-374.423218,-345.063293,-363.673889,-345.554321,-346.866089,-346.819702,-368.082642,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2046.5,-361.789215,-360.589447,-363.505402,-375.189026,-345.369537,-363.121399,-344.722748,-345.103088,-346.964355,-371.573792,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2047,-362.968231,-359.622375,-364.058319,-376.028687,-345.919861,-362.123779,-344.292664,-343.568054,-346.373566,-374.171509,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2047.5,-364.587494,-359.098175,-365.222168,-377.023926,-346.654053,-360.64505,-344.004608,-342.58017,-345.362915,-376.279846,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2048,-366.238495,-358.978333,-367.021423,-378.284637,-347.512085,-358.89682,-343.515137,-342.255951,-344.192261,-378.199951,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2048.5,-367.592072,-359.154633,-369.177856,-379.961945,-348.400543,-357.225006,-342.663147,-342.490845,-343.027496,-379.960236,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2049,-368.54071,-359.624512,-371.187531,-382.167389,-349.210419,-355.934967,-341.655151,-343.070587,-342.000214,-381.310455,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
2049.5,-369.149231,-360.534332,-372.610718,-384.92981,-349.774628,-355.2034,-340.902374,-343.816315,-341.309479,-381.873871,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
