1795.199951,-911.416931,-926.795166,-954.71875,-979.335083,-140,-140,-140,-140
1795.400024,-911.857239,-926.83728,-954.494507,-979.316711,-140,-140,-140,-140
1795.599976,-912.269714,-926.872498,-954.200195,-979.286377,-140,-140,-140,-140
1795.800049,-912.643188,-926.91217,-953.83728,-979.239929,-140,-140,-140,-140
1796,-912.967102,-926.966614,-953.4104,-979.174194,-140,-140,-140,-140
1796.199951,-913.232117,-927.044128,-952.927063,-979.086731,-140,-140,-140,-140
1796.400024,-913.430725,-927.150635,-952.3974,-978.976746,-140,-140,-140,-140
1796.599976,-913.5578,-927.289307,-951.833862,-978.844788,-140,-140,-140,-140
1796.800049,-913.610962,-927.460571,-951.250488,-978.692871,-140,-140,-140,-140
1797,-913.590515,-927.661865,-950.662231,-978.52417,-140,-140,-140,-140
1797.199951,-913.499695,-927.887817,-950.083862,-978.342407,-140,-140,-140,-140
1797.400024,-913.34436,-928.130676,-949.52887,-978.151855,-140,-140,-140,-140
1797.599976,-913.132629,-928.380371,-949.008789,-977.95697,-140,-140,-140,-140
1797.800049,-912.874817,-928.625671,-948.532471,-977.762695,-140,-140,-140,-140
1798,-912.583008,-928.85498,-948.106323,-977.574646,-140,-140,-140,-140
1798.199951,-912.270264,-929.057373,-947.73468,-977.399231,-140,-140,-140,-140
1798.400024,-911.950195,-929.22406,-947.420105,-977.243469,-140,-140,-140,-140
1798.599976,-911.635925,-929.348694,-947.164001,-977.114563,-140,-140,-140,-140
1798.800049,-911.339661,-929.428345,-946.966736,-977.019043,-140,-140,-140,-140
1799,-911.071777,-929.463196,-946.827637,-976.962646,-140,-140,-140,-140
1799.199951,-910.840698,-929.456604,-946.745178,-976.949219,-140,-140,-140,-140
1799.400024,-910.652283,-929.414368,-946.717224,-976.980408,-140,-140,-140,-140
1799.599976,-910.509399,-929.343628,-946.740784,-977.055298,-140,-140,-140,-140
1799.800049,-910.412048,-929.25177,-946.812439,-977.169983,-140,-140,-140,-140
1800,-910.356934,-929.145508,-946.927917,-977.31781,-140,-140,-140,-140
1800.199951,-910.33783,-929.029968,-947.082031,-977.489441,-140,-140,-140,-140
1800.400024,-910.346008,-928.908691,-947.268372,-977.673828,-140,-140,-140,-140
1800.599976,-910.370605,-928.784058,-947.479309,-977.858887,-140,-140,-140,-140
1800.800049,-910.400024,-928.657471,-947.705994,-978.032776,-140,-140,-140,-140
1801,-910.422119,-928.530151,-947.939148,-978.185181,-140,-140,-140,-140
1801.199951,-910.425537,-928.40332,-948.168945,-978.3078,-140,-140,-140,-140
1801.400024,-910.400757,-928.278687,-948.385925,-978.395752,-140,-140,-140,-140
1801.599976,-910.34082,-928.158264,-948.58136,-978.447876,-140,-140,-140,-140
1801.800049,-910.242065,-928.044678,-948.748169,-978.46698,-140,-140,-140,-140
1802,-910.104919,-927.940857,-948.881348,-978.459595,-140,-140,-140,-140
1802.199951,-909.933411,-927.849548,-948.979187,-978.435059,-140,-140,-140,-140
1802.400024,-909.735107,-927.773315,-949.043701,-978.404724,-140,-140,-140,-140
1802.599976,-909.520325,-927.713745,-949.080383,-978.38031,-140,-140,-140,-140
1802.800049,-909.301514,-927.671997,-949.098206,-978.372559,-140,-140,-140,-140
1803,-909.092407,-927.648315,-949.108276,-978.390198,-140,-140,-140,-140
1803.199951,-908.907288,-927.642395,-949.123169,-978.438477,-140,-140,-140,-140
1803.400024,-908.759705,-927.653992,-949.155518,-978.519043,-140,-140,-140,-140
1803.599976,-908.661926,-927.682434,-949.217163,-978.629517,-140,-140,-140,-140
1803.800049,-908.623474,-927.727295,-949.318054,-978.763794,-140,-140,-140,-140
1804,-908.650757,-927.787659,-949.465332,-978.913025,-140,-140,-140,-140
1804.199951,-908.746216,-927.862671,-949.662842,-979.066406,-140,-140,-140,-140
1804.400024,-908.908386,-927.950867,-949.911255,-979.212585,-140,-140,-140,-140
1804.599976,-909.131409,-928.050598,-950.20813,-979.340759,-140,-140,-140,-140
1804.800049,-909.40564,-928.160217,-950.548645,-979.441895,-140,-140,-140,-140
1805,-909.717773,-928.278076,-950.926758,-979.50885,-140,-140,-140,-140
1805.199951,-910.051453,-928.403198,-951.33551,-979.536987,-140,-140,-140,-140
1805.400024,-910.388306,-928.535095,-951.767456,-979.523621,-140,-140,-140,-140
1805.599976,-910.709534,-928.674683,-952.214661,-979.467957,-140,-140,-140,-140
1805.800049,-910.99707,-928.824097,-952.668457,-979.371033,-140,-140,-140,-140
1806,-911.235413,-928.986816,-953.118958,-979.23584,-140,-140,-140,-140
1806.199951,-911.41217,-929.167053,-953.555664,-979.067078,-140,-140,-140,-140
1806.400024,-911.51886,-929.369019,-953.967224,-978.871643,-140,-140,-140,-140
1806.599976,-911.551208,-929.595581,-954.342346,-978.658386,-140,-140,-140,-140
1806.800049,-911.509277,-929.847351,-954.670166,-978.43811,-140,-140,-140,-140
1807,-911.397644,-930.121765,-954.940918,-978.222839,-140,-140,-140,-140
1807.199951,-911.225037,-930.413635,-955.14679,-978.025452,-140,-140,-140,-140
1807.400024,-911.003601,-930.715149,-955.282349,-977.858704,-140,-140,-140,-140
1807.599976,-910.747803,-931.016907,-955.345337,-977.734497,-140,-140,-140,-140
1807.800049,-910.473389,-931.308777,-955.336243,-977.662964,-140,-140,-140,-140
1808,-910.196045,-931.58075,-955.257874,-977.651306,-140,-140,-140,-140
1808.199951,-909.930786,-931.823669,-955.114685,-977.703308,-140,-140,-140,-140
1808.400024,-909.691284,-932.029663,-954.911743,-977.819092,-140,-140,-140,-140
1808.599976,-909.489563,-932.192566,-954.654297,-977.994934,-140,-140,-140,-140
1808.800049,-909.335449,-932.307922,-954.347473,-978.223999,-140,-140,-140,-140
1809,-909.236145,-932.373291,-953.996277,-978.496582,-140,-140,-140,-140
1809.199951,-909.195923,-932.387878,-953.606018,-978.80072,-140,-140,-140,-140
1809.400024,-909.215698,-932.352417,-953.182495,-979.122864,-140,-140,-140,-140
1809.599976,-909.293274,-932.269104,-952.732422,-979.448914,-140,-140,-140,-140
1809.800049,-909.422974,-932.141052,-952.263489,-979.764771,-140,-140,-140,-140
1810,-909.596436,-931.972046,-951.784241,-980.057312,-140,-140,-140,-140
1810.199951,-909.802795,-931.766479,-951.304382,-980.314941,-140,-140,-140,-140
1810.400024,-910.029663,-931.528625,-950.834167,-980.528381,-140,-140,-140,-140
1810.599976,-910.263672,-931.263184,-950.383911,-980.690674,-140,-140,-140,-140
1810.800049,-910.49176,-930.974609,-949.963501,-980.797668,-140,-140,-140,-140
1811,-910.702148,-930.667664,-949.581482,-980.848145,-140,-140,-140,-140
1811.199951,-910.885193,-930.347046,-949.244263,-980.844238,-140,-140,-140,-140
1811.400024,-911.034058,-930.017822,-948.956177,-980.791138,-140,-140,-140,-140
1811.599976,-911.145203,-929.684692,-948.719177,-980.696899,-140,-140,-140,-140
1811.800049,-911.218262,-929.352234,-948.533081,-980.57196,-140,-140,-140,-140
1812,-911.256165,-929.024414,-948.396179,-980.428345,-140,-140,-140,-140
1812.199951,-911.264587,-928.70459,-948.305359,-980.278748,-140,-140,-140,-140
1812.400024,-911.251892,-928.395752,-948.256836,-980.135986,-140,-140,-140,-140
1812.599976,-911.228088,-928.100708,-948.246887,-980.012146,-140,-140,-140,-140
1812.800049,-911.204224,-927.822021,-948.272827,-979.917908,-140,-140,-140,-140
1813,-911.191284,-927.562317,-948.333435,-979.861572,-140,-140,-140,-140
1813.199951,-911.199158,-927.323792,-948.429077,-979.848694,-140,-140,-140,-140
1813.400024,-911.23584,-927.108276,-948.561646,-979.881653,-140,-140,-140,-140
1813.599976,-911.307129,-926.917053,-948.733582,-979.959961,-140,-140,-140,-140
1813.800049,-911.41626,-926.750793,-948.947021,-980.081116,-140,-140,-140,-140
1814,-911.564331,-926.609436,-949.203003,-980.241028,-140,-140,-140,-140
1814.199951,-911.750549,-926.492004,-949.50061,-980.435364,-140,-140,-140,-140
1814.400024,-911.972046,-926.396667,-949.836182,-980.659729,-140,-140,-140,-140
1814.599976,-912.224243,-926.320129,-950.203308,-980.910095,-140,-140,-140,-140
1814.800049,-912.50061,-926.257629,-950.592651,-981.182922,-140,-140,-140,-140
1815,-912.792542,-926.20343,-950.992432,-981.474976,-140,-140,-140,-140
1815.199951,-913.089722,-926.15094,-951.389526,-981.783508,-140,-140,-140,-140
1815.400024,-913.379944,-926.093628,-951.769958,-982.106018,-140,-140,-140,-140
1815.599976,-913.649231,-926.025818,-952.120605,-982.440002,-140,-140,-140,-140
1815.800049,-913.882507,-925.943176,-952.429871,-982.78302,-140,-140,-140,-140
1816,-914.063782,-925.843079,-952.688293,-983.132202,-140,-140,-140,-140
1816.199951,-914.17749,-925.724792,-952.88855,-983.484131,-140,-140,-140,-140
1816.400024,-914.209717,-925.589478,-953.025818,-983.834961,-140,-140,-140,-140
1816.599976,-914.149231,-925.44043,-953.09729,-984.18042,-140,-140,-140,-140
1816.800049,-913.989197,-925.282715,-953.102722,-984.515991,-140,-140,-140,-140
1817,-913.727234,-925.122559,-953.044312,-984.836792,-140,-140,-140,-140
1817.199951,-913.365967,-924.967102,-952.927063,-985.13739,-140,-140,-140,-140
1817.400024,-912.912781,-924.823181,-952.758423,-985.411438,-140,-140,-140,-140
1817.599976,-912.37915,-924.697083,-952.547913,-985.651672,-140,-140,-140,-140
1817.800049,-911.780334,-924.594116,-952.306763,-985.849854,-140,-140,-140,-140
1818,-911.134155,-924.518066,-952.047607,-985.997192,-140,-140,-140,-140
1818.199951,-910.460388,-924.47113,-951.783569,-986.084778,-140,-140,-140,-140
1818.400024,-909.779419,-924.453735,-951.52832,-986.103943,-140,-140,-140,-140
1818.599976,-909.111267,-924.464417,-951.295166,-986.047302,-140,-140,-140,-140
1818.800049,-908.474487,-924.499756,-951.09613,-985.909485,-140,-140,-140,-140
1819,-907.885498,-924.554871,-950.941467,-985.688049,-140,-140,-140,-140
1819.199951,-907.357727,-924.623901,-950.838623,-985.38446,-140,-140,-140,-140
1819.400024,-906.901245,-924.700745,-950.792297,-985.004333,-140,-140,-140,-140
1819.599976,-906.522095,-924.779602,-950.804443,-984.557556,-140,-140,-140,-140
1819.800049,-906.222229,-924.855408,-950.874573,-984.057678,-140,-140,-140,-140
1820,-905.999451,-924.924561,-951.000061,-983.520935,-140,-140,-140,-140
1820.199951,-905.848206,-924.984924,-951.176697,-982.964722,-140,-140,-140,-140
1820.400024,-905.76001,-925.035767,-951.398621,-982.406738,-140,-140,-140,-140
1820.599976,-905.72467,-925.078064,-951.658569,-981.863159,-140,-140,-140,-140
1820.800049,-905.731445,-925.113708,-951.948303,-981.348083,-140,-140,-140,-140
1821,-905.770081,-925.145508,-952.258728,-980.871826,-140,-140,-140,-140
1821.199951,-905.831665,-925.176086,-952.580078,-980.44104,-140,-140,-140,-140
1821.400024,-905.909485,-925.207703,-952.902466,-980.058228,-140,-140,-140,-140
1821.599976,-906.000061,-925.241638,-953.215881,-979.722412,-140,-140,-140,-140
1821.800049,-906.10321,-925.278381,-953.510864,-979.429871,-140,-140,-140,-140
1822,-906.222046,-925.317932,-953.779053,-979.175537,-140,-140,-140,-140
1822.199951,-906.362183,-925.359985,-954.013977,-978.953918,-140,-140,-140,-140
1822.400024,-906.530823,-925.404236,-954.211609,-978.759705,-140,-140,-140,-140
1822.599976,-906.735046,-925.4505,-954.370605,-978.588562,-140,-140,-140,-140
1822.800049,-906.980835,-925.498779,-954.492249,-978.437012,-140,-140,-140,-140
1823,-907.27179,-925.549194,-954.579895,-978.30249,-140,-140,-140,-140
1823.199951,-907.608459,-925.602295,-954.638367,-978.182983,-140,-140,-140,-140
1823.400024,-907.987915,-925.659363,-954.673584,-978.076965,-140,-140,-140,-140
1823.599976,-908.403809,-925.722473,-954.691589,-977.982727,-140,-140,-140,-140
1823.800049,-908.846985,-925.794434,-954.698059,-977.898193,-140,-140,-140,-140
1824,-909.306213,-925.878479,-954.697632,-977.820496,-140,-140,-140,-140
1824.199951,-909.769409,-925.978149,-954.692993,-977.745605,-140,-140,-140,-140
1824.400024,-910.22467,-926.096436,-954.684143,-977.669006,-140,-140,-140,-140
1824.599976,-910.661621,-926.23584,-954.668457,-977.585266,-140,-140,-140,-140
1824.800049,-911.071838,-926.397949,-954.640442,-977.489136,-140,-140,-140,-140
1825,-911.449463,-926.583435,-954.592651,-977.375732,-140,-140,-140,-140
1825.199951,-911.79126,-926.791748,-954.516235,-977.241028,-140,-140,-140,-140
1825.400024,-912.096252,-927.021179,-954.402466,-977.082214,-140,-140,-140,-140
1825.599976,-912.365417,-927.268921,-954.243286,-976.897888,-140,-140,-140,-140
1825.800049,-912.601685,-927.53125,-954.032837,-976.68811,-140,-140,-140,-140
1826,-912.809326,-927.804077,-953.768066,-976.455017,-140,-140,-140,-140
1826.199951,-912.993896,-928.08313,-953.449402,-976.202209,-140,-140,-140,-140
1826.400024,-913.161377,-928.364075,-953.081421,-975.935181,-140,-140,-140,-140
1826.599976,-913.318359,-928.642456,-952.672424,-975.660583,-140,-140,-140,-140
1826.800049,-913.471191,-928.913757,-952.234253,-975.385864,-140,-140,-140,-140
1827,-913.626404,-929.17334,-951.781738,-975.119202,-140,-140,-140,-140
1827.199951,-913.790344,-929.416626,-951.331421,-974.869202,-140,-140,-140,-140
1827.400024,-913.969177,-929.638977,-950.901001,-974.644409,-140,-140,-140,-140
1827.599976,-914.168762,-929.835938,-950.507996,-974.452637,-140,-140,-140,-140
1827.800049,-914.394287,-930.00293,-950.168884,-974.30072,-140,-140,-140,-140
1828,-914.649963,-930.135803,-949.89801,-974.19342,-140,-140,-140,-140
1828.199951,-914.93866,-930.230835,-949.706726,-974.133423,-140,-140,-140,-140
1828.400024,-915.261719,-930.285522,-949.602417,-974.121582,-140,-140,-140,-140
1828.599976,-915.618469,-930.299011,-949.588135,-974.157166,-140,-140,-140,-140
1828.800049,-916.006348,-930.272644,-949.66272,-974.238464,-140,-140,-140,-140
1829,-916.420471,-930.209961,-949.820679,-974.363342,-140,-140,-140,-140
1829.199951,-916.853821,-930.116821,-950.052612,-974.529053,-140,-140,-140,-140
1829.400024,-917.297058,-930.000732,-950.345154,-974.73291,-140,-140,-140,-140
1829.599976,-917.739258,-929.870911,-950.681946,-974.971863,-140,-140,-140,-140
1829.800049,-918.167908,-929.73761,-951.044067,-975.243164,-140,-140,-140,-140
1830,-918.569946,-929.611755,-951.411133,-975.54425,-140,-140,-140,-140
1830.199951,-918.932373,-929.504456,-951.762939,-975.872925,-140,-140,-140,-140
1830.400024,-919.242676,-929.426086,-952.080444,-976.22699,-140,-140,-140,-140
1830.599976,-919.489868,-929.386108,-952.346619,-976.603821,-140,-140,-140,-140
1830.800049,-919.664856,-929.391785,-952.547424,-976.999756,-140,-140,-140,-140
1831,-919.761108,-929.448425,-952.671936,-977.40979,-140,-140,-140,-140
1831.199951,-919.775024,-929.558655,-952.71228,-977.827698,-140,-140,-140,-140
1831.400024,-919.706177,-929.723022,-952.664124,-978.246521,-140,-140,-140,-140
1831.599976,-919.557495,-929.939697,-952.526672,-978.658813,-140,-140,-140,-140
1831.800049,-919.33429,-930.205078,-952.302795,-979.057556,-140,-140,-140,-140
1832,-919.044373,-930.51355,-951.999084,-979.436584,-140,-140,-140,-140
1832.199951,-918.697021,-930.85791,-951.62561,-979.79071,-140,-140,-140,-140
1832.400024,-918.303162,-931.229553,-951.195435,-980.116089,-140,-140,-140,-140
1832.599976,-917.874817,-931.619202,-950.723999,-980.410156,-140,-140,-140,-140
1832.800049,-917.42511,-932.017212,-950.229004,-980.671387,-140,-140,-140,-140
1833,-916.967224,-932.414063,-949.729126,-980.89917,-140,-140,-140,-140
1833.199951,-916.513733,-932.80072,-949.24353,-981.093201,-140,-140,-140,-140
1833.400024,-916.075745,-933.169434,-948.790222,-981.25293,-140,-140,-140,-140
1833.599976,-915.661926,-933.513794,-948.384888,-981.377319,-140,-140,-140,-140
1833.800049,-915.278015,-933.829712,-948.039612,-981.4646,-140,-140,-140,-140
1834,-914.926392,-934.115112,-947.762085,-981.512451,-140,-140,-140,-140
1834.199951,-914.605835,-934.369995,-947.55542,-981.518066,-140,-140,-140,-140
1834.400024,-914.311829,-934.596008,-947.418457,-981.478394,-140,-140,-140,-140
1834.599976,-914.03717,-934.795593,-947.346375,-981.390503,-140,-140,-140,-140
1834.800049,-913.773376,-934.971558,-947.331909,-981.251709,-140,-140,-140,-140
1835,-913.511475,-935.126038,-947.36615,-981.060242,-140,-140,-140,-140
1835.199951,-913.243652,-935.260193,-947.43927,-980.815552,-140,-140,-140,-140
1835.400024,-912.963806,-935.373962,-947.541809,-980.518738,-140,-140,-140,-140
1835.599976,-912.668213,-935.465881,-947.6651,-980.173218,-140,-140,-140,-140
1835.800049,-912.355713,-935.532898,-947.802246,-979.784363,-140,-140,-140,-140
1836,-912.027466,-935.570984,-947.948364,-979.359802,-140,-140,-140,-140
1836.199951,-911.686462,-935.575378,-948.100769,-978.908813,-140,-140,-140,-140
1836.400024,-911.337402,-935.541321,-948.259033,-978.441711,-140,-140,-140,-140
1836.599976,-910.986023,-935.465149,-948.424438,-977.969543,-140,-140,-140,-140
1836.800049,-910.639099,-935.344788,-948.599854,-977.503052,-140,-140,-140,-140
1837,-910.303589,-935.180298,-948.789001,-977.052063,-140,-140,-140,-140
1837.199951,-909.986755,-934.973511,-948.995728,-976.624451,-140,-140,-140,-140
1837.400024,-909.695374,-934.727905,-949.223083,-976.225769,-140,-140,-140,-140
1837.599976,-909.436035,-934.447998,-949.472656,-975.858765,-140,-140,-140,-140
1837.800049,-909.214355,-934.138855,-949.743896,-975.52356,-140,-140,-140,-140
1838,-909.035461,-933.805786,-950.034241,-975.218201,-140,-140,-140,-140
1838.199951,-908.903564,-933.454163,-950.338806,-974.93927,-140,-140,-140,-140
1838.400024,-908.822144,-933.088867,-950.651245,-974.68219,-140,-140,-140,-140
1838.599976,-908.793762,-932.714539,-950.964233,-974.442261,-140,-140,-140,-140
1838.800049,-908.819946,-932.335449,-951.270081,-974.214783,-140,-140,-140,-140
1839,-908.901489,-931.955261,-951.561096,-973.995972,-140,-140,-140,-140
1839.199951,-909.037903,-931.577393,-951.830322,-973.783325,-140,-140,-140,-140
1839.400024,-909.227661,-931.205444,-952.072205,-973.576599,-140,-140,-140,-140
1839.599976,-909.467712,-930.842834,-952.282593,-973.377747,-140,-140,-140,-140
1839.800049,-909.753052,-930.493469,-952.459412,-973.190918,-140,-140,-140,-140
1840,-910.076904,-930.16095,-952.602295,-973.022522,-140,-140,-140,-140
1840.199951,-910.430908,-929.848755,-952.712585,-972.880249,-140,-140,-140,-140
1840.400024,-910.805359,-929.559937,-952.79303,-972.7724,-140,-140,-140,-140
1840.599976,-911.190002,-929.296936,-952.84729,-972.707703,-140,-140,-140,-140
1840.800049,-911.574829,-929.06134,-952.879822,-972.694031,-140,-140,-140,-140
1841,-911.950317,-928.853821,-952.895813,-972.737732,-140,-140,-140,-140
1841.199951,-912.30835,-928.673889,-952.900818,-972.842896,-140,-140,-140,-140
1841.400024,-912.642456,-928.520203,-952.900757,-973.010254,-140,-140,-140,-140
1841.599976,-912.948425,-928.390869,-952.901611,-973.237183,-140,-140,-140,-140
1841.800049,-913.224426,-928.283997,-952.908691,-973.517639,-140,-140,-140,-140
1842,-913.471191,-928.198486,-952.926697,-973.842651,-140,-140,-140,-140
1842.199951,-913.691406,-928.134583,-952.959229,-974.201355,-140,-140,-140,-140
1842.400024,-913.889587,-928.093811,-953.008728,-974.581604,-140,-140,-140,-140
1842.599976,-914.071106,-928.079285,-953.076233,-974.970886,-140,-140,-140,-140
1842.800049,-914.241882,-928.095459,-953.16095,-975.356995,-140,-140,-140,-140
1843,-914.407776,-928.147644,-953.259949,-975.728577,-140,-140,-140,-140
1843.199951,-914.57428,-928.241455,-953.368103,-976.0755,-140,-140,-140,-140
1843.400024,-914.746216,-928.382385,-953.477966,-976.389099,-140,-140,-140,-140
1843.599976,-914.927307,-928.574646,-953.580566,-976.66217,-140,-140,-140,-140
1843.800049,-915.119934,-928.820801,-953.666138,-976.889221,-140,-140,-140,-140
1844,-915.324829,-929.120728,-953.725342,-977.065857,-140,-140,-140,-140
1844.199951,-915.541199,-929.47168,-953.749634,-977.189209,-140,-140,-140,-140
1844.400024,-915.766968,-929.867737,-953.732605,-977.257568,-140,-140,-140,-140
1844.599976,-915.999023,-930.300232,-953.67041,-977.271179,-140,-140,-140,-140
1844.800049,-916.234131,-930.75824,-953.562073,-977.232056,-140,-140,-140,-140
1845,-916.469055,-931.229004,-953.40979,-977.144165,-140,-140,-140,-140
1845.199951,-916.701233,-931.698914,-953.218689,-977.013306,-140,-140,-140,-140
1845.400024,-916.929199,-932.154053,-952.996216,-976.846252,-140,-140,-140,-140
1845.599976,-917.152588,-932.581299,-952.75116,-976.650146,-140,-140,-140,-140
1845.800049,-917.372498,-932.968811,-952.492493,-976.432129,-140,-140,-140,-140
1846,-917.591064,-933.306519,-952.228638,-976.198853,-140,-140,-140,-140
1846.199951,-917.811584,-933.586426,-951.966797,-975.956238,-140,-140,-140,-140
1846.400024,-918.037659,-933.802002,-951.712646,-975.709473,-140,-140,-140,-140
1846.599976,-918.272949,-933.94812,-951.470703,-975.462585,-140,-140,-140,-140
1846.800049,-918.520569,-934.020447,-951.244324,-975.218506,-140,-140,-140,-140
1847,-918.782959,-934.015625,-951.036194,-974.97876,-140,-140,-140,-140
1847.199951,-919.061646,-933.931152,-950.848816,-974.744019,-140,-140,-140,-140
1847.400024,-919.356934,-933.765808,-950.685059,-974.51416,-140,-140,-140,-140
1847.599976,-919.668213,-933.519897,-950.548218,-974.289124,-140,-140,-140,-140
1847.800049,-919.993713,-933.195618,-950.442444,-974.068848,-140,-140,-140,-140
1848,-920.330872,-932.796997,-950.372375,-973.853027,-140,-140,-140,-140
1848.199951,-920.676453,-932.329712,-950.342773,-973.640869,-140,-140,-140,-140
1848.400024,-921.027283,-931.801453,-950.357544,-973.430969,-140,-140,-140,-140
1848.599976,-921.380127,-931.221313,-950.419495,-973.22113,-140,-140,-140,-140
1848.800049,-921.732239,-930.599854,-950.529358,-973.008484,-140,-140,-140,-140
1849,-922.081299,-929.948853,-950.685608,-972.790222,-140,-140,-140,-140
1849.199951,-922.425171,-929.281006,-950.884277,-972.563782,-140,-140,-140,-140
1849.400024,-922.762085,-928.609558,-951.11908,-972.327087,-140,-140,-140,-140
1849.599976,-923.090332,-927.948059,-951.381287,-972.079041,-140,-140,-140,-140
1849.800049,-923.408569,-927.309875,-951.660339,-971.81958,-140,-140,-140,-140
1850,-923.715637,-926.707947,-951.94397,-971.55011,-140,-140,-140,-140
1850.199951,-924.011169,-926.154114,-952.219299,-971.273987,-140,-140,-140,-140
1850.400024,-924.2948,-925.65863,-952.473572,-970.99646,-140,-140,-140,-140
1850.599976,-924.566284,-925.229309,-952.695374,-970.724548,-140,-140,-140,-140
1850.800049,-924.82489,-924.871155,-952.875488,-970.466492,-140,-140,-140,-140
1851,-925.069214,-924.586304,-953.007629,-970.23114,-140,-140,-140,-140
1851.199951,-925.296936,-924.37384,-953.088623,-970.026978,-140,-140,-140,-140
1851.400024,-925.504761,-924.230469,-953.118408,-969.861633,-140,-140,-140,-140
1851.599976,-925.688232,-924.150879,-953.100159,-969.741272,-140,-140,-140,-140
1851.800049,-925.841736,-924.127747,-953.039673,-969.670044,-140,-140,-140,-140
1852,-925.958984,-924.152161,-952.944824,-969.649414,-140,-140,-140,-140
1852.199951,-926.033508,-924.213745,-952.824707,-969.678406,-140,-140,-140,-140
1852.400024,-926.059448,-924.301025,-952.688477,-969.753601,-140,-140,-140,-140
1852.599976,-926.032776,-924.402222,-952.544678,-969.870117,-140,-140,-140,-140
1852.800049,-925.952087,-924.506042,-952.400696,-970.022217,-140,-140,-140,-140
1853,-925.819153,-924.602173,-952.262207,-970.204346,-140,-140,-140,-140
1853.199951,-925.638855,-924.681458,-952.133179,-970.411438,-140,-140,-140,-140
1853.400024,-925.419128,-924.736267,-952.015869,-970.639526,-140,-140,-140,-140
1853.599976,-925.169922,-924.760193,-951.911072,-970.885498,-140,-140,-140,-140
1853.800049,-924.90271,-924.74823,-951.818359,-971.1474,-140,-140,-140,-140
1854,-924.629639,-924.696777,-951.736755,-971.423889,-140,-140,-140,-140
1854.199951,-924.362244,-924.603943,-951.664978,-971.714233,-140,-140,-140,-140
1854.400024,-924.110779,-924.469299,-951.602417,-972.017639,-140,-140,-140,-140
1854.599976,-923.883118,-924.29364,-951.549072,-972.332947,-140,-140,-140,-140
1854.800049,-923.684326,-924.078735,-951.505737,-972.658325,-140,-140,-140,-140
1855,-923.516541,-923.827148,-951.473999,-972.991089,-140,-140,-140,-140
1855.199951,-923.379028,-923.541931,-951.455566,-973.327759,-140,-140,-140,-140
1855.400024,-923.268433,-923.22699,-951.452393,-973.664185,-140,-140,-140,-140
1855.599976,-923.179626,-922.887024,-951.46582,-973.995789,-140,-140,-140,-140
1855.800049,-923.106018,-922.527893,-951.496826,-974.317993,-140,-140,-140,-140
1856,-923.040527,-922.156616,-951.545227,-974.626343,-140,-140,-140,-140
1856.199951,-922.976196,-921.781799,-951.60968,-974.916565,-140,-140,-140,-140
1856.400024,-922.907227,-921.413147,-951.6875,-975.184753,-140,-140,-140,-140
1856.599976,-922.829529,-921.062134,-951.775146,-975.427551,-140,-140,-140,-140
1856.800049,-922.741211,-920.741394,-951.868652,-975.642578,-140,-140,-140,-140
1857,-922.642639,-920.4646,-951.96405,-975.828308,-140,-140,-140,-140
1857.199951,-922.536255,-920.245605,-952.058105,-975.98468,-140,-140,-140,-140
1857.400024,-922.425903,-920.097656,-952.148315,-976.112915,-140,-140,-140,-140
1857.599976,-922.316345,-920.032227,-952.232422,-976.216003,-140,-140,-140,-140
1857.800049,-922.212463,-920.057861,-952.308594,-976.298401,-140,-140,-140,-140
1858,-922.119202,-920.179688,-952.37439,-976.366089,-140,-140,-140,-140
1858.199951,-922.040771,-920.398499,-952.427185,-976.42627,-140,-140,-140,-140
1858.400024,-921.980957,-920.71051,-952.463684,-976.487244,-140,-140,-140,-140
1858.599976,-921.942261,-921.107239,-952.480164,-976.557678,-140,-140,-140,-140
1858.800049,-921.926636,-921.575684,-952.472473,-976.646667,-140,-140,-140,-140
1859,-921.934814,-922.09906,-952.436523,-976.762878,-140,-140,-140,-140
1859.199951,-921.966919,-922.657654,-952.368652,-976.914612,-140,-140,-140,-140
1859.400024,-922.0224,-923.230042,-952.265869,-977.10907,-140,-140,-140,-140
1859.599976,-922.100159,-923.794312,-952.126892,-977.351807,-140,-140,-140,-140
1859.800049,-922.19873,-924.329346,-951.952026,-977.646179,-140,-140,-140,-140
1860,-922.316162,-924.815674,-951.74353,-977.992615,-140,-140,-140,-140
1860.199951,-922.4505,-925.236694,-951.505066,-978.388,-140,-140,-140,-140
1860.400024,-922.599731,-925.579468,-951.241943,-978.825928,-140,-140,-140,-140
1860.599976,-922.762268,-925.835388,-950.960266,-979.296692,-140,-140,-140,-140
1860.800049,-922.937317,-926.000854,-950.667419,-979.788025,-140,-140,-140,-140
1861,-923.124695,-926.076843,-950.371155,-980.285461,-140,-140,-140,-140
1861.199951,-923.324829,-926.068726,-950.079712,-980.772949,-140,-140,-140,-140
1861.400024,-923.538208,-925.985535,-949.801453,-981.233948,-140,-140,-140,-140
1861.599976,-923.764587,-925.838928,-949.544128,-981.651733,-140,-140,-140,-140
1861.800049,-924.002441,-925.6427,-949.314941,-982.010742,-140,-140,-140,-140
1862,-924.247986,-925.411987,-949.119629,-982.297974,-140,-140,-140,-140
1862.199951,-924.494568,-925.16272,-948.962524,-982.503662,-140,-140,-140,-140
1862.400024,-924.732727,-924.911011,-948.846313,-982.622742,-140,-140,-140,-140
1862.599976,-924.950317,-924.672791,-948.771667,-982.655029,-140,-140,-140,-140
