1230.5,-348.339508,-345.707642,-344.828217,-348.139008,-340.956482,-333.342499,-337.396027,-335.95932,-339.495148,-345.616394,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1231,-348.790649,-346.092621,-345.340576,-347.681213,-341.177948,-333.468079,-336.582947,-336.044281,-339.977814,-346.243927,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1231.5,-348.679047,-346.208191,-345.971802,-347.18454,-341.539215,-333.340698,-336.06485,-336.167114,-340.052856,-346.687347,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1232,-348.116669,-346.028839,-346.56958,-346.805847,-341.953613,-333.073883,-335.910461,-336.374786,-339.795898,-346.734924,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1232.5,-347.334351,-345.63385,-347.041748,-346.646973,-342.256287,-332.827209,-336.052765,-336.753754,-339.392639,-346.252777,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1233,-346.587219,-345.209351,-347.351776,-346.695801,-342.310852,-332.732727,-336.361542,-337.411285,-339.031342,-345.266083,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1233.5,-346.050415,-344.937775,-347.528381,-346.850311,-342.047852,-332.840637,-336.708679,-338.419434,-338.84201,-343.942993,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1234,-345.80542,-344.945526,-347.566284,-346.986328,-341.478516,-333.156281,-337.028107,-339.743469,-338.865143,-342.515686,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1234.5,-345.856354,-345.288147,-347.385651,-346.991882,-340.679077,-333.610199,-337.342194,-341.203979,-339.071686,-341.216766,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1235,-346.143219,-345.894287,-346.911621,-346.825623,-339.750427,-334.074707,-337.687561,-342.505035,-339.405273,-340.208954,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1235.5,-346.580475,-346.580688,-346.128143,-346.509674,-338.830902,-334.433624,-338.057434,-343.34729,-339.798798,-339.573608,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1236,-347.072235,-347.100067,-345.152924,-346.092834,-338.05072,-334.623505,-338.420227,-343.6008,-340.184296,-339.28479,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1236.5,-347.538361,-347.205292,-344.222443,-345.640717,-337.463745,-334.646759,-338.723572,-343.348846,-340.489471,-339.212006,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1237,-347.925812,-346.752228,-343.621399,-345.201385,-337.077637,-334.523132,-338.939758,-342.832367,-340.616577,-339.193054,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1237.5,-348.185669,-345.742828,-343.565674,-344.829834,-336.867279,-334.257233,-339.063354,-342.344666,-340.496155,-339.094482,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1238,-348.280731,-344.34433,-344.067963,-344.593414,-336.805237,-333.849731,-339.10434,-342.077698,-340.140656,-338.886108,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1238.5,-348.202271,-342.836029,-344.92041,-344.510773,-336.864685,-333.302734,-339.105652,-342.06897,-339.668274,-338.624634,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1239,-347.988281,-341.513977,-345.798096,-344.566956,-336.964417,-332.645874,-339.112518,-342.263397,-339.271088,-338.378448,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1239.5,-347.73642,-340.631287,-346.389404,-344.728607,-336.998291,-332.019135,-339.138275,-342.584808,-339.096222,-338.19458,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1240,-347.536652,-340.319977,-346.54007,-344.95285,-336.871246,-331.630005,-339.155914,-343.004211,-339.193787,-338.1091,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1240.5,-347.417938,-340.552551,-346.291443,-345.19873,-336.553589,-331.658417,-339.116638,-343.458313,-339.516937,-338.170807,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1241,-347.343292,-341.230164,-345.801453,-345.370758,-336.140228,-332.155151,-339.033478,-343.851288,-339.94574,-338.462524,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1241.5,-347.227234,-342.208527,-345.259033,-345.362335,-335.817413,-333.000427,-338.99649,-344.089905,-340.356171,-339.044067,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1242,-347.015442,-343.336121,-344.780212,-345.147614,-335.786438,-334.011993,-339.129425,-344.068085,-340.673004,-339.890717,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1242.5,-346.687317,-344.486084,-344.367371,-344.806427,-336.172913,-335.009979,-339.506165,-343.703156,-340.877319,-340.864441,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1243,-346.273712,-345.552429,-343.968414,-344.500458,-336.950836,-335.882599,-340.066071,-342.964233,-341.006104,-341.725555,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1243.5,-345.873108,-346.454529,-343.537811,-344.370239,-337.990845,-336.645966,-340.627441,-341.901031,-341.129181,-342.218933,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1244,-345.609222,-347.114502,-343.11087,-344.447113,-339.135101,-337.366669,-340.954773,-340.686462,-341.311127,-342.169464,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1244.5,-345.551025,-347.473694,-342.78241,-344.664368,-340.240112,-338.069214,-340.842041,-339.533813,-341.583771,-341.559601,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1245,-345.722656,-347.536255,-342.645599,-344.898834,-341.241821,-338.686127,-340.229492,-338.63504,-341.917023,-340.589935,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1245.5,-346.077698,-347.3396,-342.744385,-345.057678,-342.13913,-339.086029,-339.212677,-338.112457,-342.280945,-339.604553,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1246,-346.533661,-346.954773,-343.034515,-345.12027,-342.95401,-339.161499,-337.98645,-337.966614,-342.668274,-338.971283,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1246.5,-347.003967,-346.47876,-343.399506,-345.110016,-343.706116,-338.857605,-336.807709,-338.106995,-343.064667,-338.93161,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1247,-347.424591,-346.00116,-343.734955,-345.088562,-344.363953,-338.213409,-335.884674,-338.416107,-343.427582,-339.484253,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1247.5,-347.788116,-345.583527,-343.976501,-345.085114,-344.874878,-337.399139,-335.301819,-338.820038,-343.649506,-340.447296,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1248,-348.088745,-345.221161,-344.139069,-345.087219,-345.197845,-336.631561,-335.027069,-339.329468,-343.598358,-341.556335,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1248.5,-348.294769,-344.857208,-344.306976,-345.060089,-345.312195,-336.062775,-334.909332,-339.928497,-343.201447,-342.596893,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1249,-348.361511,-344.457031,-344.56369,-344.966736,-345.258789,-335.687653,-334.797302,-340.498718,-342.507233,-343.496552,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1249.5,-348.247498,-344.0336,-344.948761,-344.826202,-345.099884,-335.37085,-334.666809,-340.857788,-341.706085,-344.259064,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1250,-347.986267,-343.681793,-345.417236,-344.723907,-344.881195,-334.985504,-334.614807,-340.837738,-341.0159,-344.925507,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1250.5,-347.706604,-343.540588,-345.853516,-344.744293,-344.623444,-334.477783,-334.80069,-340.380035,-340.559631,-345.521881,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1251,-347.547791,-343.64624,-346.144379,-344.940338,-344.302887,-333.877167,-335.323639,-339.575317,-340.335968,-345.985474,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1251.5,-347.577698,-343.901855,-346.218597,-345.293915,-343.895264,-333.279053,-336.134827,-338.631653,-340.247253,-346.217712,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1252,-347.740692,-344.112457,-346.095703,-345.725281,-343.379303,-332.779022,-337.059448,-337.838806,-340.136993,-346.145966,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1252.5,-347.894196,-344.108704,-345.870392,-346.155212,-342.77243,-332.454956,-337.909332,-337.455078,-339.870422,-345.761993,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1253,-347.908234,-343.896271,-345.653717,-346.504456,-342.170044,-332.334686,-338.607422,-337.580963,-339.383484,-345.166962,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1253.5,-347.674774,-343.648254,-345.547089,-346.741638,-341.669922,-332.384003,-339.184784,-338.127075,-338.743805,-344.548584,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1254,-347.176178,-343.586151,-345.583588,-346.893372,-341.322388,-332.584412,-339.710175,-338.87854,-338.107117,-344.14447,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1254.5,-346.499176,-343.855042,-345.725494,-347.006073,-341.117828,-332.965057,-340.236786,-339.631805,-337.641632,-344.15921,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1255,-345.78067,-344.4216,-345.913818,-347.149902,-340.988892,-333.623505,-340.738892,-340.253479,-337.448151,-344.618652,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1255.5,-345.180603,-345.098969,-346.102203,-347.366028,-340.878021,-334.720306,-341.117828,-340.692871,-337.461945,-345.378571,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1256,-344.822784,-345.613739,-346.327698,-347.632874,-340.760193,-336.360168,-341.255249,-340.975861,-337.488861,-346.225006,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1256.5,-344.757385,-345.712219,-346.691315,-347.88916,-340.649445,-338.48996,-341.085968,-341.162231,-337.317352,-346.987183,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1257,-344.966156,-345.284882,-347.242615,-348.050507,-340.61084,-340.850922,-340.671021,-341.333466,-336.820435,-347.617706,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1257.5,-345.346191,-344.409851,-347.948486,-348.065399,-340.67923,-343.000305,-340.164948,-341.559479,-336.037048,-348.141998,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1258,-345.773712,-343.357056,-348.683838,-347.965088,-340.825623,-344.481018,-339.712006,-341.81897,-335.128601,-348.612396,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1258.5,-346.161469,-342.488403,-349.289307,-347.862762,-340.997284,-344.968323,-339.388885,-342.006378,-334.299408,-349.065643,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1259,-346.462219,-342.076447,-349.653839,-347.924438,-341.144196,-344.40567,-339.167328,-341.996307,-333.733795,-349.472778,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1259.5,-346.694885,-342.197174,-349.732941,-348.282471,-341.276428,-343.038422,-338.955261,-341.726135,-333.511108,-349.750183,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1260,-346.907104,-342.740082,-349.558075,-348.950958,-341.472229,-341.285614,-338.668701,-341.260101,-333.600403,-349.799347,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1260.5,-347.122467,-343.536438,-349.202271,-349.802368,-341.831268,-339.587524,-338.297333,-340.734863,-333.911743,-349.581116,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1261,-347.322021,-344.475342,-348.744537,-350.58374,-342.432129,-338.270905,-337.924835,-340.262756,-334.345154,-349.169952,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1261.5,-347.437317,-345.486603,-348.278259,-351.06012,-343.265472,-337.499176,-337.644928,-339.887634,-334.844421,-348.701141,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1262,-347.405487,-346.499237,-347.82782,-351.138611,-344.226532,-337.287598,-337.486084,-339.562195,-335.401154,-348.32196,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1262.5,-347.227417,-347.412445,-347.333282,-350.896484,-345.141357,-337.518982,-337.439789,-339.201324,-336.034546,-348.153107,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1263,-346.947784,-348.082245,-346.746704,-350.549408,-345.798889,-338.010529,-337.455536,-338.738525,-336.74704,-348.230408,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1263.5,-346.644623,-348.38916,-346.097809,-350.298553,-346.075348,-338.595215,-337.450043,-338.157471,-337.464722,-348.52533,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1264,-346.384979,-348.28772,-345.508911,-350.21344,-346.015594,-339.139862,-337.36026,-337.548004,-338.057434,-348.9328,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1264.5,-346.169739,-347.84201,-345.101807,-350.218994,-345.777435,-339.520721,-337.171051,-337.057434,-338.438232,-349.323639,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1265,-345.966675,-347.233765,-344.917267,-350.162689,-345.532623,-339.603333,-336.968323,-336.840576,-338.592957,-349.603577,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1265.5,-345.735413,-346.657013,-344.930206,-349.940125,-345.349396,-339.292633,-336.899414,-337.049042,-338.577942,-349.69458,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1266,-345.491608,-346.232086,-345.076965,-349.556091,-345.180206,-338.628601,-337.07077,-337.745117,-338.492157,-349.548523,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1266.5,-345.342743,-345.946198,-345.281952,-349.110962,-344.913483,-337.773071,-337.484802,-338.838898,-338.449402,-349.154205,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1267,-345.40387,-345.668243,-345.502991,-348.733459,-344.45343,-336.947113,-338.004303,-340.113251,-338.558472,-348.513092,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1267.5,-345.72934,-345.285248,-345.70639,-348.476013,-343.799561,-336.362,-338.415314,-341.313446,-338.858246,-347.672302,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1268,-346.222839,-344.786224,-345.893646,-348.310547,-343.091644,-336.115662,-338.533783,-342.261475,-339.319092,-346.717621,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1268.5,-346.643005,-344.254517,-346.107666,-348.161682,-342.514221,-336.17218,-338.278625,-342.88504,-339.840088,-345.753967,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1269,-346.743805,-343.806091,-346.391144,-347.921539,-342.214478,-336.378784,-337.73233,-343.200409,-340.257202,-344.908783,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1269.5,-346.382416,-343.484833,-346.773773,-347.535187,-342.204529,-336.515961,-337.123993,-343.291107,-340.420959,-344.27597,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1270,-345.58075,-343.258667,-347.220551,-347.068909,-342.366669,-336.427216,-336.720886,-343.231659,-340.239044,-343.894745,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1270.5,-344.527039,-343.053009,-347.656128,-346.686157,-342.516235,-336.088898,-336.720245,-343.08374,-339.725494,-343.751831,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1271,-343.484833,-342.796783,-348.025177,-346.586182,-342.46698,-335.63266,-337.164581,-342.885071,-339.001404,-343.755585,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1271.5,-342.697998,-342.483002,-348.290771,-346.872284,-342.155975,-335.283569,-337.934601,-342.625214,-338.203644,-343.771484,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1272,-342.305145,-342.149048,-348.469818,-347.48291,-341.696411,-335.236145,-338.81015,-342.28476,-337.415588,-343.664246,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1272.5,-342.285095,-341.850769,-348.613678,-348.251678,-341.306244,-335.584137,-339.547424,-341.874695,-336.693756,-343.362762,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1273,-342.498016,-341.689728,-348.78833,-348.964355,-341.211456,-336.259857,-340.01474,-341.447479,-336.073486,-342.946747,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1273.5,-342.750366,-341.776306,-349.07016,-349.450592,-341.521362,-337.051758,-340.23584,-341.095093,-335.599426,-342.606537,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1274,-342.895111,-342.191803,-349.463898,-349.626648,-342.178375,-337.723419,-340.33252,-340.858795,-335.337952,-342.538635,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1274.5,-342.87262,-342.947754,-349.88855,-349.490051,-343.006378,-338.117218,-340.442139,-340.700836,-335.360809,-342.820251,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1275,-342.681976,-343.914063,-350.245453,-349.080383,-343.781525,-338.220917,-340.627014,-340.545654,-335.712158,-343.351715,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1275.5,-342.37912,-344.882599,-350.478485,-348.433441,-344.372223,-338.177124,-340.862854,-340.350342,-336.34848,-343.926514,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1276,-342.019379,-345.659943,-350.594147,-347.60434,-344.804688,-338.162292,-341.084686,-340.158173,-337.156921,-344.361969,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1276.5,-341.617035,-346.148041,-350.625916,-346.689209,-345.170471,-338.270233,-341.230804,-340.029785,-337.992615,-344.566681,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1277,-341.178772,-346.396912,-350.596649,-345.797791,-345.561798,-338.453766,-341.308044,-339.961487,-338.745026,-344.548462,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1277.5,-340.730621,-346.542053,-350.514465,-345.047455,-346.011993,-338.565399,-341.359314,-339.898285,-339.3703,-344.372284,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1278,-340.38501,-346.724518,-350.357574,-344.540527,-346.481628,-338.493134,-341.385345,-339.793121,-339.852264,-344.133606,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1278.5,-340.354095,-347.007782,-350.106537,-344.347717,-346.887634,-338.217377,-341.346252,-339.679779,-340.18222,-343.925385,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1279,-340.838898,-347.357849,-349.795807,-344.528015,-347.149445,-337.808258,-341.157471,-339.677429,-340.341888,-343.786133,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1279.5,-341.912354,-347.704498,-349.504028,-345.080292,-347.264069,-337.383759,-340.750946,-339.87854,-340.291107,-343.731079,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1280,-343.429718,-347.964966,-349.332092,-345.898834,-347.319672,-337.021881,-340.162598,-340.27951,-339.986023,-343.739014,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1280.5,-345.062347,-348.059875,-349.32959,-346.782379,-347.444916,-336.73465,-339.528809,-340.770477,-339.424988,-343.783081,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1281,-346.485321,-347.975555,-349.454834,-347.462585,-347.732239,-336.491791,-339.046814,-341.205719,-338.641663,-343.872833,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1281.5,-347.496094,-347.764893,-349.621552,-347.738098,-348.156219,-336.259827,-338.862213,-341.480438,-337.722504,-344.00293,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1282,-348.076019,-347.521362,-349.727661,-347.539368,-348.613953,-336.063568,-338.99881,-341.515503,-336.780701,-344.122009,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1282.5,-348.363739,-347.329437,-349.705933,-346.929321,-348.992706,-335.953278,-339.395935,-341.3013,-335.952545,-344.154968,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1283,-348.531952,-347.2034,-349.57608,-346.070313,-349.211365,-335.953705,-339.947174,-340.934631,-335.366211,-344.001007,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1283.5,-348.691437,-347.11557,-349.419708,-345.129974,-349.270355,-336.039886,-340.55603,-340.590607,-335.08194,-343.632904,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1284,-348.854156,-347.017548,-349.334351,-344.242798,-349.220215,-336.116516,-341.159485,-340.468201,-335.086823,-343.116913,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1284.5,-348.963623,-346.857056,-349.373077,-343.517029,-349.098694,-336.078278,-341.705505,-340.679657,-335.311218,-342.559296,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1285,-348.955719,-346.621887,-349.50769,-343.033447,-348.903961,-335.887726,-342.167969,-341.175476,-335.67627,-342.07193,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1285.5,-348.784393,-346.347565,-349.668793,-342.860504,-348.589661,-335.601044,-342.530243,-341.775299,-336.137695,-341.717285,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1286,-348.454865,-346.099182,-349.783081,-343.025269,-348.102539,-335.358795,-342.784454,-342.250397,-336.669983,-341.494995,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1286.5,-348.029724,-345.927856,-349.822296,-343.455078,-347.432678,-335.300293,-342.940186,-342.444031,-337.228302,-341.370209,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1287,-347.557465,-345.845245,-349.833008,-344.018402,-346.634979,-335.515594,-342.994659,-342.33493,-337.73642,-341.298035,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1287.5,-347.071594,-345.856354,-349.869934,-344.550232,-345.862457,-336.017334,-342.940033,-342.027435,-338.086792,-341.265594,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1288,-346.583252,-345.966187,-349.985107,-344.892456,-345.311768,-336.720978,-342.787842,-341.706482,-338.175507,-341.290405,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1288.5,-346.079956,-346.182404,-350.231476,-344.974274,-345.115601,-337.495789,-342.583313,-341.538147,-337.968231,-341.426392,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1289,-345.549194,-346.501251,-350.64325,-344.817444,-345.285065,-338.197266,-342.402985,-341.611328,-337.50177,-341.779541,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1289.5,-344.970673,-346.868652,-351.218384,-344.536682,-345.69458,-338.722961,-342.314545,-341.940369,-336.911011,-342.417542,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1290,-344.362671,-347.195435,-351.910675,-344.257782,-346.156647,-339.072571,-342.345764,-342.42569,-336.365662,-343.282745,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1290.5,-343.813751,-347.351471,-352.651245,-344.069092,-346.487549,-339.335754,-342.484955,-342.929535,-335.988373,-344.206787,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1291,-343.41745,-347.19458,-353.386841,-343.996246,-346.563904,-339.632904,-342.684998,-343.351501,-335.83313,-345.006683,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1291.5,-343.225769,-346.648254,-354.084442,-344.000092,-346.398407,-340.046509,-342.903534,-343.652252,-335.836365,-345.613983,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1292,-343.215698,-345.742126,-354.7341,-344.028442,-346.135529,-340.554077,-343.112976,-343.858856,-335.872955,-346.088776,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1292.5,-343.326813,-344.640686,-355.290955,-344.077606,-345.975861,-341.051727,-343.267517,-343.988678,-335.830933,-346.521942,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1293,-343.522278,-343.61203,-355.663177,-344.172455,-346.076141,-341.40863,-343.337006,-344.013123,-335.628998,-346.936707,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1293.5,-343.768921,-342.885498,-355.780121,-344.346832,-346.453278,-341.521851,-343.29306,-343.918671,-335.253326,-347.244354,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1294,-344.038605,-342.595398,-355.63739,-344.596252,-346.980347,-341.368103,-343.1203,-343.734283,-334.771179,-347.331757,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1294.5,-344.319641,-342.766357,-355.336548,-344.842194,-347.481903,-340.984467,-342.831879,-343.564758,-334.291779,-347.13974,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1295,-344.601501,-343.297913,-355.070404,-344.971893,-347.825256,-340.448486,-342.447571,-343.543274,-333.909393,-346.670044,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1295.5,-344.877533,-344.012512,-355.021759,-344.872375,-347.983307,-339.85968,-342.017975,-343.713928,-333.633728,-346.011444,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1296,-345.156342,-344.722382,-355.281708,-344.49408,-347.991058,-339.291382,-341.639069,-343.99942,-333.4151,-345.330109,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1296.5,-345.459564,-345.28067,-355.749725,-343.891541,-347.899597,-338.766357,-341.408051,-344.199921,-333.213409,-344.805084,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1297,-345.81308,-345.622803,-356.153748,-343.195557,-347.771973,-338.26651,-341.409271,-344.080536,-333.016205,-344.561493,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1297.5,-346.216919,-345.743683,-356.193665,-342.557587,-347.663239,-337.790924,-341.654968,-343.532288,-332.861694,-344.572968,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1298,-346.644653,-345.686005,-355.674072,-342.077576,-347.634583,-337.399261,-342.044006,-342.6138,-332.795227,-344.659912,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1298.5,-347.051697,-345.504761,-354.632385,-341.781616,-347.751434,-337.178955,-342.400391,-341.56665,-332.83139,-344.589905,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1299,-347.360046,-345.215546,-353.341187,-341.666473,-348.031219,-337.205231,-342.525696,-340.724274,-332.973755,-344.194336,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1299.5,-347.501007,-344.80835,-352.152252,-341.72403,-348.430542,-337.487671,-342.312592,-340.345734,-333.211945,-343.447693,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1300,-347.454132,-344.268402,-351.362701,-341.967224,-348.867004,-337.914215,-341.802979,-340.502136,-333.537415,-342.441772,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1300.5,-347.260376,-343.59845,-351.111084,-342.398224,-349.246796,-338.315033,-341.147247,-341.050995,-333.94873,-341.318481,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1301,-347.018555,-342.855652,-351.356079,-342.945435,-349.498413,-338.561249,-340.541687,-341.705688,-334.405426,-340.238556,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1301.5,-346.815369,-342.111816,-351.954132,-343.490936,-349.575348,-338.622955,-340.125092,-342.191437,-334.843872,-339.331635,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1302,-346.692535,-341.460205,-352.70459,-343.917786,-349.450592,-338.582062,-339.931519,-342.335297,-335.162231,-338.687317,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1302.5,-346.663666,-341.002197,-353.41571,-344.143433,-349.121735,-338.5578,-339.92749,-342.131409,-335.257965,-338.364807,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1303,-346.71283,-340.81778,-353.961823,-344.171906,-348.616913,-338.642639,-340.056183,-341.736145,-335.095825,-338.362579,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1303.5,-346.783295,-340.934845,-354.259644,-344.053253,-348.018127,-338.833557,-340.325623,-341.362946,-334.702972,-338.617859,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
1304,-346.819641,-341.32251,-354.288086,-343.867523,-347.406769,-339.015594,-340.812439,-341.191742,-334.193481,-338.996887,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
