4328.5,-445.080078,-455.237274,-458.16568,-478.45047,-454.885986,-441.814636,-452.414581,-442.936005,-439.647339,-120,-120,-120,-120,-120,-120,-120,-120,-120
4329,-446.462646,-455.97229,-458.080566,-478.495544,-455.710144,-440.779663,-451.654846,-442.535217,-440.111877,-120,-120,-120,-120,-120,-120,-120,-120,-120
4329.5,-447.625214,-455.869049,-457.704742,-479.208405,-456.462738,-440.40921,-451.168793,-442.040192,-440.478546,-120,-120,-120,-120,-120,-120,-120,-120,-120
4330,-448.331116,-454.980469,-457.16803,-480.598572,-457.165131,-440.748566,-451.06842,-441.609253,-440.664703,-120,-120,-120,-120,-120,-120,-120,-120,-120
4330.5,-448.513031,-453.637512,-456.693573,-482.442841,-457.7771,-441.673523,-451.204895,-441.321594,-440.688232,-120,-120,-120,-120,-120,-120,-120,-120,-120
4331,-448.270599,-452.302338,-456.489685,-484.40976,-458.196198,-442.935181,-451.243896,-441.198944,-440.74353,-120,-120,-120,-120,-120,-120,-120,-120,-120
4331.5,-447.800629,-451.385101,-456.672516,-486.076538,-458.304749,-444.264282,-450.828583,-441.185516,-441.172089,-120,-120,-120,-120,-120,-120,-120,-120,-120
4332,-447.31665,-451.059967,-457.185944,-487.025574,-458.062042,-445.457581,-449.812317,-441.140991,-442.288086,-120,-120,-120,-120,-120,-120,-120,-120,-120
4332.5,-446.939728,-451.269135,-457.813904,-487.059021,-457.613831,-446.361115,-448.345215,-440.958313,-444.154846,-120,-120,-120,-120,-120,-120,-120,-120,-120
4333,-446.601349,-451.860168,-458.372192,-486.267609,-457.234161,-446.885651,-446.743866,-440.604401,-446.55127,-120,-120,-120,-120,-120,-120,-120,-120,-120
4333.5,-446.104797,-452.684143,-458.830139,-484.966248,-457.227051,-447.026886,-445.309021,-440.121735,-449.03537,-120,-120,-120,-120,-120,-120,-120,-120,-120
4334,-445.285095,-453.672302,-459.258606,-483.569397,-457.801758,-446.883179,-444.188324,-439.611694,-451.085022,-120,-120,-120,-120,-120,-120,-120,-120,-120
4334.5,-444.174438,-454.764801,-459.7211,-482.476074,-458.900269,-446.623444,-443.350677,-439.153839,-452.27829,-120,-120,-120,-120,-120,-120,-120,-120,-120
4335,-443.006073,-455.807678,-460.169434,-481.965576,-460.219818,-446.38623,-442.711609,-438.841431,-452.448761,-120,-120,-120,-120,-120,-120,-120,-120,-120
4335.5,-442.070343,-456.57196,-460.53418,-482.099518,-461.329437,-446.289642,-442.225494,-438.791748,-451.83078,-120,-120,-120,-120,-120,-120,-120,-120,-120
4336,-441.60791,-456.811157,-460.782593,-482.784088,-461.875916,-446.46106,-441.969177,-439.125336,-450.986603,-120,-120,-120,-120,-120,-120,-120,-120,-120
4336.5,-441.643341,-456.453247,-460.887817,-483.822906,-461.787079,-446.964661,-442.107697,-439.966278,-450.527618,-120,-120,-120,-120,-120,-120,-120,-120,-120
4337,-442.022858,-455.695404,-460.871826,-484.90921,-461.232361,-447.813446,-442.782288,-441.35083,-450.858704,-120,-120,-120,-120,-120,-120,-120,-120,-120
4337.5,-442.583771,-454.870941,-460.831085,-485.718384,-460.508453,-448.956818,-444.065613,-443.16684,-452.01358,-120,-120,-120,-120,-120,-120,-120,-120,-120
4338,-443.251099,-454.317657,-460.92511,-486.000671,-459.8479,-450.243256,-445.875916,-445.180573,-453.663361,-120,-120,-120,-120,-120,-120,-120,-120,-120
4338.5,-444.075684,-454.237427,-461.372925,-485.693146,-459.31601,-451.487488,-447.957886,-447.066956,-455.355469,-120,-120,-120,-120,-120,-120,-120,-120,-120
4339,-445.141174,-454.600677,-462.323273,-484.916443,-458.887146,-452.488068,-449.963867,-448.531708,-456.735077,-120,-120,-120,-120,-120,-120,-120,-120,-120
4339.5,-446.441498,-455.160217,-463.729645,-483.866669,-458.513428,-453.096863,-451.597015,-449.378418,-457.65094,-120,-120,-120,-120,-120,-120,-120,-120,-120
4340,-447.816345,-455.552399,-465.332611,-482.749268,-458.161682,-453.311829,-452.747223,-449.549469,-458.143066,-120,-120,-120,-120,-120,-120,-120,-120,-120
4340.5,-448.964386,-455.494385,-466.71109,-481.747314,-457.872955,-453.208679,-453.529724,-449.106079,-458.362,-120,-120,-120,-120,-120,-120,-120,-120,-120
4341,-449.633118,-454.897552,-467.463867,-481.094574,-457.727966,-452.892822,-454.143372,-448.206512,-458.459717,-120,-120,-120,-120,-120,-120,-120,-120,-120
4341.5,-449.793915,-453.876831,-467.407776,-481.146912,-457.821533,-452.447449,-454.735535,-447.096619,-458.457916,-120,-120,-120,-120,-120,-120,-120,-120,-120
4342,-449.6492,-452.760529,-466.660004,-482.246521,-458.197449,-451.896149,-455.293823,-446.044159,-458.196533,-120,-120,-120,-120,-120,-120,-120,-120,-120
4342.5,-449.531433,-451.905426,-465.600372,-484.573212,-458.812439,-451.245911,-455.716766,-445.253082,-457.497498,-120,-120,-120,-120,-120,-120,-120,-120,-120
4343,-449.67868,-451.526062,-464.651581,-487.982788,-459.593842,-450.475189,-455.926056,-444.865723,-456.313873,-120,-120,-120,-120,-120,-120,-120,-120,-120
4343.5,-450.073608,-451.661713,-464.096069,-491.917236,-460.437286,-449.57132,-455.898895,-444.969452,-454.812897,-120,-120,-120,-120,-120,-120,-120,-120,-120
4344,-450.513489,-452.168793,-463.981506,-495.535065,-461.244232,-448.593109,-455.687714,-445.626373,-453.324341,-120,-120,-120,-120,-120,-120,-120,-120,-120
4344.5,-450.779114,-452.802765,-464.145782,-498.043793,-461.981537,-447.682617,-455.416229,-446.823883,-452.188019,-120,-120,-120,-120,-120,-120,-120,-120,-120
4345,-450.794037,-453.331116,-464.416199,-498.999084,-462.656097,-447.069031,-455.193451,-448.37439,-451.638153,-120,-120,-120,-120,-120,-120,-120,-120,-120
4345.5,-450.629761,-453.57373,-464.696075,-498.513306,-463.357544,-446.99234,-455.054474,-449.94931,-451.658478,-120,-120,-120,-120,-120,-120,-120,-120,-120
4346,-450.418732,-453.485504,-464.895477,-497.127563,-464.206177,-447.59314,-454.904205,-451.170471,-451.986633,-120,-120,-120,-120,-120,-120,-120,-120,-120
4346.5,-450.306122,-453.154724,-464.875397,-495.568695,-465.239227,-448.834106,-454.589813,-451.704041,-452.306,-120,-120,-120,-120,-120,-120,-120,-120,-120
4347,-450.340912,-452.751892,-464.437653,-494.503723,-466.392334,-450.475922,-454.083893,-451.413116,-452.415222,-120,-120,-120,-120,-120,-120,-120,-120,-120
4347.5,-450.365631,-452.463196,-463.464844,-494.255829,-467.487579,-452.224213,-453.492371,-450.404816,-452.364899,-120,-120,-120,-120,-120,-120,-120,-120,-120
4348,-450.06781,-452.398682,-462.038757,-494.742401,-468.352844,-453.851654,-452.992859,-449.01297,-452.430206,-120,-120,-120,-120,-120,-120,-120,-120,-120
4348.5,-449.12558,-452.6604,-460.415863,-495.731689,-468.939087,-455.258606,-452.761932,-447.647339,-452.934631,-120,-120,-120,-120,-120,-120,-120,-120,-120
4349,-447.448669,-453.318481,-458.931702,-497.097656,-469.277191,-456.49115,-452.852234,-446.58725,-454.0578,-120,-120,-120,-120,-120,-120,-120,-120,-120
4349.5,-445.308655,-454.328186,-457.852936,-498.849976,-469.428314,-457.616547,-453.20285,-445.919525,-455.677917,-120,-120,-120,-120,-120,-120,-120,-120,-120
4350,-443.18985,-455.543335,-457.280151,-500.885529,-469.362793,-458.618958,-453.631195,-445.561279,-457.370239,-120,-120,-120,-120,-120,-120,-120,-120,-120
4350.5,-441.61264,-456.726471,-457.136597,-502.882477,-468.883331,-459.380371,-453.929718,-445.324799,-458.590302,-120,-120,-120,-120,-120,-120,-120,-120,-120
4351,-440.896423,-457.63623,-457.166382,-504.317413,-467.779388,-459.732697,-454.004089,-445.049133,-458.928802,-120,-120,-120,-120,-120,-120,-120,-120,-120
4351.5,-441.026184,-458.118958,-457.086487,-504.672791,-465.959564,-459.588409,-453.858429,-444.670197,-458.315979,-120,-120,-120,-120,-120,-120,-120,-120,-120
4352,-441.767456,-458.149506,-456.773163,-503.679565,-463.579956,-459.082306,-453.586884,-444.2547,-457.03241,-120,-120,-120,-120,-120,-120,-120,-120,-120
4352.5,-442.780212,-457.854584,-456.28772,-501.399902,-461.011566,-458.519043,-453.360626,-443.980835,-455.540253,-120,-120,-120,-120,-120,-120,-120,-120,-120
4353,-443.786743,-457.433533,-455.856781,-498.239166,-458.658661,-458.235016,-453.387604,-443.967773,-454.279541,-120,-120,-120,-120,-120,-120,-120,-120,-120
4353.5,-444.618958,-457.06839,-455.748779,-494.882019,-456.837921,-458.377838,-453.9328,-444.192322,-453.442169,-120,-120,-120,-120,-120,-120,-120,-120,-120
4354,-445.207581,-456.906281,-456.125641,-492.03891,-455.716431,-458.828857,-455.161133,-444.491821,-452.956177,-120,-120,-120,-120,-120,-120,-120,-120,-120
4354.5,-445.607758,-457.010559,-456.947571,-490.22464,-455.288239,-459.2966,-457.028046,-444.686127,-452.633209,-120,-120,-120,-120,-120,-120,-120,-120,-120
4355,-445.904572,-457.335114,-457.951385,-489.623108,-455.483032,-459.49411,-459.258698,-444.703674,-452.290985,-120,-120,-120,-120,-120,-120,-120,-120,-120
4355.5,-446.16037,-457.720215,-458.865997,-490.058838,-456.179657,-459.296967,-461.403168,-444.588165,-451.841034,-120,-120,-120,-120,-120,-120,-120,-120,-120
4356,-446.421021,-457.948578,-459.564697,-491.048798,-457.223602,-458.787445,-463.035614,-444.483826,-451.265259,-120,-120,-120,-120,-120,-120,-120,-120,-120
4356.5,-446.703247,-457.902283,-460.050903,-491.966187,-458.454803,-458.144928,-463.883392,-444.540405,-450.656769,-120,-120,-120,-120,-120,-120,-120,-120,-120
4357,-447.044128,-457.642639,-460.425262,-492.261475,-459.691711,-457.561768,-463.861694,-444.794647,-450.230835,-120,-120,-120,-120,-120,-120,-120,-120,-120
4357.5,-447.52182,-457.360382,-460.770477,-491.616577,-460.79657,-457.103027,-463.073822,-445.204437,-450.179626,-120,-120,-120,-120,-120,-120,-120,-120,-120
4358,-448.187714,-457.312897,-461.097992,-489.966949,-461.681488,-456.676971,-461.699127,-445.736053,-450.557861,-120,-120,-120,-120,-120,-120,-120,-120,-120
4358.5,-449.083923,-457.633881,-461.377319,-487.553162,-462.313782,-456.144135,-459.944458,-446.406372,-451.245697,-120,-120,-120,-120,-120,-120,-120,-120,-120
4359,-450.17218,-458.218262,-461.503723,-484.897125,-462.734039,-455.442383,-458.049286,-447.260254,-451.988068,-120,-120,-120,-120,-120,-120,-120,-120,-120
4359.5,-451.278748,-458.781677,-461.329285,-482.670868,-463.014313,-454.667633,-456.240601,-448.271484,-452.537781,-120,-120,-120,-120,-120,-120,-120,-120,-120
4360,-452.124481,-459.025208,-460.724304,-481.559753,-463.264008,-454.002686,-454.732422,-449.328522,-452.693085,-120,-120,-120,-120,-120,-120,-120,-120,-120
4360.5,-452.414337,-458.840576,-459.687439,-481.979523,-463.609497,-453.591522,-453.676514,-450.273407,-452.330719,-120,-120,-120,-120,-120,-120,-120,-120,-120
4361,-452.037964,-458.350586,-458.475525,-483.903168,-464.132843,-453.509583,-453.102142,-450.923248,-451.49115,-120,-120,-120,-120,-120,-120,-120,-120,-120
4361.5,-451.116241,-457.840668,-457.443939,-486.819122,-464.908691,-453.696838,-452.919617,-451.109436,-450.294952,-120,-120,-120,-120,-120,-120,-120,-120,-120
4362,-449.94165,-457.663116,-456.839386,-489.893768,-465.954224,-454.023773,-452.876648,-450.679138,-448.94696,-120,-120,-120,-120,-120,-120,-120,-120,-120
4362.5,-448.885895,-458.028748,-456.694946,-492.337921,-467.197296,-454.361725,-452.706482,-449.627563,-447.728699,-120,-120,-120,-120,-120,-120,-120,-120,-120
4363,-448.209625,-458.908783,-456.824615,-493.74353,-468.496582,-454.64798,-452.353241,-448.211609,-446.925537,-120,-120,-120,-120,-120,-120,-120,-120,-120
4363.5,-447.978851,-460.032532,-457.003326,-494.202332,-469.671417,-454.969421,-452.004242,-446.853455,-446.780975,-120,-120,-120,-120,-120,-120,-120,-120,-120
4364,-448.123596,-461.009888,-457.097076,-494.193237,-470.593689,-455.51181,-451.950439,-445.935516,-447.429138,-120,-120,-120,-120,-120,-120,-120,-120,-120
4364.5,-448.497101,-461.556244,-457.104523,-494.239563,-471.22406,-456.424652,-452.375549,-445.599976,-448.831696,-120,-120,-120,-120,-120,-120,-120,-120,-120
4365,-448.96521,-461.632538,-457.163605,-494.688721,-471.51767,-457.753906,-453.225616,-445.65863,-450.761963,-120,-120,-120,-120,-120,-120,-120,-120,-120
4365.5,-449.4086,-461.425507,-457.492279,-495.587006,-471.453033,-459.406311,-454.221771,-445.762207,-452.846313,-120,-120,-120,-120,-120,-120,-120,-120,-120
4366,-449.666687,-461.233154,-458.282532,-496.677185,-471.063629,-461.157349,-454.941376,-445.578979,-454.702545,-120,-120,-120,-120,-120,-120,-120,-120,-120
4366.5,-449.586761,-461.235229,-459.596832,-497.590149,-470.439758,-462.746246,-455.05011,-444.950104,-456.074707,-120,-120,-120,-120,-120,-120,-120,-120,-120
4367,-449.11438,-461.408325,-461.254395,-498.053284,-469.736298,-463.962708,-454.527985,-443.974518,-456.914978,-120,-120,-120,-120,-120,-120,-120,-120,-120
4367.5,-448.312225,-461.587158,-462.906525,-497.994049,-469.081421,-464.736298,-453.649139,-442.93042,-457.382202,-120,-120,-120,-120,-120,-120,-120,-120,-120
4368,-447.317169,-461.625488,-464.172729,-497.474854,-468.487366,-465.086304,-452.864441,-442.152374,-457.700653,-120,-120,-120,-120,-120,-120,-120,-120,-120
4368.5,-446.247467,-461.506805,-464.82074,-496.579559,-467.917664,-465.068237,-452.550751,-441.850922,-457.987122,-120,-120,-120,-120,-120,-120,-120,-120,-120
4369,-445.239136,-461.343323,-464.873779,-495.434387,-467.333099,-464.747864,-452.846375,-441.971344,-458.224518,-120,-120,-120,-120,-120,-120,-120,-120,-120
4369.5,-444.425842,-461.328125,-464.502594,-494.21347,-466.779968,-464.180908,-453.657593,-442.23761,-458.328522,-120,-120,-120,-120,-120,-120,-120,-120,-120
4370,-443.909393,-461.633728,-463.894409,-493.135162,-466.341949,-463.411804,-454.739838,-442.312561,-458.226898,-120,-120,-120,-120,-120,-120,-120,-120,-120
4370.5,-443.745605,-462.236603,-463.193146,-492.448425,-466.085052,-462.46402,-455.891327,-441.998444,-457.873962,-120,-120,-120,-120,-120,-120,-120,-120,-120
4371,-443.925781,-462.932983,-462.469025,-492.313751,-466.029449,-461.352875,-457.038177,-441.371643,-457.272186,-120,-120,-120,-120,-120,-120,-120,-120,-120
4371.5,-444.38382,-463.444092,-461.778015,-492.648438,-466.051971,-460.14563,-458.208099,-440.698669,-456.473389,-120,-120,-120,-120,-120,-120,-120,-120,-120
4372,-445.064728,-463.516632,-461.163666,-493.19693,-465.954681,-458.953766,-459.447662,-440.280396,-455.437683,-120,-120,-120,-120,-120,-120,-120,-120,-120
4372.5,-445.92688,-463.112274,-460.724396,-493.785553,-465.595032,-457.87912,-460.736572,-440.306427,-454.059021,-120,-120,-120,-120,-120,-120,-120,-120,-120
4373,-446.941772,-462.399231,-460.640564,-494.481567,-464.94693,-457.033051,-461.973419,-440.775482,-452.283173,-120,-120,-120,-120,-120,-120,-120,-120,-120
4373.5,-448.020081,-461.654236,-461.025513,-495.525391,-464.111084,-456.494446,-462.986084,-441.582184,-450.175323,-120,-120,-120,-120,-120,-120,-120,-120,-120
4374,-448.981995,-461.109985,-461.839081,-497.09436,-463.184692,-456.252899,-463.593658,-442.59314,-448.029938,-120,-120,-120,-120,-120,-120,-120,-120,-120
4374.5,-449.619965,-460.737152,-462.895447,-499.117828,-462.220612,-456.197693,-463.744812,-443.712524,-446.329773,-120,-120,-120,-120,-120,-120,-120,-120,-120
4375,-449.791077,-460.333374,-463.865417,-501.285492,-461.29068,-456.164001,-463.544891,-444.906982,-445.565979,-120,-120,-120,-120,-120,-120,-120,-120,-120
4375.5,-449.546509,-459.720123,-464.447571,-503.314789,-460.477448,-456.035675,-463.175903,-446.128296,-446.057556,-120,-120,-120,-120,-120,-120,-120,-120,-120
4376,-449.165527,-458.910522,-464.521606,-505.174561,-459.912476,-455.782562,-462.842529,-447.311432,-447.788239,-120,-120,-120,-120,-120,-120,-120,-120,-120
4376.5,-449.040863,-458.18811,-464.190674,-506.98584,-459.761139,-455.412109,-462.6763,-448.370697,-450.386505,-120,-120,-120,-120,-120,-120,-120,-120,-120
4377,-449.519714,-457.941559,-463.686279,-508.871399,-460.146027,-454.900879,-462.727142,-449.20752,-453.202301,-120,-120,-120,-120,-120,-120,-120,-120,-120
4377.5,-450.709869,-458.480896,-463.176483,-510.855072,-461.078766,-454.183441,-462.938507,-449.761139,-455.525543,-120,-120,-120,-120,-120,-120,-120,-120,-120
4378,-452.423004,-459.891296,-462.707794,-512.841919,-462.42804,-453.261078,-463.117157,-450.017365,-456.892181,-120,-120,-120,-120,-120,-120,-120,-120,-120
4378.5,-454.28894,-461.944275,-462.251678,-514.656189,-463.938568,-452.238129,-463.063141,-450.006256,-457.245605,-120,-120,-120,-120,-120,-120,-120,-120,-120
4379,-455.900879,-464.147095,-461.757843,-516.006287,-465.33374,-451.275116,-462.698151,-449.806,-456.935059,-120,-120,-120,-120,-120,-120,-120,-120,-120
4379.5,-456.984467,-465.968414,-461.223663,-516.543152,-466.425201,-450.617401,-462.109802,-449.496368,-456.566833,-120,-120,-120,-120,-120,-120,-120,-120,-120
4380,-457.418945,-467.109344,-460.670502,-516.000549,-467.195313,-450.519135,-461.51004,-449.142578,-456.669952,-120,-120,-120,-120,-120,-120,-120,-120,-120
4380.5,-457.187286,-467.633881,-460.149353,-514.316528,-467.719299,-451.152039,-461.101166,-448.810516,-457.481354,-120,-120,-120,-120,-120,-120,-120,-120,-120
4381,-456.408569,-467.790833,-459.781494,-511.71936,-468.065857,-452.536682,-460.99881,-448.537659,-458.900085,-120,-120,-120,-120,-120,-120,-120,-120,-120
4381.5,-455.28299,-467.816742,-459.705109,-508.60379,-468.274292,-454.429932,-461.209656,-448.324921,-460.615143,-120,-120,-120,-120,-120,-120,-120,-120,-120
4382,-453.984772,-467.84668,-460.018982,-505.354736,-468.360748,-456.395477,-461.672394,-448.191071,-462.375214,-120,-120,-120,-120,-120,-120,-120,-120,-120
4382.5,-452.594177,-467.882385,-460.718445,-502.323639,-468.350525,-457.976044,-462.347931,-448.220551,-464.023376,-120,-120,-120,-120,-120,-120,-120,-120,-120
4383,-451.098877,-467.891174,-461.658386,-499.824829,-468.311707,-458.876892,-463.226776,-448.526031,-465.434784,-120,-120,-120,-120,-120,-120,-120,-120,-120
4383.5,-449.504333,-467.880188,-462.694916,-498.097504,-468.315613,-459.094147,-464.312042,-449.156982,-466.495972,-120,-120,-120,-120,-120,-120,-120,-120,-120
4384,-447.923523,-467.89389,-463.764984,-497.282867,-468.419403,-458.846802,-465.571747,-450.054443,-467.089752,-120,-120,-120,-120,-120,-120,-120,-120,-120
4384.5,-446.59259,-468.018677,-464.9151,-497.344971,-468.580688,-458.451111,-466.814636,-451.005157,-467.130829,-120,-120,-120,-120,-120,-120,-120,-120,-120
4385,-445.799774,-468.278687,-466.226563,-498.073975,-468.627075,-458.220367,-467.694336,-451.74295,-466.640076,-120,-120,-120,-120,-120,-120,-120,-120,-120
4385.5,-445.70575,-468.625092,-467.708771,-499.210907,-468.406616,-458.371674,-467.883331,-452.100372,-465.735138,-120,-120,-120,-120,-120,-120,-120,-120,-120
4386,-446.234894,-468.973846,-469.264435,-500.476898,-467.851318,-459.003876,-467.290863,-452.059113,-464.599152,-120,-120,-120,-120,-120,-120,-120,-120,-120
4386.5,-447.095367,-469.180298,-470.750275,-501.640686,-467.038483,-460.099609,-466.19165,-451.756531,-463.470886,-120,-120,-120,-120,-120,-120,-120,-120,-120
4387,-447.932617,-469.121185,-472.007294,-502.485321,-466.214203,-461.554718,-465.071747,-451.400085,-462.620911,-120,-120,-120,-120,-120,-120,-120,-120,-120
4387.5,-448.557526,-468.730225,-472.882172,-502.855621,-465.61676,-463.261169,-464.351501,-451.148499,-462.291382,-120,-120,-120,-120,-120,-120,-120,-120,-120
4388,-449.022949,-468.023926,-473.269745,-502.737457,-465.408783,-465.070557,-464.22406,-451.087921,-462.557983,-120,-120,-120,-120,-120,-120,-120,-120,-120
4388.5,-449.605164,-467.151886,-473.180878,-502.240662,-465.626801,-466.768585,-464.60907,-451.201141,-463.301361,-120,-120,-120,-120,-120,-120,-120,-120,-120
4389,-450.657959,-466.30484,-472.772034,-501.583405,-466.134216,-468.097809,-465.285126,-451.364746,-464.211731,-120,-120,-120,-120,-120,-120,-120,-120,-120
4389.5,-452.339447,-465.628723,-472.221497,-501.048645,-466.671539,-468.793549,-466.059143,-451.422577,-464.920624,-120,-120,-120,-120,-120,-120,-120,-120,-120
4390,-454.461304,-465.130829,-471.681396,-500.910339,-466.956329,-468.663422,-466.830475,-451.258026,-465.189911,-120,-120,-120,-120,-120,-120,-120,-120,-120
4390.5,-456.578125,-464.662323,-471.205597,-501.398743,-466.876099,-467.6409,-467.559998,-450.875366,-465.031067,-120,-120,-120,-120,-120,-120,-120,-120,-120
4391,-458.147491,-464.084442,-470.752502,-502.550903,-466.575043,-465.835938,-468.175537,-450.406738,-464.723877,-120,-120,-120,-120,-120,-120,-120,-120,-120
4391.5,-458.801788,-463.410706,-470.239868,-504.187775,-466.337891,-463.613983,-468.558044,-450.072418,-464.671173,-120,-120,-120,-120,-120,-120,-120,-120,-120
4392,-458.504791,-462.818481,-469.581726,-505.986542,-466.423065,-461.428375,-468.575592,-450.100769,-465.129578,-120,-120,-120,-120,-120,-120,-120,-120,-120
4392.5,-457.539459,-462.533264,-468.778412,-507.496429,-466.923218,-459.674683,-468.115936,-450.607544,-466.079529,-120,-120,-120,-120,-120,-120,-120,-120,-120
4393,-456.373138,-462.648743,-467.912262,-508.296783,-467.753937,-458.616577,-467.17157,-451.541351,-467.240723,-120,-120,-120,-120,-120,-120,-120,-120,-120
4393.5,-455.419952,-463.098785,-467.066956,-508.125366,-468.732574,-458.305145,-465.905212,-452.761261,-468.237244,-120,-120,-120,-120,-120,-120,-120,-120,-120
4394,-454.945282,-463.725159,-466.315186,-506.973419,-469.650665,-458.601135,-464.593811,-454.080963,-468.818848,-120,-120,-120,-120,-120,-120,-120,-120,-120
4394.5,-455.009552,-464.320007,-465.728668,-505.038879,-470.400879,-459.201172,-463.55365,-455.394653,-468.917847,-120,-120,-120,-120,-120,-120,-120,-120,-120
4395,-455.470459,-464.764526,-465.411011,-502.580658,-471.082153,-459.754211,-463.007446,-456.712006,-468.618622,-120,-120,-120,-120,-120,-120,-120,-120,-120
4395.5,-456.144928,-465.041046,-465.495361,-499.901611,-471.909515,-460.045715,-463.005646,-458.062347,-468.082825,-120,-120,-120,-120,-120,-120,-120,-120,-120
4396,-456.906067,-465.189423,-466.013947,-497.392792,-473.078705,-460.038696,-463.432709,-459.376984,-467.457306,-120,-120,-120,-120,-120,-120,-120,-120,-120
4396.5,-457.727295,-465.315857,-466.866638,-495.517212,-474.584106,-459.866333,-464.012939,-460.412048,-466.861969,-120,-120,-120,-120,-120,-120,-120,-120,-120
4397,-458.649872,-465.509888,-467.870758,-494.665314,-476.15506,-459.715546,-464.458435,-460.886108,-466.348877,-120,-120,-120,-120,-120,-120,-120,-120,-120
4397.5,-459.647583,-465.799377,-468.834564,-494.92157,-477.386658,-459.756958,-464.589691,-460.682159,-465.891846,-120,-120,-120,-120,-120,-120,-120,-120,-120
4398,-460.582794,-466.131195,-469.638153,-495.972473,-477.906769,-460.122742,-464.385132,-459.918457,-465.463715,-120,-120,-120,-120,-120,-120,-120,-120,-120
4398.5,-461.271271,-466.399841,-470.204163,-497.360687,-477.566162,-460.878113,-464.006317,-458.869751,-465.086487,-120,-120,-120,-120,-120,-120,-120,-120,-120
4399,-461.589752,-466.577087,-470.563782,-498.699615,-476.523102,-462.024017,-463.681854,-457.827606,-464.8815,-120,-120,-120,-120,-120,-120,-120,-120,-120
4399.5,-461.58371,-466.739349,-470.913147,-499.79184,-475.139709,-463.486267,-463.596924,-456.958313,-465.028229,-120,-120,-120,-120,-120,-120,-120,-120,-120
4400,-461.439819,-467.00943,-471.467102,-500.563904,-473.811218,-465.100647,-463.807648,-456.257782,-465.634247,-120,-120,-120,-120,-120,-120,-120,-120,-120
4400.5,-461.425232,-467.511108,-472.373901,-500.933044,-472.806274,-466.672058,-464.169525,-455.553619,-466.686737,-120,-120,-120,-120,-120,-120,-120,-120,-120
4401,-461.809418,-468.249573,-473.669312,-500.781311,-472.190796,-468.001038,-464.449005,-454.646729,-468.037415,-120,-120,-120,-120,-120,-120,-120,-120,-120
4401.5,-462.699829,-469.109802,-475.262054,-499.952393,-471.854675,-468.872589,-464.435059,-453.47525,-469.481506,-120,-120,-120,-120,-120,-120,-120,-120,-120
4402,-463.946655,-469.887329,-477.000061,-498.359375,-471.589813,-469.158936,-464.012512,-452.144867,-470.9151,-120,-120,-120,-120,-120,-120,-120,-120,-120
4402.5,-465.150848,-470.375305,-478.696533,-496.096863,-471.269226,-468.862579,-463.228546,-450.888855,-472.299377,-120,-120,-120,-120,-120,-120,-120,-120,-120
4403,-465.824524,-470.445313,-480.170868,-493.450592,-470.937012,-468.129822,-462.248383,-449.925995,-473.639496,-120,-120,-120,-120,-120,-120,-120,-120,-120
4403.5,-465.683044,-470.004242,-481.256042,-490.883759,-470.732391,-467.209137,-461.298492,-449.377106,-474.941559,-120,-120,-120,-120,-120,-120,-120,-120,-120
4404,-464.741455,-468.981873,-481.784332,-488.89798,-470.773987,-466.319214,-460.609711,-449.235107,-476.157043,-120,-120,-120,-120,-120,-120,-120,-120,-120
4404.5,-463.277374,-467.412323,-481.689575,-487.859467,-471.037048,-465.578125,-460.359009,-449.365234,-477.189636,-120,-120,-120,-120,-120,-120,-120,-120,-120
4405,-461.758484,-465.466522,-481.034302,-487.854889,-471.376495,-464.987823,-460.662537,-449.641235,-477.919159,-120,-120,-120,-120,-120,-120,-120,-120,-120
4405.5,-460.65332,-463.470459,-479.986023,-488.675781,-471.624298,-464.503113,-461.522583,-450.048248,-478.256378,-120,-120,-120,-120,-120,-120,-120,-120,-120
4406,-460.263519,-461.799683,-478.778412,-489.945038,-471.673706,-464.147461,-462.791748,-450.655426,-478.21991,-120,-120,-120,-120,-120,-120,-120,-120,-120
4406.5,-460.600952,-460.746063,-477.653625,-491.282898,-471.550537,-463.995514,-464.21283,-451.595123,-477.927734,-120,-120,-120,-120,-120,-120,-120,-120,-120
4407,-461.395782,-460.458832,-476.887817,-492.384552,-471.398773,-464.140869,-465.473602,-452.961456,-477.53717,-120,-120,-120,-120,-120,-120,-120,-120,-120
4407.5,-462.327637,-460.871124,-476.74649,-493.093475,-471.363342,-464.605835,-466.310577,-454.711395,-477.176086,-120,-120,-120,-120,-120,-120,-120,-120,-120
4408,-463.153442,-461.738617,-477.31012,-493.389557,-471.52182,-465.251068,-466.634186,-456.622284,-476.910706,-120,-120,-120,-120,-120,-120,-120,-120,-120
4408.5,-463.766846,-462.736938,-478.37796,-493.335022,-471.842926,-465.858063,-466.515869,-458.336151,-476.768402,-120,-120,-120,-120,-120,-120,-120,-120,-120
4409,-464.15744,-463.56424,-479.46933,-493.02356,-472.250244,-466.174347,-466.174683,-459.541168,-476.686096,-120,-120,-120,-120,-120,-120,-120,-120,-120
4409.5,-464.348877,-464.056366,-479.987976,-492.534698,-472.718933,-465.996216,-465.877716,-460.110901,-476.572845,-120,-120,-120,-120,-120,-120,-120,-120,-120
4410,-464.404327,-464.199677,-479.515869,-491.966431,-473.250824,-465.312042,-465.843628,-460.112457,-476.383453,-120,-120,-120,-120,-120,-120,-120,-120,-120
