18,-554.141479,-570.356506,-562.797668,-567.076721,-35,-35,-35,-35
18.200001,-553.994507,-570.05658,-563.191772,-567.060852,-35,-35,-35,-35
18.4,-553.867981,-569.819153,-563.55603,-567.017395,-35,-35,-35,-35
18.6,-553.777527,-569.648499,-563.878479,-566.955017,-35,-35,-35,-35
18.799999,-553.734497,-569.543274,-564.149048,-566.883667,-35,-35,-35,-35
19,-553.745605,-569.49707,-564.360291,-566.81427,-35,-35,-35,-35
19.200001,-553.811951,-569.498718,-564.507507,-566.757446,-35,-35,-35,-35
19.4,-553.929443,-569.533325,-564.58844,-566.722351,-35,-35,-35,-35
19.6,-554.088867,-569.583374,-564.602539,-566.715515,-35,-35,-35,-35
19.799999,-554.277588,-569.630249,-564.550598,-566.740234,-35,-35,-35,-35
20,-554.480713,-569.655762,-564.433838,-566.796204,-35,-35,-35,-35
20.200001,-554.683228,-569.643555,-564.253601,-566.880493,-35,-35,-35,-35
20.4,-554.871338,-569.580566,-564.011475,-566.988098,-35,-35,-35,-35
20.6,-555.033447,-569.45752,-563.709656,-567.112854,-35,-35,-35,-35
20.799999,-555.160828,-569.269714,-563.351196,-567.247498,-35,-35,-35,-35
21,-555.247253,-569.017029,-562.940735,-567.384583,-35,-35,-35,-35
21.200001,-555.288757,-568.704102,-562.484375,-567.516663,-35,-35,-35,-35
21.4,-555.283447,-568.3396,-561.98999,-567.636963,-35,-35,-35,-35
21.6,-555.231079,-567.935791,-561.46698,-567.739929,-35,-35,-35,-35
21.799999,-555.132813,-567.506836,-560.926392,-567.822083,-35,-35,-35,-35
22,-554.990723,-567.067383,-560.380127,-567.881775,-35,-35,-35,-35
22.200001,-554.8078,-566.63147,-559.840515,-567.919495,-35,-35,-35,-35
22.4,-554.587708,-566.211792,-559.319153,-567.937378,-35,-35,-35,-35
22.6,-554.334595,-565.81897,-558.825928,-567.939636,-35,-35,-35,-35
22.799999,-554.053833,-565.461792,-558.368042,-567.932129,-35,-35,-35,-35
23,-553.751831,-565.146606,-557.950195,-567.922607,-35,-35,-35,-35
23.200001,-553.436584,-564.87738,-557.574463,-567.920471,-35,-35,-35,-35
23.4,-553.117188,-564.655334,-557.240967,-567.935791,-35,-35,-35,-35
23.6,-552.80365,-564.479004,-556.948486,-567.978516,-35,-35,-35,-35
23.799999,-552.506531,-564.344666,-556.69519,-568.057068,-35,-35,-35,-35
24,-552.236511,-564.247009,-556.478699,-568.177307,-35,-35,-35,-35
24.200001,-552.004333,-564.180237,-556.296753,-568.341675,-35,-35,-35,-35
24.4,-551.819763,-564.138977,-556.147339,-568.548706,-35,-35,-35,-35
24.6,-551.69165,-564.118835,-556.029114,-568.792358,-35,-35,-35,-35
24.799999,-551.626526,-564.116455,-555.941284,-569.062805,-35,-35,-35,-35
25,-551.628174,-564.130127,-555.883423,-569.346741,-35,-35,-35,-35
25.200001,-551.697144,-564.159058,-555.855042,-569.629089,-35,-35,-35,-35
25.4,-551.830688,-564.203491,-555.854797,-569.894531,-35,-35,-35,-35
25.6,-552.023193,-564.26416,-555.880798,-570.128967,-35,-35,-35,-35
25.799999,-552.266479,-564.34198,-555.929871,-570.321167,-35,-35,-35,-35
26,-552.550232,-564.437317,-555.998169,-570.46344,-35,-35,-35,-35
26.200001,-552.862488,-564.549683,-556.081177,-570.55188,-35,-35,-35,-35
26.4,-553.189941,-564.677246,-556.174377,-570.585999,-35,-35,-35,-35
26.6,-553.518555,-564.817078,-556.273438,-570.568909,-35,-35,-35,-35
26.799999,-553.8349,-564.965332,-556.374634,-570.506775,-35,-35,-35,-35
27,-554.126831,-565.117615,-556.475525,-570.408386,-35,-35,-35,-35
27.200001,-554.384888,-565.269348,-556.575378,-570.284302,-35,-35,-35,-35
27.4,-554.602295,-565.41571,-556.675415,-570.146179,-35,-35,-35,-35
27.6,-554.77594,-565.552551,-556.778564,-570.005249,-35,-35,-35,-35
27.799999,-554.906128,-565.676453,-556.88855,-569.871643,-35,-35,-35,-35
28,-554.996948,-565.785645,-557.00885,-569.75354,-35,-35,-35,-35
28.200001,-555.056152,-565.880493,-557.141785,-569.657288,-35,-35,-35,-35
28.4,-555.09436,-565.963562,-557.287842,-569.587708,-35,-35,-35,-35
28.6,-555.124268,-566.039124,-557.445435,-569.547791,-35,-35,-35,-35
28.799999,-555.158936,-566.112549,-557.611023,-569.538879,-35,-35,-35,-35
29,-555.210388,-566.189392,-557.779297,-569.560242,-35,-35,-35,-35
29.200001,-555.288452,-566.275208,-557.943237,-569.609009,-35,-35,-35,-35
29.4,-555.400208,-566.375061,-558.095093,-569.680115,-35,-35,-35,-35
29.6,-555.549744,-566.493591,-558.22644,-569.766541,-35,-35,-35,-35
29.799999,-555.738037,-566.634644,-558.329651,-569.860046,-35,-35,-35,-35
30,-555.963135,-566.800781,-558.398743,-569.951355,-35,-35,-35,-35
30.200001,-556.220459,-566.993225,-558.430481,-570.03125,-35,-35,-35,-35
30.4,-556.50293,-567.211243,-558.424744,-570.090881,-35,-35,-35,-35
30.6,-556.802124,-567.452759,-558.384155,-570.122986,-35,-35,-35,-35
30.799999,-557.10907,-567.714172,-558.313904,-570.122314,-35,-35,-35,-35
31,-557.415466,-567.990784,-558.221008,-570.086548,-35,-35,-35,-35
31.200001,-557.714355,-568.276367,-558.113892,-570.016174,-35,-35,-35,-35
31.4,-558.000122,-568.56311,-558.001709,-569.914795,-35,-35,-35,-35
31.6,-558.268311,-568.841675,-557.893799,-569.788635,-35,-35,-35,-35
31.799999,-558.515747,-569.101624,-557.799255,-569.646606,-35,-35,-35,-35
32,-558.740112,-569.332092,-557.726196,-569.499817,-35,-35,-35,-35
32.200001,-558.940125,-569.522644,-557.681335,-569.361267,-35,-35,-35,-35
32.400002,-559.115051,-569.664124,-557.670166,-569.245117,-35,-35,-35,-35
32.599998,-559.264771,-569.749023,-557.69696,-569.165527,-35,-35,-35,-35
32.799999,-559.389099,-569.771851,-557.764893,-569.135193,-35,-35,-35,-35
33,-559.487671,-569.729553,-557.876282,-569.164185,-35,-35,-35,-35
33.200001,-559.559875,-569.621704,-558.032104,-569.258606,-35,-35,-35,-35
33.400002,-559.604919,-569.450562,-558.231934,-569.420471,-35,-35,-35,-35
33.599998,-559.622375,-569.220825,-558.473694,-569.647827,-35,-35,-35,-35
33.799999,-559.612122,-568.938721,-558.753418,-569.93512,-35,-35,-35,-35
34,-559.574951,-568.611267,-559.064941,-570.273926,-35,-35,-35,-35
34.200001,-559.512695,-568.245178,-559.400269,-570.653687,-35,-35,-35,-35
34.400002,-559.428406,-567.846191,-559.749451,-571.062805,-35,-35,-35,-35
34.599998,-559.326965,-567.419189,-560.100708,-571.489258,-35,-35,-35,-35
34.799999,-559.215027,-566.968262,-560.441589,-571.92218,-35,-35,-35,-35
35,-559.101135,-566.496399,-560.759827,-572.352539,-35,-35,-35,-35
35.200001,-558.995239,-566.005981,-561.044617,-572.77301,-35,-35,-35,-35
35.400002,-558.907532,-565.498352,-561.287598,-573.178223,-35,-35,-35,-35
35.599998,-558.847656,-564.97406,-561.483887,-573.564026,-35,-35,-35,-35
35.799999,-558.823792,-564.433228,-561.631897,-573.927185,-35,-35,-35,-35
36,-558.841858,-563.875916,-561.733154,-574.264893,-35,-35,-35,-35
36.200001,-558.905762,-563.302612,-561.791748,-574.575012,-35,-35,-35,-35
36.400002,-559.017151,-562.714722,-561.814331,-574.855469,-35,-35,-35,-35
36.599998,-559.17511,-562.11499,-561.809448,-575.104614,-35,-35,-35,-35
36.799999,-559.376648,-561.507385,-561.78717,-575.320313,-35,-35,-35,-35
37,-559.616028,-560.897583,-561.758362,-575.500122,-35,-35,-35,-35
37.200001,-559.885559,-560.293091,-561.733276,-575.640564,-35,-35,-35,-35
37.400002,-560.176147,-559.70343,-561.720886,-575.737549,-35,-35,-35,-35
37.599998,-560.477905,-559.140503,-561.727722,-575.785522,-35,-35,-35,-35
37.799999,-560.780945,-558.617737,-561.757874,-575.778198,-35,-35,-35,-35
38,-561.076172,-558.14978,-561.812866,-575.708069,-35,-35,-35,-35
38.200001,-561.355469,-557.751038,-561.891907,-575.567139,-35,-35,-35,-35
38.400002,-561.611816,-557.43512,-561.991943,-575.347717,-35,-35,-35,-35
38.599998,-561.8396,-557.21344,-562.107849,-575.043701,-35,-35,-35,-35
38.799999,-562.034363,-557.094849,-562.2323,-574.651978,-35,-35,-35,-35
39,-562.193054,-557.084656,-562.356567,-574.173767,-35,-35,-35,-35
39.200001,-562.313538,-557.18396,-562.471252,-573.615295,-35,-35,-35,-35
39.400002,-562.394226,-557.389038,-562.566833,-572.987976,-35,-35,-35,-35
39.599998,-562.433655,-557.691101,-562.634521,-572.308105,-35,-35,-35,-35
39.799999,-562.430176,-558.076477,-562.666077,-571.596069,-35,-35,-35,-35
40,-562.382263,-558.527405,-562.654358,-570.875366,-35,-35,-35,-35
40.200001,-562.28894,-559.023132,-562.593079,-570.171082,-35,-35,-35,-35
40.400002,-562.150391,-559.541565,-562.477234,-569.508667,-35,-35,-35,-35
40.599998,-561.968079,-560.060303,-562.303833,-568.911926,-35,-35,-35,-35
40.799999,-561.744629,-560.558289,-562.072144,-568.401611,-35,-35,-35,-35
41,-561.483582,-561.016541,-561.784424,-567.994141,-35,-35,-35,-35
41.200001,-561.188843,-561.419434,-561.445862,-567.700928,-35,-35,-35,-35
41.400002,-560.864868,-561.755066,-561.064453,-567.527832,-35,-35,-35,-35
41.599998,-560.516663,-562.015747,-560.650879,-567.475159,-35,-35,-35,-35
41.799999,-560.150024,-562.197327,-560.218018,-567.537842,-35,-35,-35,-35
42,-559.771423,-562.299133,-559.780396,-567.705505,-35,-35,-35,-35
42.200001,-559.387756,-562.323486,-559.35321,-567.963196,-35,-35,-35,-35
42.400002,-559.005798,-562.275452,-558.95166,-568.291931,-35,-35,-35,-35
42.599998,-558.632263,-562.162781,-558.589722,-568.670288,-35,-35,-35,-35
42.799999,-558.273132,-561.995789,-558.279297,-569.07605,-35,-35,-35,-35
43,-557.93396,-561.78717,-558.029663,-569.488037,-35,-35,-35,-35
43.200001,-557.619202,-561.550659,-557.846863,-569.887634,-35,-35,-35,-35
43.400002,-557.332642,-561.300598,-557.733643,-570.260437,-35,-35,-35,-35
43.599998,-557.076904,-561.051025,-557.689392,-570.596558,-35,-35,-35,-35
43.799999,-556.853699,-560.815063,-557.710327,-570.891357,-35,-35,-35,-35
44,-556.663452,-560.60498,-557.790283,-571.145447,-35,-35,-35,-35
44.200001,-556.505676,-560.431702,-557.920959,-571.364319,-35,-35,-35,-35
44.400002,-556.378784,-560.305237,-558.093079,-571.558105,-35,-35,-35,-35
44.599998,-556.279297,-560.233765,-558.297119,-571.73999,-35,-35,-35,-35
44.799999,-556.201599,-560.223511,-558.523865,-571.925171,-35,-35,-35,-35
45,-556.137268,-560.277893,-558.764343,-572.128601,-35,-35,-35,-35
45.200001,-556.075684,-560.397522,-559.009827,-572.363831,-35,-35,-35,-35
45.400002,-556.004883,-560.580017,-559.251953,-572.641357,-35,-35,-35,-35
45.599998,-555.913086,-560.820068,-559.482849,-572.967957,-35,-35,-35,-35
45.799999,-555.790039,-561.109436,-559.695251,-573.345886,-35,-35,-35,-35
46,-555.627747,-561.437195,-559.883362,-573.772766,-35,-35,-35,-35
46.200001,-555.421448,-561.789978,-560.042847,-574.241821,-35,-35,-35,-35
46.400002,-555.169312,-562.152649,-560.171448,-574.742981,-35,-35,-35,-35
46.599998,-554.872742,-562.509705,-560.268616,-575.263672,-35,-35,-35,-35
46.799999,-554.536499,-562.846252,-560.335449,-575.79071,-35,-35,-35,-35
47,-554.168152,-563.149475,-560.374268,-576.311646,-35,-35,-35,-35
47.200001,-553.777588,-563.409119,-560.388672,-576.81543,-35,-35,-35,-35
47.400002,-553.376099,-563.617676,-560.383484,-577.292969,-35,-35,-35,-35
47.599998,-552.975403,-563.770508,-560.364319,-577.737183,-35,-35,-35,-35
47.799999,-552.586914,-563.866089,-560.337463,-578.142517,-35,-35,-35,-35
48,-552.221313,-563.905762,-560.309326,-578.505066,-35,-35,-35,-35
48.200001,-551.888245,-563.893555,-560.286194,-578.822205,-35,-35,-35,-35
48.400002,-551.596252,-563.835754,-560.273926,-579.092773,-35,-35,-35,-35
48.599998,-551.35199,-563.740417,-560.277649,-579.31665,-35,-35,-35,-35
48.799999,-551.159851,-563.616455,-560.301392,-579.494934,-35,-35,-35,-35
49,-551.020935,-563.47345,-560.347412,-579.629517,-35,-35,-35,-35
49.200001,-550.933533,-563.321594,-560.415894,-579.723083,-35,-35,-35,-35
49.400002,-550.893005,-563.171814,-560.504272,-579.780029,-35,-35,-35,-35
49.599998,-550.892822,-563.035645,-560.607483,-579.806091,-35,-35,-35,-35
49.799999,-550.925171,-562.925293,-560.718262,-579.808899,-35,-35,-35,-35
50,-550.98175,-562.852478,-560.827759,-579.797424,-35,-35,-35,-35
50.200001,-551.054138,-562.827881,-560.926331,-579.78125,-35,-35,-35,-35
50.400002,-551.134521,-562.859741,-561.003784,-579.769897,-35,-35,-35,-35
50.599998,-551.216248,-562.953552,-561.050049,-579.771851,-35,-35,-35,-35
50.799999,-551.294006,-563.111145,-561.056152,-579.793823,-35,-35,-35,-35
51,-551.364319,-563.330627,-561.014893,-579.840393,-35,-35,-35,-35
51.200001,-551.42511,-563.606323,-560.921753,-579.913269,-35,-35,-35,-35
51.400002,-551.475586,-563.929321,-560.775818,-580.011108,-35,-35,-35,-35
51.599998,-551.515381,-564.288452,-560.579651,-580.129456,-35,-35,-35,-35
51.799999,-551.544983,-564.671326,-560.33905,-580.260742,-35,-35,-35,-35
52,-551.565308,-565.065491,-560.062378,-580.39502,-35,-35,-35,-35
52.200001,-551.578369,-565.45929,-559.759583,-580.521179,-35,-35,-35,-35
52.400002,-551.58728,-565.842773,-559.442017,-580.628113,-35,-35,-35,-35
52.599998,-551.596436,-566.207336,-559.121765,-580.705994,-35,-35,-35,-35
52.799999,-551.610962,-566.546021,-558.811279,-580.746948,-35,-35,-35,-35
53,-551.636047,-566.852966,-558.522644,-580.746094,-35,-35,-35,-35
53.200001,-551.676819,-567.123718,-558.266724,-580.701782,-35,-35,-35,-35
53.400002,-551.738037,-567.354736,-558.052673,-580.615967,-35,-35,-35,-35
53.599998,-551.824036,-567.543762,-557.88739,-580.493896,-35,-35,-35,-35
53.799999,-551.938782,-567.689758,-557.775391,-580.343201,-35,-35,-35,-35
54,-552.085815,-567.792786,-557.719177,-580.172974,-35,-35,-35,-35
54.200001,-552.267639,-567.854004,-557.718811,-579.992554,-35,-35,-35,-35
54.400002,-552.485413,-567.87616,-557.771973,-579.810791,-35,-35,-35,-35
54.599998,-552.738586,-567.863342,-557.873657,-579.635315,-35,-35,-35,-35
54.799999,-553.024597,-567.821655,-558.016235,-579.472168,-35,-35,-35,-35
55,-553.33905,-567.758118,-558.189636,-579.325562,-35,-35,-35,-35
55.200001,-553.675659,-567.680786,-558.382202,-579.197693,-35,-35,-35,-35
55.400002,-554.026245,-567.597168,-558.581421,-579.088745,-35,-35,-35,-35
55.599998,-554.381409,-567.513733,-558.774353,-578.996643,-35,-35,-35,-35
55.799999,-554.731079,-567.43512,-558.948608,-578.917847,-35,-35,-35,-35
56,-555.065002,-567.363708,-559.09259,-578.847961,-35,-35,-35,-35
56.200001,-555.374268,-567.299988,-559.196594,-578.782471,-35,-35,-35,-35
56.400002,-555.651428,-567.242493,-559.253113,-578.717712,-35,-35,-35,-35
56.599998,-555.891602,-567.188477,-559.257935,-578.651062,-35,-35,-35,-35
56.799999,-556.092041,-567.13385,-559.21051,-578.581055,-35,-35,-35,-35
57,-556.252258,-567.07428,-559.113647,-578.506775,-35,-35,-35,-35
57.200001,-556.373962,-567.005859,-558.973572,-578.427368,-35,-35,-35,-35
57.400002,-556.460938,-566.926147,-558.798706,-578.341553,-35,-35,-35,-35
57.599998,-556.518494,-566.834656,-558.599243,-578.24707,-35,-35,-35,-35
57.799999,-556.55304,-566.733215,-558.386292,-578.140076,-35,-35,-35,-35
58,-556.571106,-566.625549,-558.171021,-578.015076,-35,-35,-35,-35
58.200001,-556.57843,-566.516907,-557.964233,-577.865051,-35,-35,-35,-35
58.400002,-556.579224,-566.413696,-557.775085,-577.681946,-35,-35,-35,-35
58.599998,-556.575745,-566.323059,-557.611023,-577.458252,-35,-35,-35,-35
58.799999,-556.568298,-566.252502,-557.477295,-577.188049,-35,-35,-35,-35
59,-556.555237,-566.209106,-557.377319,-576.868286,-35,-35,-35,-35
59.200001,-556.533203,-566.198853,-557.31311,-576.499451,-35,-35,-35,-35
59.400002,-556.497131,-566.225952,-557.285767,-576.085571,-35,-35,-35,-35
59.599998,-556.440735,-566.292053,-557.295349,-575.633606,-35,-35,-35,-35
59.799999,-556.357056,-566.396118,-557.340698,-575.153076,-35,-35,-35,-35
60,-556.239136,-566.534546,-557.419067,-574.654907,-35,-35,-35,-35
60.200001,-556.08136,-566.701599,-557.525635,-574.150879,-35,-35,-35,-35
60.400002,-555.879761,-566.889832,-557.653748,-573.652893,-35,-35,-35,-35
60.599998,-555.632568,-567.090637,-557.795288,-573.171631,-35,-35,-35,-35
60.799999,-555.340454,-567.294739,-557.940979,-572.716003,-35,-35,-35,-35
61,-555.006348,-567.493164,-558.081238,-572.292114,-35,-35,-35,-35
61.200001,-554.635559,-567.678284,-558.206421,-571.902954,-35,-35,-35,-35
61.400002,-554.235474,-567.844299,-558.307556,-571.547791,-35,-35,-35,-35
61.599998,-553.815918,-567.988159,-558.376831,-571.223083,-35,-35,-35,-35
61.799999,-553.388733,-568.109253,-558.408752,-570.922913,-35,-35,-35,-35
62,-552.967407,-568.209229,-558.401245,-570.639893,-35,-35,-35,-35
62.200001,-552.566223,-568.291687,-558.355896,-570.366333,-35,-35,-35,-35
62.400002,-552.199097,-568.360901,-558.278503,-570.095398,-35,-35,-35,-35
62.599998,-551.878845,-568.422058,-558.177917,-569.822388,-35,-35,-35,-35
62.799999,-551.616272,-568.480164,-558.06543,-569.545532,-35,-35,-35,-35
63,-551.419678,-568.539978,-557.952881,-569.266235,-35,-35,-35,-35
63.200001,-551.294189,-568.605286,-557.851746,-568.988892,-35,-35,-35,-35
63.400002,-551.241333,-568.678284,-557.771729,-568.719421,-35,-35,-35,-35
63.599998,-551.258484,-568.759521,-557.720154,-568.464661,-35,-35,-35,-35
63.799999,-551.338867,-568.847717,-557.700989,-568.230957,-35,-35,-35,-35
64,-551.472168,-568.940552,-557.714783,-568.023804,-35,-35,-35,-35
64.199997,-551.644897,-569.034668,-557.758606,-567.847168,-35,-35,-35,-35
64.400002,-551.841858,-569.126282,-557.827026,-567.703491,-35,-35,-35,-35
64.599998,-552.047119,-569.210693,-557.912354,-567.593506,-35,-35,-35,-35
64.800003,-552.244934,-569.282349,-558.005981,-567.516174,-35,-35,-35,-35
65,-552.421326,-569.334961,-558.098816,-567.469055,-35,-35,-35,-35
65.199997,-552.564758,-569.361389,-558.181946,-567.448669,-35,-35,-35,-35
65.400002,-552.66748,-569.354004,-558.24762,-567.451233,-35,-35,-35,-35
65.599998,-552.726074,-569.305237,-558.289734,-567.473145,-35,-35,-35,-35
65.800003,-552.742065,-569.207886,-558.30481,-567.511414,-35,-35,-35,-35
66,-552.721313,-569.055908,-558.292542,-567.563477,-35,-35,-35,-35
66.199997,-552.673157,-568.844849,-558.255859,-567.626953,-35,-35,-35,-35
66.400002,-552.608948,-568.573059,-558.200562,-567.699402,-35,-35,-35,-35
66.599998,-552.540527,-568.241821,-558.134949,-567.778198,-35,-35,-35,-35
66.800003,-552.478516,-567.855957,-558.069275,-567.86084,-35,-35,-35,-35
67,-552.431213,-567.423401,-558.01532,-567.945129,-35,-35,-35,-35
67.199997,-552.403625,-566.954773,-557.985901,-568.029663,-35,-35,-35,-35
67.400002,-552.396973,-566.462097,-557.993774,-568.113831,-35,-35,-35,-35
67.599998,-552.408936,-565.958191,-558.050781,-568.197449,-35,-35,-35,-35
67.800003,-552.434021,-565.455322,-558.166565,-568.281128,-35,-35,-35,-35
68,-552.464966,-564.964966,-558.347473,-568.366089,-35,-35,-35,-35
68.199997,-552.493713,-564.497009,-558.595825,-568.454529,-35,-35,-35,-35
68.400002,-552.512451,-564.059204,-558.909729,-568.549316,-35,-35,-35,-35
68.599998,-552.514282,-563.656677,-559.282837,-568.654358,-35,-35,-35,-35
68.800003,-552.493286,-563.291382,-559.704834,-568.773499,-35,-35,-35,-35
69,-552.444336,-562.962219,-560.161926,-568.910461,-35,-35,-35,-35
69.199997,-552.363708,-562.665771,-560.637207,-569.068115,-35,-35,-35,-35
69.400002,-552.248962,-562.39679,-561.112061,-569.248108,-35,-35,-35,-35
