51,-308.389191,-295.57193,-291.314301,-314.932281,-35,-35,-35,-35
52,-300.829132,-299.498871,-297.205536,-321.137573,-35,-35,-35,-35
53,-300.090942,-304.464233,-304.598267,-322.98587,-35,-35,-35,-35
54,-303.965851,-304.271545,-302.775024,-321.623962,-35,-35,-35,-35
55,-305.186188,-299.338287,-294.923553,-319.726807,-35,-35,-35,-35
56,-302.594086,-295.520569,-292.962646,-318.692444,-35,-35,-35,-35
57,-301.896973,-296.36441,-299.099487,-316.540009,-35,-35,-35,-35
58,-306.358398,-296.500305,-305.85556,-313.800537,-35,-35,-35,-35
59,-309.505127,-294.110107,-309.430298,-314.023102,-35,-35,-35,-35
60,-308.023346,-292.894409,-312.687256,-319.205841,-35,-35,-35,-35
61,-307.909851,-294.700989,-315.971161,-323.021942,-35,-35,-35,-35
62,-310.649445,-296.906097,-313.761444,-318.002228,-35,-35,-35,-35
63,-311.966614,-295.799591,-305.257874,-312.033173,-35,-35,-35,-35
64,-309.962646,-292.304321,-298.873413,-313.152863,-35,-35,-35,-35
65,-307.533752,-291.749634,-298.306335,-319.155518,-35,-35,-35,-35
66,-306.437073,-295.009216,-300.896545,-321.85614,-35,-35,-35,-35
67,-305.322266,-295.767426,-301.816589,-319.379944,-35,-35,-35,-35
68,-303.997437,-293.290649,-300.476654,-320.112396,-35,-35,-35,-35
69,-301.256653,-292.947266,-301.257751,-324.999603,-35,-35,-35,-35
70,-299.090698,-297.409973,-304.994568,-327.049011,-35,-35,-35,-35
71,-303.231079,-298.719727,-307.954956,-322.185333,-35,-35,-35,-35
72,-312.714294,-293.736969,-305.796112,-318.173004,-35,-35,-35,-35
73,-317.626251,-288.788116,-301.608154,-320.420837,-35,-35,-35,-35
74,-312.976288,-290.06778,-302.309601,-320.827759,-35,-35,-35,-35
75,-308.855988,-294.717438,-307.129303,-315.828003,-35,-35,-35,-35
76,-310.07074,-294.45752,-308.013336,-313.110016,-35,-35,-35,-35
77,-310.353394,-292.762512,-303.091675,-317.222351,-35,-35,-35,-35
78,-307.920258,-294.367981,-303.039429,-322.074493,-35,-35,-35,-35
79,-304.074036,-299.341095,-308.307739,-319.935822,-35,-35,-35,-35
80,-302.298492,-299.666046,-308.645538,-315.417755,-35,-35,-35,-35
81,-301.019348,-296.527557,-303.715698,-313.936646,-35,-35,-35,-35
82,-296.381104,-295.338409,-301.700653,-314.894287,-35,-35,-35,-35
83,-295.573639,-296.335114,-306.223846,-314.242218,-35,-35,-35,-35
84,-302.731689,-295.496613,-309.021271,-315.277924,-35,-35,-35,-35
85,-308.256592,-291.744263,-305.345856,-320.986542,-35,-35,-35,-35
86,-308.73764,-289.010925,-301.914398,-328.506439,-35,-35,-35,-35
87,-306.433655,-290.433868,-306.275085,-329.976135,-35,-35,-35,-35
88,-305.863159,-294.550354,-313.528473,-327.445892,-35,-35,-35,-35
89,-307.683624,-296.668884,-314.098297,-326.454285,-35,-35,-35,-35
90,-308.908325,-297.271423,-308.732208,-329.350739,-35,-35,-35,-35
91,-309.444305,-298.21405,-305.465698,-329.811584,-35,-35,-35,-35
92,-309.989502,-302.291351,-306.791626,-325.633789,-35,-35,-35,-35
93,-308.924561,-303.39032,-305.836029,-320.112061,-35,-35,-35,-35
94,-305.737335,-300.868073,-300.638184,-315.723755,-35,-35,-35,-35
95,-302.226257,-299.388123,-296.218658,-316.406952,-35,-35,-35,-35
96,-301.55722,-300.844849,-295.110016,-321.000061,-35,-35,-35,-35
97,-304.795959,-302.564575,-294.852417,-323.515717,-35,-35,-35,-35
98,-309.622803,-300.307281,-294.811676,-322.236847,-35,-35,-35,-35
99,-311.032166,-296.475616,-295.844513,-322.845032,-35,-35,-35,-35
100,-309.299561,-296.728119,-297.708282,-323.83728,-35,-35,-35,-35
101,-308.571625,-301.481598,-299.960144,-317.604858,-35,-35,-35,-35
102,-310.394714,-303.142883,-301.409241,-309.491058,-35,-35,-35,-35
103,-309.389557,-297.460052,-305.792816,-308.735596,-35,-35,-35,-35
104,-306.025696,-292.781799,-312.946228,-316.483185,-35,-35,-35,-35
105,-303.904022,-294.869232,-319.447662,-321.304596,-35,-35,-35,-35
106,-304.652405,-298.292053,-317.430847,-318.903198,-35,-35,-35,-35
107,-305.496521,-298.249512,-307.066925,-316.740479,-35,-35,-35,-35
108,-302.833466,-299.578705,-298.339203,-317.616089,-35,-35,-35,-35
109,-301.653778,-303.59848,-300.10553,-317.064941,-35,-35,-35,-35
110,-306.816437,-303.877197,-308.512939,-313.027435,-35,-35,-35,-35
111,-312.662476,-299.389954,-311.409058,-310.308624,-35,-35,-35,-35
112,-313.141296,-296.297546,-305.180145,-312.813507,-35,-35,-35,-35
113,-310.127106,-298.581451,-298.387573,-317.716583,-35,-35,-35,-35
114,-308.093597,-302.454529,-299.699677,-318.587372,-35,-35,-35,-35
115,-308.27829,-302.121429,-303.444122,-316.359619,-35,-35,-35,-35
116,-306.379517,-298.198639,-303.455811,-316.189819,-35,-35,-35,-35
117,-302.124542,-296.955444,-302.291565,-317.085083,-35,-35,-35,-35
118,-303.2341,-297.076538,-306.52359,-314.515533,-35,-35,-35,-35
119,-310.534393,-295.999237,-313.021027,-309.919678,-35,-35,-35,-35
120,-316.323853,-293.020355,-313.422699,-311.707764,-35,-35,-35,-35
121,-314.805603,-292.199249,-308.312378,-317.827484,-35,-35,-35,-35
122,-311.959595,-295.56604,-305.996094,-320.935822,-35,-35,-35,-35
123,-311.759613,-299.797577,-308.250946,-319.275269,-35,-35,-35,-35
124,-311.680969,-299.467865,-308.086426,-318.425385,-35,-35,-35,-35
125,-307.45163,-295.036774,-303.81543,-320.819336,-35,-35,-35,-35
126,-303.520752,-293.673706,-300.391937,-321.098419,-35,-35,-35,-35
127,-303.99295,-298.208801,-299.936218,-318.509094,-35,-35,-35,-35
128,-305.70813,-302.549408,-298.481049,-317.44574,-35,-35,-35,-35
129,-305.002075,-300.646912,-297.50647,-319.646423,-35,-35,-35,-35
130,-301.693146,-297.573822,-300.709717,-324.305908,-35,-35,-35,-35
131,-299.422394,-299.182434,-305.538452,-325.041321,-35,-35,-35,-35
132,-299.457184,-303.504089,-308.468048,-318.552368,-35,-35,-35,-35
133,-300.940582,-301.825806,-305.667725,-312.669495,-35,-35,-35,-35
134,-300.504089,-296.777588,-302.269714,-315.792542,-35,-35,-35,-35
135,-298.508057,-298.494843,-303.064484,-321.510834,-35,-35,-35,-35
136,-300.326019,-305.319824,-307.322479,-320.747375,-35,-35,-35,-35
137,-303.534088,-305.871063,-310.912506,-314.781342,-35,-35,-35,-35
138,-303.210266,-300.157837,-310.288879,-314.91217,-35,-35,-35,-35
139,-299.571686,-297.262451,-307.69809,-319.464722,-35,-35,-35,-35
140,-301.794952,-301.310577,-308.139893,-318.258759,-35,-35,-35,-35
141,-311.322693,-303.275696,-309.40033,-312.478546,-35,-35,-35,-35
142,-317.34729,-298.737152,-307.032928,-311.49176,-35,-35,-35,-35
143,-314.07785,-295.232208,-303.778961,-316.868378,-35,-35,-35,-35
144,-307.814667,-297.371521,-304.402679,-321.439606,-35,-35,-35,-35
145,-306.121307,-301.259979,-309.297241,-319.576111,-35,-35,-35,-35
146,-306.316681,-299.697693,-309.98941,-317.589691,-35,-35,-35,-35
147,-301.651398,-295.927094,-304.140564,-320.587006,-35,-35,-35,-35
148,-296.013,-296.658325,-300.165344,-322.449066,-35,-35,-35,-35
149,-295.486572,-301.93158,-302.343323,-316.876068,-35,-35,-35,-35
150,-297.265869,-305.089142,-304.914398,-308.838806,-35,-35,-35,-35
151,-295.892456,-302.254303,-304.592224,-306.69046,-35,-35,-35,-35
152,-293.413544,-298.378876,-305.501556,-309.568512,-35,-35,-35,-35
153,-296.549622,-296.161621,-309.329254,-312.696442,-35,-35,-35,-35
154,-302.582214,-295.121613,-312.609833,-314.756897,-35,-35,-35,-35
155,-303.791534,-292.40976,-311.463776,-318.769714,-35,-35,-35,-35
156,-301.913513,-289.705048,-308.933105,-323.042145,-35,-35,-35,-35
157,-302.990356,-292.558716,-306.889374,-323.550171,-35,-35,-35,-35
158,-306.977417,-297.33429,-303.268799,-319.627319,-35,-35,-35,-35
159,-309.398682,-298.72998,-298.448608,-318.053467,-35,-35,-35,-35
160,-306.369293,-297.647705,-292.825256,-319.514038,-35,-35,-35,-35
161,-301.637085,-297.941071,-290.691772,-321.489929,-35,-35,-35,-35
162,-300.067047,-298.998413,-291.861908,-322.105011,-35,-35,-35,-35
163,-298.885925,-297.891663,-293.514252,-323.612274,-35,-35,-35,-35
164,-294.892273,-293.904968,-295.738403,-328.8284,-35,-35,-35,-35
165,-293.142334,-292.077118,-299.763763,-332.588837,-35,-35,-35,-35
166,-296.467865,-295.118835,-306.793365,-331.346893,-35,-35,-35,-35
167,-301.568573,-299.530731,-312.18454,-324.737427,-35,-35,-35,-35
168,-303.932922,-301.541382,-309.41153,-320.257172,-35,-35,-35,-35
169,-303.684143,-300.36441,-301.248962,-321.955475,-35,-35,-35,-35
170,-303.97049,-298.48822,-297.750641,-323.655212,-35,-35,-35,-35
171,-304.497101,-298.697662,-300.02887,-320.514252,-35,-35,-35,-35
172,-302.956177,-298.7836,-302.518707,-318.436676,-35,-35,-35,-35
173,-301.67453,-295.807922,-303.069275,-322.151794,-35,-35,-35,-35
174,-303.179565,-293.642395,-303.133942,-323.754852,-35,-35,-35,-35
175,-307.122681,-297.172363,-305.878357,-319.053314,-35,-35,-35,-35
176,-310.4823,-301.209778,-307.677704,-316.191406,-35,-35,-35,-35
177,-307.894257,-300.791504,-304.302887,-322.692993,-35,-35,-35,-35
178,-302.353943,-298.900604,-301.879303,-332.934967,-35,-35,-35,-35
179,-299.784637,-300.135651,-305.667877,-335.560852,-35,-35,-35,-35
180,-299.706635,-300.660309,-311.420807,-329.685669,-35,-35,-35,-35
181,-298.268799,-298.126038,-313.663208,-323.343262,-35,-35,-35,-35
182,-294.779022,-295.709839,-310.892059,-322.321564,-35,-35,-35,-35
183,-294.308167,-295.238098,-309.452301,-323.185028,-35,-35,-35,-35
184,-299.591095,-294.865692,-312.51709,-320.235565,-35,-35,-35,-35
185,-305.811981,-291.087433,-315.658051,-315.163635,-35,-35,-35,-35
186,-305.348877,-286.525116,-312.389771,-315.960632,-35,-35,-35,-35
187,-301.643799,-288.003937,-307.781128,-319.735138,-35,-35,-35,-35
188,-301.300598,-293.711365,-309.260071,-321.153412,-35,-35,-35,-35
189,-302.573761,-298.214539,-311.643372,-320.881897,-35,-35,-35,-35
190,-300.76886,-300.394501,-308.541443,-320.017761,-35,-35,-35,-35
191,-298.168152,-301.123444,-303.876984,-318.488464,-35,-35,-35,-35
192,-299.943481,-302.451416,-303.862823,-317.349213,-35,-35,-35,-35
193,-304.406677,-302.875275,-307.487885,-316.075897,-35,-35,-35,-35
194,-304.877258,-300.874146,-307.54425,-316.895294,-35,-35,-35,-35
195,-302.059448,-299.129791,-304.056061,-318.708679,-35,-35,-35,-35
196,-302.039063,-300.648041,-302.416138,-318.174316,-35,-35,-35,-35
197,-303.487427,-306.770233,-302.309509,-317.192413,-35,-35,-35,-35
198,-300.99472,-311.368683,-302.32251,-318.585022,-35,-35,-35,-35
199,-295.163544,-309.961487,-300.439117,-321.683807,-35,-35,-35,-35
200,-292.633148,-307.886993,-300.181,-324.19342,-35,-35,-35,-35
201,-297.919373,-307.943146,-303.356201,-323.671021,-35,-35,-35,-35
202,-305.548248,-307.446686,-306.766418,-317.577637,-35,-35,-35,-35
203,-307.49649,-302.732544,-306.141876,-310.776093,-35,-35,-35,-35
204,-303.253052,-298.59729,-301.864563,-308.679443,-35,-35,-35,-35
205,-300.777344,-299.771393,-301.022156,-311.547333,-35,-35,-35,-35
206,-301.2883,-302.322723,-306.444275,-312.308472,-35,-35,-35,-35
207,-300.941864,-299.466461,-309.566162,-312.512756,-35,-35,-35,-35
208,-300.002625,-292.955902,-305.770416,-315.799469,-35,-35,-35,-35
209,-301.990479,-292.776245,-300.7005,-319.363251,-35,-35,-35,-35
210,-307.004517,-296.464264,-300.40802,-319.693665,-35,-35,-35,-35
211,-310.43808,-297.026611,-302.043701,-318.958588,-35,-35,-35,-35
212,-309.142303,-293.122437,-299.808319,-322.903656,-35,-35,-35,-35
213,-305.636688,-294.799103,-295.845245,-330.821075,-35,-35,-35,-35
214,-303.548279,-303.822662,-296.842896,-333.18689,-35,-35,-35,-35
215,-302.128784,-308.419556,-303.37854,-327.307831,-35,-35,-35,-35
216,-301.216614,-304.188416,-306.822876,-321.530487,-35,-35,-35,-35
217,-303.010254,-299.567749,-304.296509,-318.16922,-35,-35,-35,-35
218,-306.742401,-301.498688,-303.899658,-314.453033,-35,-35,-35,-35
219,-309.619812,-303.502716,-309.268829,-310.549774,-35,-35,-35,-35
220,-308.294586,-300.1698,-311.056427,-310.673676,-35,-35,-35,-35
221,-302.551239,-296.404266,-304.67981,-314.697632,-35,-35,-35,-35
222,-298.687042,-296.381134,-299.976379,-317.985657,-35,-35,-35,-35
223,-302.642334,-297.128021,-302.382721,-315.897919,-35,-35,-35,-35
224,-308.485809,-295.518311,-305.480499,-312.365906,-35,-35,-35,-35
225,-309.796234,-291.017395,-302.388153,-315.295624,-35,-35,-35,-35
226,-310.269165,-289.249603,-298.964539,-318.947968,-35,-35,-35,-35
227,-312.698242,-293.837769,-301.530884,-318.78183,-35,-35,-35,-35
228,-312.363007,-300.871674,-306.629974,-315.791718,-35,-35,-35,-35
229,-307.618408,-304.472717,-308.020447,-314.865021,-35,-35,-35,-35
230,-302.218475,-302.198975,-305.149231,-316.238647,-35,-35,-35,-35
231,-302.308716,-298.874512,-305.206146,-316.400726,-35,-35,-35,-35
232,-306.061554,-299.606659,-309.083344,-312.07077,-35,-35,-35,-35
233,-306.068573,-299.478119,-311.454498,-308.293732,-35,-35,-35,-35
234,-302.000671,-293.428345,-308.508148,-309.720947,-35,-35,-35,-35
235,-302.180328,-288.488495,-304.482788,-313.796173,-35,-35,-35,-35
236,-310.140778,-292.320007,-303.985046,-315.477203,-35,-35,-35,-35
237,-315.610535,-300.123383,-305.008423,-316.006012,-35,-35,-35,-35
238,-313.862122,-303.359589,-305.780457,-320.322113,-35,-35,-35,-35
239,-311.919037,-300.094666,-306.011017,-326.206482,-35,-35,-35,-35
240,-311.989777,-297.441071,-307.245178,-328.897186,-35,-35,-35,-35
241,-309.733734,-298.491394,-309.917877,-324.979614,-35,-35,-35,-35
242,-305.426544,-296.207123,-311.971497,-318.15744,-35,-35,-35,-35
243,-301.981171,-293.883392,-311.375305,-316.740723,-35,-35,-35,-35
244,-301.909485,-297.660461,-309.464508,-319.479706,-35,-35,-35,-35
245,-303.916168,-304.316071,-310.651062,-320.561371,-35,-35,-35,-35
246,-305.393799,-302.797333,-312.775543,-317.816589,-35,-35,-35,-35
247,-306.220764,-294.230347,-310.598114,-318.691895,-35,-35,-35,-35
248,-307.993439,-291.818695,-304.979584,-323.130432,-35,-35,-35,-35
249,-311.526611,-297.187653,-300.393188,-323.35434,-35,-35,-35,-35
250,-312.736725,-299.541626,-298.901581,-320.12088,-35,-35,-35,-35
251,-308.689941,-294.802643,-297.172028,-320.352997,-35,-35,-35,-35
252,-302.667816,-294.660095,-293.786285,-324.118134,-35,-35,-35,-35
253,-301.917694,-302.921967,-294.94455,-326.176727,-35,-35,-35,-35
254,-304.749939,-308.525055,-300.795227,-323.132202,-35,-35,-35,-35
255,-305.640259,-302.696136,-305.047882,-319.302856,-35,-35,-35,-35
256,-304.206451,-292.726868,-301.772522,-318.315186,-35,-35,-35,-35
257,-303.836823,-290.508911,-297.860352,-317.855194,-35,-35,-35,-35
258,-308.62854,-296.308136,-300.392151,-314.10849,-35,-35,-35,-35
259,-313.025909,-300.611511,-306.59494,-311.437744,-35,-35,-35,-35
260,-311.467896,-300.821899,-308.520264,-313.95993,-35,-35,-35,-35
261,-308.046356,-301.291992,-307.239594,-317.285339,-35,-35,-35,-35
262,-307.300293,-302.738342,-306.982849,-317.507568,-35,-35,-35,-35
263,-307.288361,-301.612701,-305.494507,-317.917786,-35,-35,-35,-35
264,-303.957886,-297.250061,-301.351349,-320.64743,-35,-35,-35,-35
265,-301.422943,-291.917053,-298.426392,-320.901398,-35,-35,-35,-35
266,-302.412628,-290.714905,-300.694397,-318.317627,-35,-35,-35,-35
267,-306.131714,-294.052063,-305.927002,-315.131195,-35,-35,-35,-35
268,-306.664703,-294.481354,-307.595856,-314.841919,-35,-35,-35,-35
269,-303.886871,-290.812805,-306.068909,-317.982544,-35,-35,-35,-35
270,-304.793884,-290.499268,-306.880432,-321.953888,-35,-35,-35,-35
271,-307.918518,-296.462555,-310.024841,-321.549103,-35,-35,-35,-35
272,-307.264526,-301.282898,-311.999329,-319.647644,-35,-35,-35,-35
273,-304.501556,-299.775665,-308.079895,-320.266388,-35,-35,-35,-35
274,-304.074127,-296.083282,-300.579498,-322.069061,-35,-35,-35,-35
275,-305.611145,-296.643494,-298.632843,-321.70929,-35,-35,-35,-35
276,-303.658295,-300.90741,-303.386444,-316.84668,-35,-35,-35,-35
277,-300.565704,-299.514038,-308.154816,-313.727966,-35,-35,-35,-35
278,-301.074829,-293.996582,-308.788849,-315.478455,-35,-35,-35,-35
279,-303.381409,-293.883331,-308.21228,-317.458191,-35,-35,-35,-35
280,-302.373199,-298.944794,-308.160858,-315.329712,-35,-35,-35,-35
281,-298.302521,-301.278687,-307.799744,-314.776245,-35,-35,-35,-35
282,-296.302185,-298.785034,-303.82785,-319.417267,-35,-35,-35,-35
283,-300.528687,-296.050323,-298.572937,-325.820129,-35,-35,-35,-35
284,-308.790131,-296.877441,-296.191864,-327.52887,-35,-35,-35,-35
285,-313.028107,-298.842255,-296.353149,-322.908569,-35,-35,-35,-35
286,-310.212769,-298.059113,-295.166107,-318.990997,-35,-35,-35,-35
287,-303.763611,-295.376282,-292.88269,-316.931396,-35,-35,-35,-35
288,-300.411469,-295.783264,-295.55484,-315.251862,-35,-35,-35,-35
289,-301.595734,-296.89798,-304.20401,-314.002716,-35,-35,-35,-35
290,-303.342896,-294.685547,-308.455048,-316.654663,-35,-35,-35,-35
291,-301.515442,-290.708008,-302.194397,-319.75946,-35,-35,-35,-35
292,-300.28479,-292.708801,-295.169128,-320.231354,-35,-35,-35,-35
293,-301.409515,-302.069824,-296.095581,-318.495178,-35,-35,-35,-35
294,-298.862122,-308.894257,-300.420898,-317.935822,-35,-35,-35,-35
295,-293.390747,-307.908325,-302.019409,-319.150818,-35,-35,-35,-35
296,-293.204803,-304.5336,-299.414795,-318.90741,-35,-35,-35,-35
297,-300.292999,-303.579102,-298.618103,-313.831726,-35,-35,-35,-35
298,-304.636658,-303.084198,-302.244904,-309.170471,-35,-35,-35,-35
299,-301.10733,-300.68808,-307.067261,-311.442993,-35,-35,-35,-35
300,-297.249756,-298.875122,-309.10022,-315.596344,-35,-35,-35,-35
301,-298.449829,-299.817841,-308.016754,-315.712891,-35,-35,-35,-35
302,-300.153839,-303.044769,-306.755737,-313.354858,-35,-35,-35,-35
303,-298.763977,-301.481079,-303.575348,-312.983368,-35,-35,-35,-35
304,-299.549072,-295.6828,-298.657196,-316.842865,-35,-35,-35,-35
305,-307.891052,-291.609802,-297.748871,-320.640839,-35,-35,-35,-35
306,-314.708771,-291.596405,-300.625397,-319.905701,-35,-35,-35,-35
307,-312.084656,-292.722015,-303.507294,-317.070587,-35,-35,-35,-35
308,-305.031525,-293.144867,-303.892975,-316.13147,-35,-35,-35,-35
309,-303.411865,-297.677429,-301.620117,-318.932678,-35,-35,-35,-35
310,-308.044464,-307.589569,-300.530396,-321.570892,-35,-35,-35,-35
311,-312.51947,-310.585724,-303.470154,-318.661865,-35,-35,-35,-35
312,-310.268524,-302.329193,-306.55484,-316.792755,-35,-35,-35,-35
313,-305.895721,-295.37146,-304.624664,-320.624329,-35,-35,-35,-35
314,-305.086029,-299.781647,-299.945587,-323.066772,-35,-35,-35,-35
315,-305.19873,-307.826569,-300.156128,-319.563629,-35,-35,-35,-35
316,-303.390411,-306.072998,-306.737183,-315.813019,-35,-35,-35,-35
317,-302.948059,-297.806305,-309.49646,-316.054474,-35,-35,-35,-35
318,-305.450745,-293.900818,-307.460419,-319.969421,-35,-35,-35,-35
319,-307.135254,-296.222748,-306.033722,-321.137482,-35,-35,-35,-35
320,-303.454102,-297.494202,-305.776062,-318.823059,-35,-35,-35,-35
321,-298.556458,-293.993011,-300.994171,-317.704803,-35,-35,-35,-35
322,-298.479614,-292.274902,-295.992523,-319.766083,-35,-35,-35,-35
323,-303.609314,-296.643219,-299.212219,-319.250977,-35,-35,-35,-35
324,-307.598267,-299.383484,-308.187866,-315.43512,-35,-35,-35,-35
325,-308.162689,-297.065247,-312.136993,-313.950623,-35,-35,-35,-35
326,-307.701477,-295.13092,-307.591034,-317.062164,-35,-35,-35,-35
327,-308.100555,-298.702332,-303.021729,-320.210419,-35,-35,-35,-35
328,-308.330811,-303.044922,-305.252258,-319.168427,-35,-35,-35,-35
329,-305.246735,-301.397247,-309.101074,-317.969177,-35,-35,-35,-35
330,-301.26181,-296.723694,-307.059479,-320.576874,-35,-35,-35,-35
331,-301.571564,-295.547363,-302.026428,-323.921844,-35,-35,-35,-35
332,-305.637909,-297.280212,-302.097473,-322.20401,-35,-35,-35,-35
333,-306.436829,-298.069763,-306.892273,-317.709259,-35,-35,-35,-35
334,-303.583008,-296.19046,-308.696777,-319.248535,-35,-35,-35,-35
335,-303.67688,-293.788879,-305.425964,-321.109131,-35,-35,-35,-35
336,-307.47998,-293.711121,-302.581848,-317.72583,-35,-35,-35,-35
337,-307.233887,-296.612854,-304.385437,-316.457031,-35,-35,-35,-35
338,-302.983429,-298.412354,-308.425537,-321.222382,-35,-35,-35,-35
339,-301.030457,-297.321106,-309.385773,-326.055023,-35,-35,-35,-35
340,-304.930084,-296.714203,-306.31076,-325.37796,-35,-35,-35,-35
341,-308.262207,-298.072235,-303.758484,-319.958923,-35,-35,-35,-35
342,-304.513245,-301.197083,-305.994293,-317.04834,-35,-35,-35,-35
343,-297.220184,-302.03183,-309.646698,-322.127136,-35,-35,-35,-35
344,-294.943573,-301.593506,-307.405365,-328.578125,-35,-35,-35,-35
345,-299.385773,-302.946838,-302.55368,-325.683105,-35,-35,-35,-35
346,-302.683777,-305.29892,-300.894958,-319.62735,-35,-35,-35,-35
347,-300.82074,-302.803162,-303.285889,-317.943359,-35,-35,-35,-35
348,-300.440735,-298.147186,-304.637177,-318.245514,-35,-35,-35,-35
349,-302.954437,-298.529236,-305.064362,-316.424194,-35,-35,-35,-35
350,-304.429626,-300.967224,-307.246124,-312.270416,-35,-35,-35,-35
351,-303.191071,-298.309326,-309.441986,-312.488739,-35,-35,-35,-35
352,-303.881897,-293.52359,-309.208191,-318.735168,-35,-35,-35,-35
353,-306.657593,-294.647217,-308.581482,-324.489075,-35,-35,-35,-35
354,-305.983154,-299.279999,-311.315704,-323.78067,-35,-35,-35,-35
355,-301.858521,-299.563568,-312.62384,-318.072174,-35,-35,-35,-35
356,-300.6922,-293.548889,-306.193726,-316.821381,-35,-35,-35,-35
357,-306.97406,-289.496674,-298.087128,-319.177399,-35,-35,-35,-35
358,-313.777191,-293.865417,-298.159943,-319.707489,-35,-35,-35,-35
359,-312.887787,-300.538361,-303.34613,-319.016388,-35,-35,-35,-35
360,-307.683258,-302.916656,-303.690796,-322.066162,-35,-35,-35,-35
361,-306.526581,-301.469299,-299.328247,-326.210724,-35,-35,-35,-35
362,-308.792145,-301.857178,-298.44046,-325.998322,-35,-35,-35,-35
363,-308.177765,-303.173218,-305.078674,-321.560822,-35,-35,-35,-35
364,-303.295532,-300.577179,-312.076813,-321.316864,-35,-35,-35,-35
365,-300.043854,-297.001282,-311.573151,-324.148651,-35,-35,-35,-35
366,-303.222198,-297.827881,-306.976715,-319.035217,-35,-35,-35,-35
367,-306.935364,-301.245117,-305.609772,-307.257568,-35,-35,-35,-35
