4046.5,-2006.061035,-2042.162598,-2029.994263,-2031.848877,-2021.37793,-2006.57019,-2002.080811,-2002.78894,-2002.558472,-1977.54541,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4047,-2006.023071,-2041.893066,-2028.849121,-2031.747437,-2021.38208,-2006.103149,-2002.491699,-2003.00293,-2002.816528,-1977.397583,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4047.5,-2007.023682,-2042.238403,-2028.358765,-2031.285156,-2021.715576,-2005.166382,-2003.208252,-2002.786865,-2002.619385,-1977.676514,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4048,-2008.676025,-2043.051514,-2028.518066,-2030.801758,-2022.47229,-2004.189941,-2004.085938,-2001.93335,-2001.749634,-1978.105103,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4048.5,-2010.504883,-2044.030396,-2029.166138,-2030.499634,-2023.571411,-2003.642456,-2004.997681,-2000.394653,-2000.204102,-1978.35437,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4049,-2012.094604,-2044.907471,-2030.067017,-2030.374268,-2024.723267,-2003.828735,-2005.886719,-1998.3302,-1998.290894,-1978.163452,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4049.5,-2013.226685,-2045.527954,-2031.020752,-2030.251099,-2025.564453,-2004.764648,-2006.77002,-1996.079224,-1996.457031,-1977.498413,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4050,-2013.85437,-2045.908569,-2031.883911,-2029.895752,-2025.832642,-2006.217529,-2007.62146,-1993.969849,-1995.091431,-1976.583252,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4050.5,-2014.148926,-2046.203003,-2032.565918,-2029.19873,-2025.544556,-2007.787842,-2008.394165,-1992.170166,-1994.390015,-1975.809937,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4051,-2014.435425,-2046.559692,-2033.030884,-2028.247559,-2025.028198,-2009.077637,-2009.066284,-1990.675537,-1994.274292,-1975.627319,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4051.5,-2014.989624,-2047.058716,-2033.233398,-2027.240967,-2024.697632,-2009.827515,-2009.612305,-1989.357666,-1994.493286,-1976.326782,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4052,-2015.906006,-2047.606201,-2033.109619,-2026.413696,-2024.817749,-2009.903198,-2010.035889,-1988.151611,-1994.783203,-1977.986206,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4052.5,-2017.070068,-2047.931274,-2032.564453,-2025.88269,-2025.39563,-2009.268311,-2010.377808,-1987.114258,-1994.975464,-1980.453125,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4053,-2018.289429,-2047.744019,-2031.542969,-2025.591797,-2026.172852,-2007.912354,-2010.668701,-1986.433594,-1995.085693,-1983.407593,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4053.5,-2019.391235,-2046.876465,-2030.121704,-2025.384155,-2026.818726,-2005.849121,-2010.961426,-1986.385742,-1995.227295,-1986.496338,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4054,-2020.227905,-2045.428223,-2028.532227,-2025.133179,-2027.118652,-2003.223389,-2011.306641,-1987.166382,-1995.479858,-1989.420532,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4054.5,-2020.707031,-2043.757202,-2027.171875,-2024.831909,-2027.074585,-2000.32312,-2011.801025,-1988.773193,-1995.758545,-1991.979004,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4055,-2020.804443,-2042.287598,-2026.447266,-2024.525024,-2026.915771,-1997.55957,-2012.589355,-1990.956787,-1995.820801,-1994.042969,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4055.5,-2020.490479,-2041.336792,-2026.555054,-2024.254272,-2026.961182,-1995.432983,-2013.779785,-1993.321899,-1995.493408,-1995.502319,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4056,-2019.710449,-2040.965088,-2027.46582,-2024.044312,-2027.462158,-1994.374634,-2015.413452,-1995.532227,-1994.794434,-1996.311279,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4056.5,-2018.458008,-2040.982788,-2028.973511,-2023.811035,-2028.432495,-1994.649536,-2017.389648,-1997.382813,-1993.942017,-1996.503662,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4057,-2016.883301,-2041.106445,-2030.817261,-2023.444824,-2029.520142,-1996.241333,-2019.416748,-1998.864136,-1993.289185,-1996.224365,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4057.5,-2015.286865,-2041.118286,-2032.802002,-2022.911133,-2030.163208,-1998.794312,-2021.148315,-2000.101807,-1993.123535,-1995.768677,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4058,-2013.969604,-2041.019409,-2034.81189,-2022.274414,-2029.800415,-2001.738525,-2022.308228,-2001.220947,-1993.543701,-1995.43689,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4058.5,-2013.215576,-2040.989746,-2036.83606,-2021.697144,-2028.149902,-2004.456299,-2022.771973,-2002.292358,-1994.421753,-1995.397949,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4059,-2013.273926,-2041.199219,-2038.865356,-2021.360718,-2025.40918,-2006.535278,-2022.557129,-2003.356323,-1995.453979,-1995.642822,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4059.5,-2014.302368,-2041.678589,-2040.794678,-2021.358276,-2022.145386,-2007.885254,-2021.797241,-2004.4729,-1996.359985,-1996.014404,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4060,-2016.237183,-2042.240234,-2042.436646,-2021.657104,-2019.05188,-2008.621948,-2020.791382,-2005.702515,-1996.925903,-1996.351074,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4060.5,-2018.672485,-2042.56897,-2043.538574,-2022.136475,-2016.623779,-2008.951294,-2019.885864,-2007.048096,-1997.003174,-1996.514038,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4061,-2020.969971,-2042.409058,-2043.832397,-2022.704468,-2014.977173,-2009.003662,-2019.319336,-2008.502686,-1996.545532,-1996.450073,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4061.5,-2022.54834,-2041.658691,-2043.193481,-2023.324341,-2013.940796,-2008.769287,-2019.131958,-2010.031982,-1995.549927,-1996.27478,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4062,-2023.092529,-2040.386475,-2041.727539,-2023.990967,-2013.230591,-2008.240967,-2019.13501,-2011.484253,-1994.104614,-1996.210327,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4062.5,-2022.659912,-2038.762817,-2039.77832,-2024.782959,-2012.634644,-2007.470215,-2019.036377,-2012.604126,-1992.391479,-1996.462646,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4063,-2021.562378,-2036.952148,-2037.79187,-2025.824463,-2012.130981,-2006.591431,-2018.599121,-2013.137695,-1990.570313,-1997.096191,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4063.5,-2020.176514,-2035.122681,-2036.114136,-2027.252686,-2011.832397,-2005.751953,-2017.782471,-2012.964722,-1988.778687,-1997.96936,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4064,-2018.850952,-2033.473389,-2034.907349,-2029.113037,-2011.886963,-2005.048828,-2016.782471,-2012.183716,-1987.158569,-1998.810791,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4064.5,-2017.887329,-2032.257324,-2034.109619,-2031.247559,-2012.338867,-2004.547729,-2015.914063,-2011.062012,-1985.878418,-1999.336548,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4065,-2017.570435,-2031.736328,-2033.53772,-2033.384399,-2013.027588,-2004.230713,-2015.446167,-2009.948364,-1985.116943,-1999.410522,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4065.5,-2018.114746,-2032.035278,-2033.03479,-2035.217896,-2013.688721,-2004.030884,-2015.525879,-2009.119141,-1984.912476,-1999.107544,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4066,-2019.593262,-2033.088989,-2032.52417,-2036.509155,-2014.0979,-2003.941162,-2016.103516,-2008.605225,-1985.117798,-1998.601563,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4066.5,-2021.920898,-2034.701172,-2032.012329,-2037.207642,-2014.21521,-2003.99585,-2016.989014,-2008.19043,-1985.478149,-1998.070923,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4067,-2024.825684,-2036.593872,-2031.551392,-2037.450806,-2014.19873,-2004.284912,-2018.005005,-2007.523071,-1985.737915,-1997.604614,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4067.5,-2027.891724,-2038.489746,-2031.206177,-2037.471191,-2014.215332,-2004.863403,-2019.099487,-2006.319092,-1985.734619,-1997.154541,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4068,-2030.693359,-2040.134644,-2031.065552,-2037.375244,-2014.354858,-2005.651489,-2020.379639,-2004.560791,-1985.394897,-1996.680054,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4068.5,-2032.907715,-2041.403442,-2031.15564,-2037.025879,-2014.592896,-2006.488647,-2021.998535,-2002.488403,-1984.731323,-1996.236816,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4069,-2034.490845,-2042.320313,-2031.436035,-2036.185791,-2014.84082,-2007.186279,-2024.031128,-2000.480347,-1983.880005,-1996.00293,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4069.5,-2035.667725,-2042.946289,-2031.872559,-2034.728638,-2015.032471,-2007.615601,-2026.401855,-1998.846069,-1983.041138,-1996.246216,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4070,-2036.766235,-2043.360107,-2032.491699,-2032.79541,-2015.159546,-2007.733643,-2028.830811,-1997.716553,-1982.409546,-1997.152466,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4070.5,-2038.076904,-2043.640625,-2033.368774,-2030.811035,-2015.283691,-2007.551392,-2030.990356,-1997.046631,-1982.098267,-1998.702393,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4071,-2039.657959,-2043.835327,-2034.519409,-2029.263062,-2015.457031,-2007.128906,-2032.68689,-1996.638794,-1982.110962,-2000.630737,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4071.5,-2041.32251,-2043.970581,-2035.838989,-2028.471191,-2015.631226,-2006.518921,-2033.941406,-1996.32251,-1982.366455,-2002.495972,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4072,-2042.7948,-2044.039429,-2037.167847,-2028.442993,-2015.677979,-2005.725464,-2034.991821,-1996.121338,-1982.749756,-2003.864868,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4072.5,-2043.858154,-2044.046387,-2038.351563,-2028.880737,-2015.436523,-2004.761353,-2036.143188,-1996.200195,-1983.221436,-2004.433472,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4073,-2044.465088,-2044.06543,-2039.358521,-2029.390137,-2014.810913,-2003.634766,-2037.604004,-1996.760986,-1983.903198,-2004.140503,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4073.5,-2044.699585,-2044.179688,-2040.25708,-2029.643555,-2013.834351,-2002.358032,-2039.359863,-1997.914063,-1984.968628,-2003.181396,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4074,-2044.677002,-2044.443115,-2041.079468,-2029.529175,-2012.660645,-2000.987671,-2041.093018,-1999.606201,-1986.502441,-2001.926392,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4074.5,-2044.488647,-2044.823242,-2041.771484,-2029.166138,-2011.497559,-1999.64502,-2042.325684,-2001.588013,-1988.375854,-2000.849121,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4075,-2044.171509,-2045.254028,-2042.167603,-2028.775146,-2010.496582,-1998.524536,-2042.592163,-2003.455933,-1990.278198,-2000.327881,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4075.5,-2043.768555,-2045.667358,-2042.033691,-2028.553101,-2009.692261,-1997.860229,-2041.615967,-2004.85498,-1991.885498,-2000.476807,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4076,-2043.321777,-2045.98645,-2041.200806,-2028.549316,-2009.068481,-1997.818481,-2039.475952,-2005.651855,-1992.961304,-2001.15625,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4076.5,-2042.818848,-2046.1521,-2039.677124,-2028.710205,-2008.56189,-1998.427979,-2036.59021,-2005.978149,-1993.514282,-2002.062622,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4077,-2042.251465,-2046.164429,-2037.695313,-2028.963989,-2008.073486,-1999.550171,-2033.550781,-2006.187622,-1993.818481,-2002.890015,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4077.5,-2041.632813,-2046.096313,-2035.660889,-2029.244995,-2007.544922,-2000.972534,-2030.86438,-2006.623169,-1994.219727,-2003.470947,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4078,-2040.961914,-2046.080688,-2034.001953,-2029.52832,-2006.97937,-2002.457886,-2028.729004,-2007.386963,-1994.931274,-2003.74292,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4078.5,-2040.227905,-2046.204834,-2033.040283,-2029.840698,-2006.467407,-2003.733032,-2027.047607,-2008.282593,-1995.872192,-2003.750244,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4079,-2039.383423,-2046.427124,-2032.87793,-2030.157837,-2006.156006,-2004.611084,-2025.58252,-2008.908203,-1996.692627,-2003.560547,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4079.5,-2038.435547,-2046.601929,-2033.374878,-2030.403564,-2006.171387,-2005.072998,-2024.132324,-2008.931274,-1997.040771,-2003.207642,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4080,-2037.48877,-2046.530273,-2034.227173,-2030.475708,-2006.61438,-2005.287842,-2022.654541,-2008.271973,-1996.759033,-2002.714233,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4080.5,-2036.694824,-2046.095459,-2035.081543,-2030.318481,-2007.552612,-2005.583496,-2021.230835,-2007.098389,-1995.983398,-2002.077637,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4081,-2036.213257,-2045.316895,-2035.639648,-2030.01416,-2009.019165,-2006.237671,-2019.983643,-2005.748169,-1995.028931,-2001.30481,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4081.5,-2036.143066,-2044.318359,-2035.743652,-2029.770386,-2010.956787,-2007.384766,-2019.027466,-2004.525635,-1994.143555,-2000.420776,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4082,-2036.442383,-2043.277222,-2035.4104,-2029.860718,-2013.135986,-2008.962036,-2018.421631,-2003.581421,-1993.40332,-1999.479492,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4082.5,-2036.928711,-2042.328003,-2034.829956,-2030.507568,-2015.218506,-2010.690918,-2018.230225,-2002.892334,-1992.70813,-1998.604248,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4083,-2037.343384,-2041.502197,-2034.213745,-2031.726074,-2016.883789,-2012.192749,-2018.483276,-2002.317871,-1991.894409,-1997.916504,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4083.5,-2037.446167,-2040.789063,-2033.667236,-2033.268799,-2017.916992,-2013.105713,-2019.158569,-2001.770142,-1990.877075,-1997.440918,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4084,-2037.095215,-2040.165894,-2033.205811,-2034.706055,-2018.269775,-2013.198975,-2020.238403,-2001.253784,-1989.670776,-1997.078003,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4084.5,-2036.33313,-2039.614502,-2032.794189,-2035.575073,-2017.991211,-2012.447754,-2021.709229,-2000.817261,-1988.439331,-1996.627808,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4085,-2035.389404,-2039.103149,-2032.448364,-2035.647949,-2017.136719,-2010.971558,-2023.523682,-2000.448486,-1987.483887,-1995.937256,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4085.5,-2034.490723,-2038.614624,-2032.22937,-2035.017944,-2015.739014,-2009.013428,-2025.508057,-1999.999878,-1987.10376,-1994.966553,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4086,-2033.737793,-2038.221802,-2032.141602,-2034.088867,-2013.85791,-2006.894409,-2027.306763,-1999.31311,-1987.494873,-1993.800781,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4086.5,-2033.090576,-2038.067993,-2032.143311,-2033.415039,-2011.736206,-2004.942139,-2028.499878,-1998.337769,-1988.656982,-1992.635986,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4087,-2032.428223,-2038.331055,-2032.167114,-2033.400635,-2009.793091,-2003.482056,-2028.757324,-1997.16394,-1990.419434,-1991.649414,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4087.5,-2031.681396,-2039.148804,-2032.174561,-2034.135498,-2008.465942,-2002.764893,-2028.021851,-1996.023315,-1992.598145,-1990.939819,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4088,-2030.927979,-2040.49292,-2032.199219,-2035.387451,-2008.075317,-2002.880859,-2026.592773,-1995.22168,-1995.044189,-1990.539307,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4088.5,-2030.36377,-2042.149902,-2032.308838,-2036.752686,-2008.713623,-2003.692871,-2024.952393,-1994.977173,-1997.654907,-1990.395142,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4089,-2030.235962,-2043.774292,-2032.579102,-2037.893066,-2010.236572,-2004.840698,-2023.601563,-1995.329346,-2000.307739,-1990.464966,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4089.5,-2030.701904,-2045.001709,-2033.054565,-2038.684326,-2012.358887,-2005.954956,-2022.838623,-1996.098511,-2002.779663,-1990.731812,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4090,-2031.757202,-2045.606567,-2033.712891,-2039.24585,-2014.71521,-2006.787598,-2022.638794,-1996.955566,-2004.828247,-1991.159058,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4090.5,-2033.213013,-2045.523438,-2034.539429,-2039.807861,-2016.992188,-2007.251953,-2022.773682,-1997.583008,-2006.233032,-1991.73584,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4091,-2034.658691,-2044.852173,-2035.518921,-2040.514771,-2018.962891,-2007.40332,-2022.952026,-1997.801636,-2006.858521,-1992.43335,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4091.5,-2035.666992,-2043.769165,-2036.644775,-2041.360718,-2020.445068,-2007.301392,-2022.969849,-1997.65332,-2006.719971,-1993.232788,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4092,-2035.921631,-2042.459961,-2037.878662,-2042.17334,-2021.274658,-2006.982666,-2022.802856,-1997.325562,-2005.952759,-1994.156372,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4092.5,-2035.288086,-2041.11499,-2039.118774,-2042.700806,-2021.317505,-2006.461182,-2022.484619,-1996.995483,-2004.820313,-1995.221191,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4093,-2033.872559,-2039.922363,-2040.279663,-2042.783569,-2020.623291,-2005.74646,-2021.997314,-1996.768066,-2003.701172,-1996.419434,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4093.5,-2032.048828,-2039.083374,-2041.341187,-2042.395264,-2019.501343,-2004.94458,-2021.290527,-1996.638428,-2002.970215,-1997.716553,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4094,-2030.362061,-2038.759033,-2042.342896,-2041.639893,-2018.391357,-2004.248169,-2020.412598,-1996.582397,-2002.881104,-1999.039795,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4094.5,-2029.353638,-2038.939209,-2043.344116,-2040.725952,-2017.775757,-2003.853882,-2019.593628,-1996.62439,-2003.460327,-2000.25769,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4095,-2029.320068,-2039.500122,-2044.285645,-2039.847046,-2018.026001,-2003.930908,-2019.112549,-1996.84082,-2004.532104,-2001.096558,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4095.5,-2030.215088,-2040.286987,-2044.996826,-2039.15625,-2019.291748,-2004.535278,-2019.149536,-1997.363281,-2005.838379,-2001.285034,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4096,-2031.712891,-2041.179321,-2045.25,-2038.727295,-2021.480835,-2005.565796,-2019.683838,-1998.311279,-2007.12915,-2000.764893,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4096.5,-2033.384888,-2042.149902,-2044.845215,-2038.577637,-2024.302246,-2006.831299,-2020.472046,-1999.728394,-2008.28064,-1999.723755,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4097,-2034.862183,-2043.210449,-2043.80481,-2038.720215,-2027.414429,-2008.115845,-2021.226685,-2001.544434,-2009.269409,-1998.462158,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4097.5,-2035.890503,-2044.343994,-2042.403564,-2039.187866,-2030.528931,-2009.30835,-2021.73645,-2003.532837,-2010.093628,-1997.201904,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4098,-2036.39917,-2045.468506,-2041.063232,-2040.029419,-2033.447266,-2010.399902,-2021.908936,-2005.421143,-2010.728882,-1995.991699,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4098.5,-2036.49292,-2046.433838,-2040.162109,-2041.167603,-2036.149414,-2011.397827,-2021.760742,-2006.979614,-2011.054199,-1994.780273,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4099,-2036.380005,-2047.170288,-2039.82959,-2042.331787,-2038.69397,-2012.274902,-2021.382446,-2008.045532,-2010.925171,-1993.514771,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4099.5,-2036.375977,-2047.768555,-2039.900024,-2043.175903,-2041.06311,-2012.948242,-2020.943237,-2008.584595,-2010.32019,-1992.256104,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4100,-2036.767822,-2048.402344,-2040.036987,-2043.422729,-2043.101929,-2013.359375,-2020.637817,-2008.644653,-2009.385254,-1991.206299,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4100.5,-2037.705688,-2049.270508,-2039.90625,-2042.977417,-2044.534668,-2013.52002,-2020.547974,-2008.303101,-2008.42334,-1990.628296,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4101,-2039.137085,-2050.456543,-2039.383789,-2041.946533,-2045.16333,-2013.459595,-2020.644531,-2007.623169,-2007.71228,-1990.734131,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4101.5,-2040.769287,-2051.843018,-2038.611694,-2040.569946,-2044.978271,-2013.172119,-2020.814331,-2006.621094,-2007.383911,-1991.506592,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4102,-2042.188354,-2053.152832,-2037.964966,-2039.183228,-2044.170044,-2012.586914,-2020.965942,-2005.320801,-2007.39917,-1992.700684,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4102.5,-2043.048096,-2054.094238,-2037.900146,-2038.080811,-2043.080444,-2011.670532,-2021.096069,-2003.783691,-2007.613525,-1993.970947,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4103,-2043.189453,-2054.540527,-2038.704956,-2037.412109,-2042.011719,-2010.579712,-2021.244019,-2002.126099,-2007.968994,-1995.016846,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4103.5,-2042.702271,-2054.578613,-2040.368286,-2037.185547,-2041.092163,-2009.603149,-2021.500977,-2000.530029,-2008.533325,-1995.751587,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4104,-2041.833618,-2054.443848,-2042.59082,-2037.256592,-2040.265137,-2009.027344,-2021.976807,-1999.190308,-2009.401733,-1996.340698,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4104.5,-2040.905396,-2054.381348,-2044.908569,-2037.41394,-2039.391113,-2008.97168,-2022.740234,-1998.294189,-2010.630371,-1997.070068,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4105,-2040.210815,-2054.547852,-2046.907471,-2037.480713,-2038.405151,-2009.303101,-2023.810547,-1998.001099,-2012.164185,-1998.203735,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4105.5,-2039.900146,-2054.964844,-2048.304443,-2037.338257,-2037.377808,-2009.786499,-2025.129883,-1998.353027,-2013.817993,-1999.800415,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4106,-2040.039917,-2055.485596,-2049.061279,-2036.967651,-2036.50769,-2010.241943,-2026.6073,-1999.294556,-2015.315063,-2001.661377,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4106.5,-2040.668457,-2055.836914,-2049.340332,-2036.434814,-2036.091431,-2010.6604,-2028.155762,-2000.681152,-2016.340576,-2003.420288,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4107,-2041.782349,-2055.795654,-2049.329102,-2035.844971,-2036.332642,-2011.183716,-2029.682373,-2002.304321,-2016.707642,-2004.704956,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4107.5,-2043.327881,-2055.329102,-2049.108154,-2035.29895,-2037.22876,-2011.887939,-2031.114136,-2003.975708,-2016.443848,-2005.311646,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4108,-2045.116577,-2054.631348,-2048.656738,-2034.849976,-2038.522705,-2012.658447,-2032.345093,-2005.539063,-2015.726929,-2005.231567,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4108.5,-2046.886719,-2054.045166,-2047.993164,-2034.579712,-2039.771729,-2013.213501,-2033.175415,-2006.868896,-2014.838013,-2004.579834,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4109,-2048.377441,-2053.836182,-2047.285889,-2034.617554,-2040.591553,-2013.250366,-2033.369873,-2007.883179,-2014.047363,-2003.580444,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4109.5,-2049.355957,-2054.093994,-2046.758911,-2035.103149,-2040.806396,-2012.651978,-2032.725464,-2008.512695,-2013.553711,-2002.467407,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4110,-2049.683105,-2054.736084,-2046.541626,-2036.109741,-2040.503052,-2011.534912,-2031.236328,-2008.716064,-2013.401001,-2001.472046,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4110.5,-2049.335205,-2055.534668,-2046.602173,-2037.504639,-2039.919434,-2010.174805,-2029.166382,-2008.495972,-2013.45105,-2000.790039,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4111,-2048.443359,-2056.207031,-2046.738037,-2039.018799,-2039.206177,-2008.902588,-2026.963013,-2007.961182,-2013.543335,-2000.505005,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4111.5,-2047.333618,-2056.484619,-2046.732544,-2040.445923,-2038.36853,-2007.962891,-2025.111938,-2007.329224,-2013.587646,-2000.63623,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4112,-2046.432129,-2056.241943,-2046.460815,-2041.680664,-2037.297363,-2007.50647,-2023.952637,-2006.801636,-2013.574829,-2001.13916,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4112.5,-2046.117065,-2055.575195,-2045.987183,-2042.710571,-2035.838135,-2007.57605,-2023.584351,-2006.526733,-2013.527466,-2001.899536,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
4113,-2046.503174,-2054.719482,-2045.556396,-2043.589355,-2033.953125,-2008.092285,-2023.876343,-2006.524536,-2013.403076,-2002.804199,-145,-145,-145,-145,-145,-145,-145,-145,-145,-145
