1889.5,-67.937492,-53.937492,-70.937492,-63.937492,-73.937492,-58.937492,-73.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1890,-77.937492,-63.937492,-59.937492,-70.937492,-81.937492,-72.937492,-65.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1890.5,-69.937492,-61.937492,-59.937492,-64.937492,-75.937492,-67.937492,-71.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1891,-58.937492,-56.937492,-55.937492,-71.937492,-72.937492,-60.937492,-77.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1891.5,-73.937492,-77.937492,-53.937492,-76.937492,-76.937492,-68.937492,-73.937492,-48.937492,-35,-35,-35,-35,-35,-35,-35,-35
1892,-71.937492,-55.937492,-68.937492,-59.937492,-73.937492,-59.937492,-85.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1892.5,-69.937492,-62.937492,-56.937492,-75.937492,-70.937492,-67.937492,-71.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1893,-73.937492,-60.937492,-51.937492,-72.937492,-75.937492,-81.937492,-70.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1893.5,-61.937492,-51.937492,-72.937492,-52.937492,-66.937492,-66.937492,-79.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1894,-61.937492,-69.937492,-54.937492,-67.937492,-77.937492,-71.937492,-61.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1894.5,-69.937492,-51.937492,-62.937492,-57.937492,-68.937492,-69.937492,-80.937492,-49.937492,-35,-35,-35,-35,-35,-35,-35,-35
1895,-50.937492,-57.937492,-65.937492,-65.937492,-65.937492,-56.937492,-61.937492,-76.937492,-35,-35,-35,-35,-35,-35,-35,-35
1895.5,-74.937492,-67.937492,-50.937492,-69.937492,-79.937492,-76.937492,-75.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1896,-54.937492,-52.937492,-58.937492,-57.937492,-62.937492,-73.937492,-79.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1896.5,-64.937492,-63.937492,-63.937492,-78.937492,-65.937492,-72.937492,-71.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1897,-75.937492,-49.937492,-61.937492,-72.937492,-82.937492,-80.937492,-62.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1897.5,-65.937492,-56.937492,-70.937492,-62.937492,-60.937492,-68.937492,-78.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1898,-78.937492,-53.937492,-57.937492,-74.937492,-69.937492,-75.937492,-63.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1898.5,-65.937492,-57.937492,-54.937492,-63.937492,-80.937492,-74.937492,-71.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1899,-52.937492,-57.937492,-61.937492,-68.937492,-70.937492,-50.937492,-85.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1899.5,-71.937492,-65.937492,-42.937496,-71.937492,-81.937492,-75.937492,-72.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
1900,-70.937492,-53.937492,-69.937492,-66.937492,-74.937492,-69.937492,-77.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1900.5,-60.937492,-61.937492,-60.937492,-69.937492,-66.937492,-61.937492,-65.937492,-75.937492,-35,-35,-35,-35,-35,-35,-35,-35
1901,-78.937492,-57.937492,-46.937496,-66.937492,-78.937492,-78.937492,-66.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1901.5,-59.937492,-51.937492,-68.937492,-56.937492,-62.937492,-64.937492,-72.937492,-77.937492,-35,-35,-35,-35,-35,-35,-35,-35
1902,-66.937492,-63.937492,-55.937492,-68.937492,-74.937492,-68.937492,-68.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1902.5,-69.937492,-52.937492,-62.937492,-57.937492,-79.937492,-73.937492,-74.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1903,-56.937492,-57.937492,-67.937492,-55.937492,-61.937492,-57.937492,-71.937492,-76.937492,-35,-35,-35,-35,-35,-35,-35,-35
1903.5,-71.937492,-70.937492,-51.937492,-69.937492,-70.937492,-74.937492,-62.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
1904,-61.937492,-50.937492,-60.937492,-56.937492,-70.937492,-81.937492,-73.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1904.5,-61.937492,-58.937492,-55.937492,-75.937492,-65.937492,-66.937492,-62.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1905,-72.937492,-63.937492,-50.937492,-63.937492,-75.937492,-77.937492,-65.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
1905.5,-62.937492,-52.937492,-74.937492,-51.937492,-63.937492,-60.937492,-70.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1906,-64.937492,-62.937492,-59.937492,-68.937492,-71.937492,-73.937492,-61.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1906.5,-70.937492,-61.937492,-57.937492,-58.937492,-77.937492,-75.937492,-70.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1907,-59.937492,-58.937492,-68.937492,-60.937492,-70.937492,-49.937492,-73.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1907.5,-69.937492,-63.937492,-49.937492,-75.937492,-72.937492,-78.937492,-61.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
1908,-68.937492,-48.937492,-72.937492,-57.937492,-66.937492,-74.937492,-65.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1908.5,-67.937492,-59.937492,-62.937492,-76.937492,-61.937492,-63.937492,-64.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1909,-71.937492,-68.937492,-58.937492,-61.937492,-82.937492,-83.937492,-59.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
1909.5,-63.937492,-53.937492,-72.937492,-55.937492,-69.937492,-62.937492,-78.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1910,-63.937492,-63.937492,-60.937492,-71.937492,-73.937492,-64.937492,-64.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1910.5,-71.937492,-55.937492,-55.937492,-66.937492,-78.937492,-70.937492,-71.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1911,-60.937492,-56.937492,-66.937492,-58.937492,-59.937492,-66.937492,-71.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1911.5,-65.937492,-73.937492,-53.937492,-73.937492,-76.937492,-72.937492,-70.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1912,-68.937492,-54.937492,-59.937492,-50.937492,-72.937492,-76.937492,-93.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1912.5,-60.937492,-62.937492,-64.937492,-72.937492,-74.937492,-58.937492,-69.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1913,-73.937492,-60.937492,-59.937492,-70.937492,-84.937492,-74.937492,-64.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1913.5,-66.937492,-50.937492,-67.937492,-53.937492,-69.937492,-67.937492,-80.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1914,-56.937492,-69.937492,-53.937492,-68.937492,-72.937492,-67.937492,-62.937492,-81.937492,-35,-35,-35,-35,-35,-35,-35,-35
1914.5,-67.937492,-67.937492,-55.937492,-64.937492,-87.937492,-78.937492,-68.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
1915,-51.937492,-53.937492,-60.937492,-65.937492,-64.937492,-65.937492,-77.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1915.5,-66.937492,-66.937492,-54.937492,-71.937492,-71.937492,-80.937492,-68.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
1916,-75.937492,-64.937492,-68.937492,-61.937492,-76.937492,-80.937492,-75.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1916.5,-62.937492,-52.937492,-65.937492,-74.937492,-66.937492,-69.937492,-72.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1917,-77.937492,-60.937492,-57.937492,-68.937492,-79.937492,-86.937492,-64.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1917.5,-59.937492,-49.937492,-70.937492,-56.937492,-71.937492,-73.937492,-77.937492,-76.937492,-35,-35,-35,-35,-35,-35,-35,-35
1918,-58.937492,-66.937492,-60.937492,-80.937492,-71.937492,-66.937492,-76.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1918.5,-76.937492,-61.937492,-61.937492,-70.937492,-83.937492,-76.937492,-72.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1919,-52.937492,-51.937492,-66.937492,-60.937492,-67.937492,-70.937492,-76.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1919.5,-65.937492,-68.937492,-41.937496,-75.937492,-72.937492,-77.937492,-69.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1920,-76.937492,-49.937492,-59.937492,-56.937492,-76.937492,-77.937492,-89.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1920.5,-63.937492,-56.937492,-60.937492,-61.937492,-72.937492,-64.937492,-69.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1921,-75.937492,-61.937492,-64.937492,-64.937492,-81.937492,-68.937492,-58.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1921.5,-69.937492,-49.937492,-70.937492,-47.937496,-70.937492,-68.937492,-80.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1922,-66.937492,-76.937492,-54.937492,-68.937492,-74.937492,-63.937492,-70.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1922.5,-67.937492,-57.937492,-54.937492,-61.937492,-82.937492,-69.937492,-70.937492,-50.937492,-35,-35,-35,-35,-35,-35,-35,-35
1923,-51.937492,-56.937492,-64.937492,-66.937492,-66.937492,-66.937492,-81.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1923.5,-69.937492,-63.937492,-50.937492,-75.937492,-78.937492,-77.937492,-65.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1924,-78.937492,-54.937492,-68.937492,-55.937492,-71.937492,-71.937492,-70.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1924.5,-67.937492,-61.937492,-72.937492,-69.937492,-65.937492,-63.937492,-70.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1925,-71.937492,-60.937492,-56.937492,-67.937492,-85.937492,-81.937492,-65.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1925.5,-70.937492,-52.937492,-68.937492,-56.937492,-79.937492,-70.937492,-76.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1926,-62.937492,-67.937492,-58.937492,-71.937492,-67.937492,-69.937492,-77.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1926.5,-72.937492,-66.937492,-53.937492,-63.937492,-78.937492,-81.937492,-71.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1927,-63.937492,-55.937492,-62.937492,-55.937492,-67.937492,-70.937492,-78.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1927.5,-75.937492,-68.937492,-52.937492,-78.937492,-72.937492,-74.937492,-66.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1928,-68.937492,-55.937492,-65.937492,-57.937492,-78.937492,-86.937492,-82.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1928.5,-52.937492,-59.937492,-72.937492,-62.937492,-69.937492,-69.937492,-63.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1929,-75.937492,-62.937492,-56.937492,-71.937492,-90.937492,-67.937492,-61.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1929.5,-70.937492,-49.937492,-77.937492,-55.937492,-72.937492,-84.937492,-87.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1930,-62.937492,-72.937492,-57.937492,-68.937492,-77.937492,-65.937492,-71.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1930.5,-73.937492,-56.937492,-54.937492,-66.937492,-86.937492,-81.937492,-74.937492,-51.937492,-35,-35,-35,-35,-35,-35,-35,-35
1931,-58.937492,-56.937492,-67.937492,-66.937492,-69.937492,-65.937492,-83.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1931.5,-68.937492,-65.937492,-53.937492,-70.937492,-72.937492,-73.937492,-62.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1932,-79.937492,-51.937492,-65.937492,-66.937492,-77.937492,-92.937492,-73.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1932.5,-58.937492,-57.937492,-65.937492,-57.937492,-67.937492,-69.937492,-76.937492,-78.937492,-35,-35,-35,-35,-35,-35,-35,-35
1933,-72.937492,-63.937492,-50.937492,-63.937492,-82.937492,-73.937492,-66.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1933.5,-65.937492,-44.937496,-65.937492,-62.937492,-77.937492,-72.937492,-85.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1934,-64.937492,-62.937492,-65.937492,-66.937492,-73.937492,-63.937492,-79.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1934.5,-75.937492,-65.937492,-54.937492,-70.937492,-78.937492,-71.937492,-75.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1935,-61.937492,-58.937492,-64.937492,-59.937492,-60.937492,-68.937492,-80.937492,-75.937492,-35,-35,-35,-35,-35,-35,-35,-35
1935.5,-65.937492,-65.937492,-54.937492,-67.937492,-66.937492,-68.937492,-65.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1936,-76.937492,-46.937496,-58.937492,-61.937492,-76.937492,-76.937492,-72.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1936.5,-57.937492,-49.937492,-67.937492,-61.937492,-66.937492,-66.937492,-78.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1937,-61.937492,-62.937492,-48.937492,-64.937492,-79.937492,-70.937492,-58.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1937.5,-71.937492,-53.937492,-68.937492,-53.937492,-70.937492,-80.937492,-70.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1938,-55.937492,-62.937492,-59.937492,-73.937492,-67.937492,-69.937492,-71.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1938.5,-67.937492,-69.937492,-44.937496,-73.937492,-82.937492,-83.937492,-66.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
1939,-60.937492,-48.937492,-62.937492,-56.937492,-68.937492,-73.937492,-78.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1939.5,-62.937492,-66.937492,-60.937492,-72.937492,-72.937492,-66.937492,-70.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1940,-83.937492,-55.937492,-61.937492,-60.937492,-77.937492,-79.937492,-70.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1940.5,-59.937492,-56.937492,-64.937492,-67.937492,-66.937492,-59.937492,-78.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1941,-77.937492,-62.937492,-57.937492,-67.937492,-74.937492,-68.937492,-65.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
1941.5,-62.937492,-54.937492,-72.937492,-56.937492,-68.937492,-71.937492,-82.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1942,-55.937492,-69.937492,-60.937492,-68.937492,-71.937492,-61.937492,-73.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1942.5,-75.937492,-68.937492,-61.937492,-63.937492,-75.937492,-76.937492,-70.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
1943,-61.937492,-55.937492,-62.937492,-59.937492,-64.937492,-74.937492,-81.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1943.5,-63.937492,-74.937492,-53.937492,-67.937492,-64.937492,-70.937492,-65.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1944,-72.937492,-60.937492,-52.937492,-61.937492,-80.937492,-81.937492,-70.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1944.5,-57.937492,-59.937492,-80.937492,-57.937492,-67.937492,-69.937492,-77.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1945,-59.937492,-68.937492,-57.937492,-79.937492,-78.937492,-69.937492,-55.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1945.5,-68.937492,-57.937492,-61.937492,-61.937492,-76.937492,-80.937492,-84.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1946,-51.937492,-68.937492,-55.937492,-75.937492,-61.937492,-65.937492,-70.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1946.5,-71.937492,-66.937492,-49.937492,-86.937492,-79.937492,-76.937492,-68.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1947,-58.937492,-45.937496,-64.937492,-67.937492,-66.937492,-76.937492,-72.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1947.5,-71.937492,-64.937492,-49.937492,-77.937492,-70.937492,-66.937492,-66.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1948,-82.937492,-54.937492,-60.937492,-63.937492,-72.937492,-78.937492,-72.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1948.5,-49.937492,-57.937492,-68.937492,-64.937492,-58.937492,-70.937492,-79.937492,-75.937492,-35,-35,-35,-35,-35,-35,-35,-35
1949,-64.937492,-66.937492,-46.937496,-71.937492,-76.937492,-67.937492,-64.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1949.5,-62.937492,-49.937492,-57.937492,-59.937492,-78.937492,-78.937492,-71.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1950,-55.937492,-66.937492,-53.937492,-76.937492,-70.937492,-58.937492,-77.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1950.5,-73.937492,-61.937492,-46.937496,-73.937492,-78.937492,-64.937492,-65.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
1951,-60.937492,-52.937492,-62.937492,-67.937492,-71.937492,-72.937492,-76.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1951.5,-64.937492,-68.937492,-52.937492,-82.937492,-67.937492,-71.937492,-64.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1952,-75.937492,-55.937492,-57.937492,-58.937492,-78.937492,-82.937492,-58.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1952.5,-55.937492,-59.937492,-71.937492,-58.937492,-66.937492,-67.937492,-74.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1953,-64.937492,-64.937492,-56.937492,-72.937492,-80.937492,-66.937492,-60.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1953.5,-71.937492,-54.937492,-60.937492,-59.937492,-72.937492,-73.937492,-62.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1954,-60.937492,-63.937492,-55.937492,-69.937492,-56.937492,-65.937492,-69.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1954.5,-66.937492,-63.937492,-51.937492,-77.937492,-70.937492,-64.937492,-59.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1955,-75.937492,-54.937492,-67.937492,-69.937492,-70.937492,-76.937492,-73.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1955.5,-64.937492,-67.937492,-51.937492,-69.937492,-61.937492,-66.937492,-61.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1956,-75.937492,-51.937492,-63.937492,-57.937492,-72.937492,-72.937492,-56.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1956.5,-63.937492,-50.937492,-55.937492,-59.937492,-61.937492,-60.937492,-74.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1957,-69.937492,-67.937492,-49.937492,-72.937492,-77.937492,-63.937492,-62.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1957.5,-66.937492,-54.937492,-59.937492,-63.937492,-75.937492,-72.937492,-72.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1958,-58.937492,-63.937492,-66.937492,-72.937492,-61.937492,-55.937492,-76.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1958.5,-71.937492,-69.937492,-59.937492,-72.937492,-78.937492,-66.937492,-60.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1959,-66.937492,-57.937492,-68.937492,-57.937492,-63.937492,-73.937492,-72.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1959.5,-67.937492,-66.937492,-54.937492,-74.937492,-67.937492,-58.937492,-65.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1960,-72.937492,-60.937492,-57.937492,-67.937492,-78.937492,-76.937492,-66.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
1960.5,-53.937492,-47.937496,-69.937492,-63.937492,-68.937492,-69.937492,-77.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1961,-64.937492,-67.937492,-59.937492,-75.937492,-73.937492,-60.937492,-71.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
1961.5,-66.937492,-58.937492,-63.937492,-61.937492,-76.937492,-78.937492,-73.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1962,-55.937492,-63.937492,-56.937492,-80.937492,-54.937492,-66.937492,-89.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
1962.5,-70.937492,-61.937492,-54.937492,-76.937492,-82.937492,-63.937492,-66.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1963,-65.937492,-52.937492,-69.937492,-58.937492,-76.937492,-79.937492,-80.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1963.5,-61.937492,-52.937492,-58.937492,-68.937492,-78.937492,-63.937492,-70.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1964,-70.937492,-61.937492,-59.937492,-70.937492,-85.937492,-71.937492,-65.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1964.5,-62.937492,-46.937496,-58.937492,-70.937492,-61.937492,-65.937492,-83.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1965,-55.937492,-66.937492,-51.937492,-67.937492,-74.937492,-57.937492,-69.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
1965.5,-68.937492,-50.937492,-58.937492,-59.937492,-72.937492,-73.937492,-78.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1966,-55.937492,-57.937492,-54.937492,-74.937492,-63.937492,-62.937492,-82.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1966.5,-67.937492,-55.937492,-50.937492,-77.937492,-78.937492,-68.937492,-65.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1967,-70.937492,-55.937492,-64.937492,-53.937492,-68.937492,-77.937492,-79.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1967.5,-66.937492,-61.937492,-49.937492,-67.937492,-66.937492,-62.937492,-69.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1968,-68.937492,-56.937492,-57.937492,-59.937492,-77.937492,-69.937492,-66.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1968.5,-55.937492,-60.937492,-65.937492,-60.937492,-67.937492,-76.937492,-76.937492,-81.937492,-35,-35,-35,-35,-35,-35,-35,-35
1969,-64.937492,-71.937492,-53.937492,-73.937492,-66.937492,-61.937492,-64.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
1969.5,-69.937492,-57.937492,-56.937492,-58.937492,-75.937492,-67.937492,-78.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
1970,-60.937492,-68.937492,-60.937492,-67.937492,-64.937492,-61.937492,-87.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
1970.5,-77.937492,-62.937492,-48.937492,-67.937492,-73.937492,-75.937492,-57.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
1971,-66.937492,-53.937492,-65.937492,-53.937492,-71.937492,-70.937492,-77.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1971.5,-59.937492,-70.937492,-63.937492,-57.937492,-64.937492,-62.937492,-70.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
1972,-76.937492,-70.937492,-56.937492,-57.937492,-80.937492,-65.937492,-68.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1972.5,-59.937492,-65.937492,-60.937492,-61.937492,-65.937492,-73.937492,-81.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1973,-56.937492,-70.937492,-46.937496,-74.937492,-71.937492,-52.937492,-59.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
1973.5,-71.937492,-61.937492,-67.937492,-68.937492,-86.937492,-81.937492,-74.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1974,-68.937492,-65.937492,-55.937492,-62.937492,-65.937492,-67.937492,-72.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
1974.5,-73.937492,-71.937492,-56.937492,-66.937492,-72.937492,-63.937492,-64.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
1975,-76.937492,-61.937492,-67.937492,-55.937492,-70.937492,-71.937492,-73.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1975.5,-67.937492,-74.937492,-55.937492,-67.937492,-68.937492,-60.937492,-65.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
1976,-71.937492,-64.937492,-57.937492,-62.937492,-84.937492,-75.937492,-65.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1976.5,-63.937492,-62.937492,-66.937492,-58.937492,-64.937492,-65.937492,-82.937492,-76.937492,-35,-35,-35,-35,-35,-35,-35,-35
1977,-59.937492,-74.937492,-54.937492,-75.937492,-76.937492,-64.937492,-75.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
1977.5,-73.937492,-72.937492,-59.937492,-59.937492,-71.937492,-70.937492,-71.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
1978,-60.937492,-62.937492,-63.937492,-68.937492,-61.937492,-71.937492,-83.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1978.5,-68.937492,-72.937492,-60.937492,-74.937492,-77.937492,-63.937492,-69.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
1979,-63.937492,-56.937492,-68.937492,-62.937492,-82.937492,-72.937492,-75.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
1979.5,-56.937492,-69.937492,-61.937492,-71.937492,-67.937492,-72.937492,-70.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
1980,-68.937492,-64.937492,-59.937492,-63.937492,-74.937492,-69.937492,-62.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
1980.5,-60.937492,-56.937492,-65.937492,-65.937492,-65.937492,-77.937492,-82.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
1981,-59.937492,-76.937492,-45.937496,-78.937492,-74.937492,-61.937492,-72.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
