145.5,-17.131643,-20.065628,-19.75523,-23.963379,-23.584528,-35,-35,-35,-35,-35
146,-16.8062,-18.933155,-20.180584,-23.760689,-24.000765,-35,-35,-35,-35,-35
146.5,-16.23963,-18.066185,-20.506647,-23.507143,-24.7187,-35,-35,-35,-35,-35
147,-15.609749,-17.737856,-20.836002,-23.237488,-25.703947,-35,-35,-35,-35,-35
147.5,-15.124437,-18.056705,-21.218941,-22.995871,-26.768257,-35,-35,-35,-35,-35
148,-14.88908,-18.93891,-21.606821,-22.770519,-27.672857,-35,-35,-35,-35,-35
148.5,-14.875823,-20.166487,-21.900768,-22.535337,-28.229437,-35,-35,-35,-35,-35
149,-14.928632,-21.496027,-22.052334,-22.323261,-28.389717,-35,-35,-35,-35,-35
149.5,-14.835927,-22.704058,-22.155888,-22.197107,-28.241915,-35,-35,-35,-35,-35
150,-14.435389,-23.652992,-22.35339,-22.214569,-27.902647,-35,-35,-35,-35,-35
150.5,-13.688288,-24.29929,-22.698961,-22.338806,-27.475538,-35,-35,-35,-35,-35
151,-12.799653,-24.667891,-23.093332,-22.398218,-27.026611,-35,-35,-35,-35,-35
151.5,-12.166826,-24.836491,-23.308714,-22.240828,-26.583666,-35,-35,-35,-35,-35
152,-12.222629,-24.857632,-23.165054,-21.823038,-26.121876,-35,-35,-35,-35,-35
152.5,-13.235108,-24.718555,-22.605328,-21.242804,-25.593096,-35,-35,-35,-35,-35
153,-15.113477,-24.369217,-21.651617,-20.729769,-25.011417,-35,-35,-35,-35,-35
153.5,-17.466892,-23.781101,-20.402273,-20.529165,-24.459457,-35,-35,-35,-35,-35
154,-19.794044,-23.068148,-19.022621,-20.807627,-24.038214,-35,-35,-35,-35,-35
154.5,-21.668365,-22.447447,-17.734791,-21.572802,-23.829205,-35,-35,-35,-35,-35
155,-22.879845,-22.133699,-16.767155,-22.633642,-23.800671,-35,-35,-35,-35,-35
155.5,-23.447243,-22.271076,-16.264242,-23.695759,-23.812437,-35,-35,-35,-35,-35
156,-23.529808,-22.865339,-16.23757,-24.439583,-23.713449,-35,-35,-35,-35,-35
156.5,-23.333261,-23.787357,-16.550467,-24.666702,-23.408062,-35,-35,-35,-35,-35
157,-22.999966,-24.858179,-16.986135,-24.3755,-22.881109,-35,-35,-35,-35,-35
157.5,-22.591875,-25.927166,-17.433821,-23.708483,-22.142586,-35,-35,-35,-35,-35
158,-22.128576,-26.934593,-17.939705,-22.905134,-21.245148,-35,-35,-35,-35,-35
158.5,-21.64393,-27.861866,-18.62318,-22.166889,-20.367062,-35,-35,-35,-35,-35
159,-21.246727,-28.62734,-19.51215,-21.525879,-19.736382,-35,-35,-35,-35,-35
159.5,-21.063223,-29.077362,-20.459808,-20.905203,-19.529718,-35,-35,-35,-35,-35
160,-21.159857,-29.022644,-21.245268,-20.24338,-19.773796,-35,-35,-35,-35,-35
160.5,-21.497576,-28.361996,-21.659349,-19.612011,-20.39209,-35,-35,-35,-35,-35
161,-21.942726,-27.209267,-21.600435,-19.220316,-21.367207,-35,-35,-35,-35,-35
161.5,-22.3395,-25.874935,-21.104992,-19.311583,-22.677649,-35,-35,-35,-35,-35
162,-22.541557,-24.755253,-20.275993,-20.048801,-24.174314,-35,-35,-35,-35,-35
162.5,-22.446747,-24.132648,-19.255985,-21.38489,-25.593172,-35,-35,-35,-35,-35
163,-22.049816,-24.057259,-18.205009,-22.999428,-26.664265,-35,-35,-35,-35,-35
163.5,-21.417742,-24.369722,-17.249136,-24.472916,-27.286018,-35,-35,-35,-35,-35
164,-20.620346,-24.752596,-16.482912,-25.497103,-27.555613,-35,-35,-35,-35,-35
164.5,-19.732269,-24.921886,-15.967291,-26.008751,-27.67622,-35,-35,-35,-35,-35
165,-18.840096,-24.75909,-15.745129,-26.139862,-27.867165,-35,-35,-35,-35,-35
165.5,-18.026592,-24.327969,-15.870794,-26.116558,-28.228807,-35,-35,-35,-35,-35
166,-17.346113,-23.835672,-16.350229,-26.108244,-28.701838,-35,-35,-35,-35,-35
166.5,-16.795719,-23.476139,-17.142372,-26.121061,-29.120333,-35,-35,-35,-35,-35
167,-16.309986,-23.308287,-18.13159,-26.019646,-29.306894,-35,-35,-35,-35,-35
167.5,-15.822114,-23.262709,-19.119696,-25.623032,-29.218384,-35,-35,-35,-35,-35
168,-15.349446,-23.166609,-19.903423,-24.822084,-28.994831,-35,-35,-35,-35,-35
168.5,-14.989839,-22.91148,-20.312496,-23.71455,-28.897213,-35,-35,-35,-35,-35
169,-14.861143,-22.520123,-20.275372,-22.578279,-29.216848,-35,-35,-35,-35,-35
169.5,-15.053102,-22.129452,-19.889704,-21.729631,-30.073677,-35,-35,-35,-35,-35
170,-15.55697,-21.973972,-19.372005,-21.378489,-31.376413,-35,-35,-35,-35,-35
170.5,-16.273521,-22.245836,-18.977114,-21.509567,-32.860527,-35,-35,-35,-35,-35
171,-17.082182,-22.99968,-18.864408,-21.914827,-34.135822,-35,-35,-35,-35,-35
171.5,-17.856947,-24.109112,-19.000683,-22.318499,-34.851822,-35,-35,-35,-35,-35
172,-18.499001,-25.28013,-19.189196,-22.503023,-34.817101,-35,-35,-35,-35,-35
172.5,-18.978477,-26.168949,-19.143772,-22.409504,-34.084339,-35,-35,-35,-35,-35
173,-19.346865,-26.566999,-18.692619,-22.112181,-32.967735,-35,-35,-35,-35,-35
173.5,-19.754595,-26.485119,-17.886719,-21.780563,-31.902151,-35,-35,-35,-35,-35
174,-20.351215,-26.102858,-16.978703,-21.576445,-31.251289,-35,-35,-35,-35,-35
174.5,-21.16736,-25.585747,-16.354582,-21.532505,-31.099781,-35,-35,-35,-35,-35
175,-22.110617,-25.014647,-16.329073,-21.574034,-31.242743,-35,-35,-35,-35,-35
175.5,-23.000858,-24.372774,-16.976269,-21.583075,-31.385801,-35,-35,-35,-35,-35
176,-23.653572,-23.600855,-18.154432,-21.528255,-31.303699,-35,-35,-35,-35,-35
176.5,-23.950598,-22.689747,-19.56909,-21.534094,-30.948822,-35,-35,-35,-35,-35
177,-23.852667,-21.718828,-20.954067,-21.735565,-30.440916,-35,-35,-35,-35,-35
177.5,-23.424982,-20.887163,-22.16205,-22.182129,-29.936596,-35,-35,-35,-35,-35
178,-22.768192,-20.47702,-23.104952,-22.838516,-29.577951,-35,-35,-35,-35,-35
178.5,-21.968157,-20.620184,-23.66593,-23.552242,-29.429832,-35,-35,-35,-35,-35
179,-21.048868,-21.173115,-23.702278,-24.134985,-29.508005,-35,-35,-35,-35,-35
179.5,-19.943182,-21.799089,-23.138884,-24.450579,-29.815546,-35,-35,-35,-35,-35
180,-18.551586,-22.158592,-22.069584,-24.450682,-30.330051,-35,-35,-35,-35,-35
180.5,-16.825924,-22.148241,-20.739761,-24.226944,-31.038826,-35,-35,-35,-35,-35
181,-14.850104,-21.91194,-19.46607,-23.960279,-31.951441,-35,-35,-35,-35,-35
181.5,-12.904045,-21.71563,-18.525856,-23.835354,-33.023907,-35,-35,-35,-35,-35
182,-11.348645,-21.787575,-18.068394,-23.927595,-34.151905,-35,-35,-35,-35,-35
182.5,-10.518638,-22.213095,-18.085596,-24.143026,-35.170738,-35,-35,-35,-35,-35
183,-10.629279,-22.935814,-18.412895,-24.289686,-35.886833,-35,-35,-35,-35,-35
183.5,-11.614064,-23.762877,-18.823668,-24.19519,-36.187931,-35,-35,-35,-35,-35
184,-13.156262,-24.42651,-19.138508,-23.820436,-36.057587,-35,-35,-35,-35,-35
184.5,-14.833139,-24.722651,-19.267435,-23.297333,-35.577194,-35,-35,-35,-35,-35
185,-16.266205,-24.547022,-19.272301,-22.837694,-34.889523,-35,-35,-35,-35,-35
185.5,-17.249361,-23.978685,-19.275629,-22.644789,-34.107834,-35,-35,-35,-35,-35
186,-17.79859,-23.237692,-19.352751,-22.801498,-33.294685,-35,-35,-35,-35,-35
186.5,-18.150373,-22.527376,-19.494816,-23.203562,-32.422527,-35,-35,-35,-35,-35
187,-18.570602,-22.014088,-19.57538,-23.625324,-31.387217,-35,-35,-35,-35,-35
187.5,-19.145966,-21.811237,-19.486504,-23.809677,-30.080601,-35,-35,-35,-35,-35
188,-19.784283,-22.002352,-19.244116,-23.58946,-28.470285,-35,-35,-35,-35,-35
188.5,-20.34317,-22.649437,-18.943203,-23.022356,-26.6999,-35,-35,-35,-35,-35
189,-20.764534,-23.69018,-18.710304,-22.357405,-25.063995,-35,-35,-35,-35,-35
189.5,-21.106367,-24.915682,-18.651745,-21.887711,-23.871042,-35,-35,-35,-35,-35
190,-21.418837,-26.045321,-18.841887,-21.757809,-23.31534,-35,-35,-35,-35,-35
190.5,-21.69585,-26.82148,-19.314848,-21.879885,-23.390669,-35,-35,-35,-35,-35
191,-21.876314,-27.095772,-19.956192,-22.031189,-23.920317,-35,-35,-35,-35,-35
191.5,-21.885868,-26.807768,-20.496349,-22.039862,-24.696753,-35,-35,-35,-35,-35
192,-21.718182,-25.98658,-20.619226,-21.955614,-25.561537,-35,-35,-35,-35,-35
192.5,-21.419363,-24.758978,-20.15287,-22.026085,-26.465782,-35,-35,-35,-35,-35
193,-21.03002,-23.281776,-19.178991,-22.460123,-27.404776,-35,-35,-35,-35,-35
193.5,-20.600538,-21.72031,-17.944948,-23.2724,-28.325012,-35,-35,-35,-35,-35
194,-20.203924,-20.23143,-16.750546,-24.269884,-29.111286,-35,-35,-35,-35,-35
194.5,-19.947517,-18.936291,-15.855469,-25.164543,-29.644812,-35,-35,-35,-35,-35
195,-19.897858,-17.929415,-15.370466,-25.720036,-29.885866,-35,-35,-35,-35,-35
195.5,-20.027323,-17.21768,-15.295613,-25.798332,-29.880569,-35,-35,-35,-35,-35
196,-20.246353,-16.755522,-15.600362,-25.415236,-29.707552,-35,-35,-35,-35,-35
196.5,-20.411842,-16.505119,-16.244293,-24.739264,-29.455936,-35,-35,-35,-35,-35
197,-20.378435,-16.459473,-17.200039,-24.01828,-29.149895,-35,-35,-35,-35,-35
197.5,-20.089134,-16.624342,-18.372913,-23.509363,-28.735735,-35,-35,-35,-35,-35
198,-19.580324,-16.971083,-19.598612,-23.344915,-28.158232,-35,-35,-35,-35,-35
198.5,-18.935253,-17.423822,-20.676712,-23.417318,-27.428223,-35,-35,-35,-35,-35
199,-18.189577,-17.886791,-21.415342,-23.473696,-26.663004,-35,-35,-35,-35,-35
199.5,-17.3069,-18.267195,-21.677896,-23.289295,-26.036572,-35,-35,-35,-35,-35
200,-16.280031,-18.535454,-21.450989,-22.84724,-25.667351,-35,-35,-35,-35,-35
200.5,-15.170767,-18.753031,-20.878025,-22.331238,-25.586359,-35,-35,-35,-35,-35
201,-14.096901,-19.007526,-20.202864,-21.957344,-25.746197,-35,-35,-35,-35,-35
201.5,-13.193857,-19.371046,-19.645823,-21.840446,-26.060785,-35,-35,-35,-35,-35
202,-12.524023,-19.850172,-19.318062,-21.920494,-26.417078,-35,-35,-35,-35,-35
202.5,-12.091439,-20.372965,-19.213039,-22.011301,-26.677582,-35,-35,-35,-35,-35
203,-11.839058,-20.823452,-19.236364,-21.953581,-26.734682,-35,-35,-35,-35,-35
203.5,-11.680933,-21.081451,-19.300919,-21.661741,-26.606293,-35,-35,-35,-35,-35
204,-11.555935,-21.150627,-19.379669,-21.175543,-26.442045,-35,-35,-35,-35,-35
204.5,-11.444647,-21.137205,-19.491722,-20.624523,-26.467001,-35,-35,-35,-35,-35
205,-11.398043,-21.134481,-19.642752,-20.133211,-26.848251,-35,-35,-35,-35,-35
205.5,-11.544773,-21.20137,-19.798059,-19.793974,-27.612745,-35,-35,-35,-35,-35
206,-12.015489,-21.346266,-19.917593,-19.625967,-28.593084,-35,-35,-35,-35,-35
206.5,-12.907237,-21.524633,-19.955515,-19.574423,-29.418095,-35,-35,-35,-35,-35
207,-14.204385,-21.660669,-19.855244,-19.569391,-29.701797,-35,-35,-35,-35,-35
207.5,-15.732817,-21.651228,-19.595919,-19.556145,-29.303099,-35,-35,-35,-35,-35
208,-17.232977,-21.453955,-19.193552,-19.585773,-28.427488,-35,-35,-35,-35,-35
208.5,-18.441469,-21.112524,-18.712616,-19.776518,-27.436779,-35,-35,-35,-35,-35
209,-19.226624,-20.705002,-18.27413,-20.171303,-26.618931,-35,-35,-35,-35,-35
209.5,-19.601727,-20.343794,-17.952177,-20.688934,-26.095896,-35,-35,-35,-35,-35
210,-19.653521,-20.131622,-17.745123,-21.157053,-25.827745,-35,-35,-35,-35,-35
210.5,-19.500637,-20.109877,-17.568068,-21.433249,-25.685728,-35,-35,-35,-35,-35
211,-19.204927,-20.225674,-17.315971,-21.464451,-25.605309,-35,-35,-35,-35,-35
211.5,-18.798445,-20.329344,-16.9478,-21.282078,-25.65831,-35,-35,-35,-35,-35
212,-18.356037,-20.267252,-16.508175,-21.013754,-26.016214,-35,-35,-35,-35,-35
212.5,-17.972898,-19.961489,-16.182507,-20.813917,-26.83214,-35,-35,-35,-35,-35
213,-17.735308,-19.443439,-16.210405,-20.791849,-28.098866,-35,-35,-35,-35,-35
213.5,-17.66391,-18.850302,-16.702456,-20.966305,-29.672258,-35,-35,-35,-35,-35
214,-17.724594,-18.301075,-17.557505,-21.249008,-31.350559,-35,-35,-35,-35,-35
214.5,-17.820648,-17.832541,-18.509201,-21.505047,-32.921394,-35,-35,-35,-35,-35
215,-17.787647,-17.413168,-19.265017,-21.64168,-34.217514,-35,-35,-35,-35,-35
215.5,-17.494429,-16.976467,-19.657587,-21.691074,-35.150951,-35,-35,-35,-35,-35
216,-16.929159,-16.467804,-19.715378,-21.821062,-35.714458,-35,-35,-35,-35,-35
216.5,-16.170586,-15.865203,-19.67189,-22.164354,-35.944077,-35,-35,-35,-35,-35
217,-15.381273,-15.175113,-19.79579,-22.670515,-35.79921,-35,-35,-35,-35,-35
217.5,-14.725451,-14.468229,-20.198137,-23.091084,-35.172173,-35,-35,-35,-35,-35
218,-14.294975,-13.872659,-20.779442,-23.110191,-34.02475,-35,-35,-35,-35,-35
218.5,-14.122836,-13.547832,-21.301746,-22.54851,-32.470947,-35,-35,-35,-35,-35
219,-14.170541,-13.611109,-21.531012,-21.489645,-30.778574,-35,-35,-35,-35,-35
219.5,-14.370374,-14.113828,-21.405287,-20.219488,-29.198618,-35,-35,-35,-35,-35
220,-14.659591,-15.07459,-21.074802,-19.135569,-27.879686,-35,-35,-35,-35,-35
220.5,-15.065764,-16.411179,-20.867462,-18.573101,-26.899426,-35,-35,-35,-35,-35
221,-15.69144,-17.95702,-21.122419,-18.673307,-26.25836,-35,-35,-35,-35,-35
221.5,-16.581713,-19.492435,-21.967039,-19.344698,-25.914091,-35,-35,-35,-35,-35
222,-17.66173,-20.777624,-23.223682,-20.321686,-25.758278,-35,-35,-35,-35,-35
222.5,-18.748917,-21.647255,-24.467033,-21.329138,-25.620173,-35,-35,-35,-35,-35
223,-19.584848,-22.098095,-25.22571,-22.185051,-25.354708,-35,-35,-35,-35,-35
223.5,-20.005787,-22.262991,-25.154081,-22.822775,-24.921104,-35,-35,-35,-35,-35
224,-19.993464,-22.339647,-24.161051,-23.277918,-24.408258,-35,-35,-35,-35,-35
224.5,-19.630697,-22.45562,-22.47788,-23.605822,-23.945551,-35,-35,-35,-35,-35
225,-19.067862,-22.634317,-20.489759,-23.862432,-23.570839,-35,-35,-35,-35,-35
225.5,-18.453648,-22.807247,-18.52936,-24.05229,-23.236288,-35,-35,-35,-35,-35
226,-17.896482,-22.849125,-16.805325,-24.161638,-22.859165,-35,-35,-35,-35,-35
226.5,-17.464663,-22.661743,-15.389613,-24.20113,-22.410259,-35,-35,-35,-35,-35
227,-17.183905,-22.202291,-14.31413,-24.212458,-21.954605,-35,-35,-35,-35,-35
227.5,-17.080889,-21.494791,-13.656128,-24.260969,-21.555929,-35,-35,-35,-35,-35
228,-17.145277,-20.69467,-13.520787,-24.37175,-21.257565,-35,-35,-35,-35,-35
228.5,-17.31337,-20.033279,-13.975251,-24.473249,-21.084499,-35,-35,-35,-35,-35
229,-17.500954,-19.7111,-14.930817,-24.47172,-21.083872,-35,-35,-35,-35,-35
229.5,-17.602413,-19.755573,-16.150547,-24.35302,-21.319187,-35,-35,-35,-35,-35
230,-17.545073,-19.974909,-17.351456,-24.198734,-21.790478,-35,-35,-35,-35,-35
230.5,-17.356995,-20.125834,-18.298843,-24.204264,-22.466681,-35,-35,-35,-35,-35
231,-17.114458,-20.062712,-18.933716,-24.532017,-23.373499,-35,-35,-35,-35,-35
231.5,-16.933376,-19.818331,-19.371016,-25.17893,-24.574759,-35,-35,-35,-35,-35
232,-16.892778,-19.603014,-19.830872,-25.968746,-26.094027,-35,-35,-35,-35,-35
232.5,-17.009392,-19.637959,-20.531338,-26.634066,-27.826317,-35,-35,-35,-35,-35
233,-17.25486,-20.01479,-21.543911,-26.959993,-29.552158,-35,-35,-35,-35,-35
233.5,-17.51964,-20.622746,-22.732399,-26.879267,-31.003597,-35,-35,-35,-35,-35
234,-17.683178,-21.195612,-23.816525,-26.459232,-31.911716,-35,-35,-35,-35,-35
234.5,-17.699039,-21.474047,-24.476156,-25.857658,-32.115387,-35,-35,-35,-35,-35
235,-17.555199,-21.327419,-24.533525,-25.209597,-31.614634,-35,-35,-35,-35,-35
235.5,-17.284788,-20.808817,-24.038443,-24.54571,-30.543152,-35,-35,-35,-35,-35
236,-16.93128,-20.128218,-23.21381,-23.845249,-29.16416,-35,-35,-35,-35,-35
236.5,-16.570469,-19.544771,-22.32906,-23.139587,-27.771858,-35,-35,-35,-35,-35
237,-16.315529,-19.293938,-21.587488,-22.525953,-26.571259,-35,-35,-35,-35,-35
237.5,-16.247456,-19.505865,-21.107304,-22.070238,-25.636164,-35,-35,-35,-35,-35
238,-16.372671,-20.115574,-20.923941,-21.732233,-24.881088,-35,-35,-35,-35,-35
238.5,-16.653397,-20.930046,-20.945904,-21.41094,-24.174793,-35,-35,-35,-35,-35
239,-17.029612,-21.718229,-21.034155,-21.028166,-23.447329,-35,-35,-35,-35,-35
239.5,-17.453243,-22.333931,-21.05731,-20.624172,-22.715662,-35,-35,-35,-35,-35
240,-17.852198,-22.78056,-20.961559,-20.288738,-22.092854,-35,-35,-35,-35,-35
240.5,-18.148796,-23.086163,-20.799232,-20.05389,-21.751785,-35,-35,-35,-35,-35
241,-18.303673,-23.24358,-20.63077,-19.887171,-21.864962,-35,-35,-35,-35,-35
241.5,-18.338049,-23.174355,-20.490017,-19.72368,-22.524948,-35,-35,-35,-35,-35
242,-18.351398,-22.763132,-20.404907,-19.544207,-23.608953,-35,-35,-35,-35,-35
242.5,-18.443834,-21.968359,-20.43405,-19.429033,-24.821306,-35,-35,-35,-35,-35
243,-18.647486,-20.85914,-20.703148,-19.505844,-25.840286,-35,-35,-35,-35,-35
243.5,-18.951487,-19.679005,-21.327023,-19.848232,-26.43577,-35,-35,-35,-35,-35
244,-19.300459,-18.774744,-22.293037,-20.396729,-26.514187,-35,-35,-35,-35,-35
244.5,-19.640244,-18.394175,-23.433722,-20.992704,-26.074276,-35,-35,-35,-35,-35
245,-19.945751,-18.588766,-24.453257,-21.51195,-25.240381,-35,-35,-35,-35,-35
245.5,-20.14999,-19.208828,-25.069626,-21.858809,-24.273539,-35,-35,-35,-35,-35
246,-20.174204,-19.969376,-25.140162,-21.964724,-23.50152,-35,-35,-35,-35,-35
246.5,-19.929937,-20.605196,-24.649401,-21.855743,-23.200197,-35,-35,-35,-35,-35
247,-19.333921,-20.962366,-23.724945,-21.668493,-23.447439,-35,-35,-35,-35,-35
247.5,-18.363152,-21.02972,-22.60659,-21.618208,-24.123165,-35,-35,-35,-35,-35
248,-17.070288,-20.869112,-21.622128,-21.849363,-25.027458,-35,-35,-35,-35,-35
248.5,-15.587538,-20.504732,-21.089384,-22.330622,-25.987333,-35,-35,-35,-35,-35
249,-14.047327,-19.902958,-21.092375,-22.857704,-26.945763,-35,-35,-35,-35,-35
249.5,-12.509032,-19.017418,-21.406221,-23.150457,-27.968103,-35,-35,-35,-35,-35
250,-11.032173,-17.89196,-21.646811,-23.060358,-29.186176,-35,-35,-35,-35,-35
250.5,-9.702821,-16.705339,-21.487324,-22.670101,-30.716413,-35,-35,-35,-35,-35
251,-8.617315,-15.733472,-20.815773,-22.179466,-32.527973,-35,-35,-35,-35,-35
251.5,-7.852221,-15.284113,-19.763681,-21.816553,-34.371769,-35,-35,-35,-35,-35
252,-7.424172,-15.583269,-18.665709,-21.729078,-35.81245,-35,-35,-35,-35,-35
252.5,-7.28543,-16.623138,-17.890738,-21.901934,-36.337601,-35,-35,-35,-35,-35
253,-7.320861,-18.163738,-17.600754,-22.191927,-35.617588,-35,-35,-35,-35,-35
253.5,-7.377325,-19.760069,-17.737026,-22.372908,-33.699715,-35,-35,-35,-35,-35
254,-7.350107,-20.935522,-18.097527,-22.281582,-31.003191,-35,-35,-35,-35,-35
254.5,-7.205366,-21.389231,-18.455801,-21.908314,-28.220951,-35,-35,-35,-35,-35
255,-7.005813,-21.104166,-18.709402,-21.360409,-26.062054,-35,-35,-35,-35,-35
255.5,-6.930537,-20.344389,-18.858931,-20.842457,-24.983324,-35,-35,-35,-35,-35
256,-7.187744,-19.465736,-18.952242,-20.540773,-25.103771,-35,-35,-35,-35,-35
256.5,-7.961134,-18.738365,-18.991272,-20.504835,-26.200581,-35,-35,-35,-35,-35
257,-9.326875,-18.295174,-18.890959,-20.602716,-27.767084,-35,-35,-35,-35,-35
257.5,-11.135102,-18.138485,-18.61418,-20.611319,-29.159056,-35,-35,-35,-35,-35
258,-13.013627,-18.156002,-18.271063,-20.456551,-29.846447,-35,-35,-35,-35,-35
258.5,-14.543141,-18.206718,-18.08497,-20.230431,-29.658092,-35,-35,-35,-35,-35
259,-15.465795,-18.236874,-18.271778,-20.040735,-28.772873,-35,-35,-35,-35,-35
259.5,-15.802821,-18.315857,-18.879662,-19.926458,-27.58375,-35,-35,-35,-35,-35
260,-15.806223,-18.546349,-19.778711,-19.878231,-26.454893,-35,-35,-35,-35,-35
260.5,-15.818197,-18.979948,-20.72718,-19.893816,-25.511042,-35,-35,-35,-35,-35
261,-16.109098,-19.578909,-21.475191,-19.973373,-24.689423,-35,-35,-35,-35,-35
261.5,-16.773718,-20.214392,-21.889179,-20.081774,-23.870968,-35,-35,-35,-35,-35
262,-17.691576,-20.751877,-22.018652,-20.197845,-23.049391,-35,-35,-35,-35,-35
262.5,-18.527243,-21.133511,-22.062946,-20.354694,-22.39822,-35,-35,-35,-35,-35
263,-18.897516,-21.365618,-22.233686,-20.639837,-22.11598,-35,-35,-35,-35,-35
263.5,-18.594913,-21.504343,-22.619308,-21.155785,-22.316965,-35,-35,-35,-35,-35
264,-17.689072,-21.586052,-23.172766,-21.886812,-22.964138,-35,-35,-35,-35,-35
264.5,-16.466345,-21.60951,-23.774307,-22.654135,-23.878269,-35,-35,-35,-35,-35
265,-15.230797,-21.539364,-24.272131,-23.199972,-24.876284,-35,-35,-35,-35,-35
265.5,-14.205542,-21.304514,-24.553425,-23.3062,-25.814442,-35,-35,-35,-35,-35
266,-13.496451,-20.87513,-24.578629,-22.955978,-26.610456,-35,-35,-35,-35,-35
266.5,-13.075328,-20.264809,-24.464933,-22.3458,-27.277353,-35,-35,-35,-35,-35
267,-12.862453,-19.523615,-24.458202,-21.73877,-27.831705,-35,-35,-35,-35,-35
267.5,-12.785766,-18.802486,-24.767298,-21.314135,-28.257042,-35,-35,-35,-35,-35
268,-12.786286,-18.308979,-25.440445,-21.091095,-28.449051,-35,-35,-35,-35,-35
268.5,-12.850707,-18.212893,-26.280935,-20.99683,-28.244228,-35,-35,-35,-35,-35
269,-12.977474,-18.512291,-26.953737,-20.937126,-27.599115,-35,-35,-35,-35,-35
269.5,-13.146509,-18.974789,-27.162649,-20.856752,-26.65638,-35,-35,-35,-35,-35
270,-13.305825,-19.342676,-26.792635,-20.752741,-25.687874,-35,-35,-35,-35,-35
270.5,-13.365339,-19.510124,-25.964556,-20.634369,-24.978765,-35,-35,-35,-35,-35
271,-13.30838,-19.556351,-24.917038,-20.512531,-24.642017,-35,-35,-35,-35,-35
271.5,-13.265883,-19.676676,-23.848566,-20.352047,-24.557777,-35,-35,-35,-35,-35
272,-13.440473,-20.010986,-22.851116,-20.05102,-24.405645,-35,-35,-35,-35,-35
272.5,-14.041348,-20.571091,-21.905525,-19.526623,-23.874304,-35,-35,-35,-35,-35
273,-15.152377,-21.253353,-20.967085,-18.770548,-22.887064,-35,-35,-35,-35,-35
273.5,-16.688999,-21.864174,-20.028799,-17.901552,-21.640434,-35,-35,-35,-35,-35
274,-18.413097,-22.26045,-19.157705,-17.152039,-20.547274,-35,-35,-35,-35,-35
274.5,-20.013124,-22.409143,-18.519136,-16.74934,-20.044287,-35,-35,-35,-35,-35
275,-21.262356,-22.391283,-18.300404,-16.816521,-20.374512,-35,-35,-35,-35,-35
275.5,-22.044182,-22.334696,-18.621902,-17.313795,-21.509932,-35,-35,-35,-35,-35
276,-22.267044,-22.313059,-19.474636,-18.031782,-23.122799,-35,-35,-35,-35,-35
276.5,-21.885391,-22.289978,-20.616928,-18.719374,-24.711161,-35,-35,-35,-35,-35
277,-20.924866,-22.158176,-21.651493,-19.194462,-25.818604,-35,-35,-35,-35,-35
277.5,-19.505465,-21.842646,-22.234402,-19.409712,-26.213432,-35,-35,-35,-35,-35
278,-17.838793,-21.409281,-22.248116,-19.517389,-25.956951,-35,-35,-35,-35,-35
278.5,-16.169903,-21.05323,-21.849457,-19.760527,-25.294384,-35,-35,-35,-35,-35
279,-14.778308,-20.971455,-21.333061,-20.376221,-24.475624,-35,-35,-35,-35,-35
279.5,-13.918107,-21.233984,-20.998665,-21.469658,-23.745623,-35,-35,-35,-35,-35
280,-13.747502,-21.711439,-21.030788,-22.896317,-23.312967,-35,-35,-35,-35,-35
280.5,-14.257501,-22.172859,-21.432457,-24.343035,-23.287788,-35,-35,-35,-35,-35
281,-15.22127,-22.423002,-22.106901,-25.40097,-23.707979,-35,-35,-35,-35,-35
281.5,-16.279678,-22.413231,-22.940027,-25.725252,-24.55512,-35,-35,-35,-35,-35
282,-17.059963,-22.265284,-23.812462,-25.253712,-25.774555,-35,-35,-35,-35,-35
282.5,-17.273643,-22.170658,-24.6164,-24.238918,-27.261702,-35,-35,-35,-35,-35
283,-16.841988,-22.303623,-25.222895,-23.104803,-28.814785,-35,-35,-35,-35,-35
283.5,-15.880414,-22.718826,-25.487671,-22.231894,-30.164242,-35,-35,-35,-35,-35
284,-14.672449,-23.342674,-25.306055,-21.802773,-31.055708,-35,-35,-35,-35,-35
284.5,-13.559542,-24.014177,-24.654299,-21.788811,-31.318295,-35,-35,-35,-35,-35
