5278.5,-4594.530762,-4615.90918,-4584.998047,-4533.248047,-4528.751465,-4485.401855,-4498.254883,-4461.893555,-4420.663574,-120,-120,-120,-120,-120,-120,-120,-120,-120
5279,-4593.755859,-4614.026367,-4584.199707,-4533.141602,-4529.405762,-4485.394531,-4496.756836,-4462.085938,-4420.073242,-120,-120,-120,-120,-120,-120,-120,-120,-120
5279.5,-4593.40918,-4611.498535,-4582.580078,-4532.312988,-4529.772461,-4486.415527,-4495.543457,-4462.077148,-4419.261719,-120,-120,-120,-120,-120,-120,-120,-120,-120
5280,-4593.868652,-4608.913574,-4580.472656,-4531.115234,-4529.790527,-4488.122559,-4494.909668,-4461.823242,-4418.654297,-120,-120,-120,-120,-120,-120,-120,-120,-120
5280.5,-4595.484375,-4606.919922,-4578.358398,-4530.195313,-4529.381348,-4490.076172,-4494.894043,-4461.30957,-4418.50293,-120,-120,-120,-120,-120,-120,-120,-120,-120
5281,-4598.321777,-4605.977539,-4576.699707,-4530.135254,-4528.507324,-4491.887695,-4495.349609,-4460.563965,-4418.82959,-120,-120,-120,-120,-120,-120,-120,-120,-120
5281.5,-4602.089844,-4606.269043,-4575.861816,-4531.187988,-4527.328125,-4493.316895,-4496.115234,-4459.664063,-4419.570313,-120,-120,-120,-120,-120,-120,-120,-120,-120
5282,-4606.248535,-4607.742188,-4576.024414,-4533.202637,-4526.134277,-4494.307129,-4496.98877,-4458.700684,-4420.64502,-120,-120,-120,-120,-120,-120,-120,-120,-120
5282.5,-4610.149414,-4610.145996,-4577.041992,-4535.724609,-4525.208008,-4494.950195,-4497.85498,-4457.765137,-4421.963867,-120,-120,-120,-120,-120,-120,-120,-120,-120
5283,-4613.138672,-4613.07666,-4578.506348,-4538.261719,-4524.751465,-4495.443359,-4498.72998,-4456.919922,-4423.445801,-120,-120,-120,-120,-120,-120,-120,-120,-120
5283.5,-4614.768555,-4616.054688,-4579.90625,-4540.395508,-4524.755859,-4495.966309,-4499.741699,-4456.237305,-4424.950684,-120,-120,-120,-120,-120,-120,-120,-120,-120
5284,-4614.959473,-4618.699219,-4580.821289,-4541.867676,-4525.01416,-4496.62207,-4501.029297,-4455.844727,-4426.211914,-120,-120,-120,-120,-120,-120,-120,-120,-120
5284.5,-4613.973145,-4620.873047,-4581.124512,-4542.581055,-4525.303711,-4497.424805,-4502.574219,-4455.944824,-4426.9375,-120,-120,-120,-120,-120,-120,-120,-120,-120
5285,-4612.374512,-4622.700195,-4580.958984,-4542.515137,-4525.525391,-4498.243652,-4504.168945,-4456.765625,-4427.018066,-120,-120,-120,-120,-120,-120,-120,-120,-120
5285.5,-4610.812012,-4624.381836,-4580.485352,-4541.6875,-4525.723633,-4498.889648,-4505.508301,-4458.395508,-4426.674805,-120,-120,-120,-120,-120,-120,-120,-120,-120
5286,-4609.95166,-4625.988281,-4579.731934,-4540.146973,-4526.005371,-4499.265625,-4506.37793,-4460.551758,-4426.391113,-120,-120,-120,-120,-120,-120,-120,-120,-120
5286.5,-4610.442871,-4627.381836,-4578.596191,-4537.984863,-4526.482422,-4499.421387,-4506.867188,-4462.65625,-4426.731934,-120,-120,-120,-120,-120,-120,-120,-120,-120
5287,-4612.566406,-4628.297363,-4577.012207,-4535.410645,-4527.240723,-4499.523926,-4507.249023,-4464.148438,-4428.121582,-120,-120,-120,-120,-120,-120,-120,-120,-120
5287.5,-4616.088379,-4628.467285,-4575.047363,-4532.765625,-4528.322754,-4499.783691,-4507.785156,-4464.773926,-4430.641113,-120,-120,-120,-120,-120,-120,-120,-120,-120
5288,-4620.336914,-4627.82373,-4572.872559,-4530.501465,-4529.746094,-4500.429688,-4508.58252,-4464.634766,-4433.966797,-120,-120,-120,-120,-120,-120,-120,-120,-120
5288.5,-4624.53125,-4626.65918,-4570.678711,-4528.969238,-4531.391113,-4501.600098,-4509.467285,-4464.042969,-4437.458984,-120,-120,-120,-120,-120,-120,-120,-120,-120
5289,-4628.068848,-4625.496582,-4568.480957,-4528.194336,-4532.870605,-4503.15332,-4510.079102,-4463.324707,-4440.342773,-120,-120,-120,-120,-120,-120,-120,-120,-120
5289.5,-4630.579102,-4624.753906,-4566.13623,-4527.898926,-4533.631348,-4504.668945,-4510.076172,-4462.65918,-4442.057129,-120,-120,-120,-120,-120,-120,-120,-120,-120
5290,-4631.947754,-4624.592773,-4563.600098,-4527.651367,-4533.193359,-4505.587402,-4509.335449,-4461.990234,-4442.484863,-120,-120,-120,-120,-120,-120,-120,-120,-120
5290.5,-4632.239258,-4624.943359,-4561.166016,-4527.099609,-4531.455566,-4505.472168,-4508.09375,-4461.200684,-4441.895508,-120,-120,-120,-120,-120,-120,-120,-120,-120
5291,-4631.608887,-4625.616699,-4559.425293,-4526.215332,-4528.842285,-4504.263184,-4506.816895,-4460.314453,-4440.71875,-120,-120,-120,-120,-120,-120,-120,-120,-120
5291.5,-4630.260254,-4626.378418,-4558.891602,-4525.327148,-4526.135254,-4502.312012,-4506.013672,-4459.456055,-4439.294922,-120,-120,-120,-120,-120,-120,-120,-120,-120
5292,-4628.368164,-4627.054688,-4559.62207,-4524.995117,-4524.185059,-4500.234863,-4505.996094,-4458.773438,-4437.814453,-120,-120,-120,-120,-120,-120,-120,-120,-120
5292.5,-4626.147461,-4627.552734,-4561.228516,-4525.631348,-4523.54541,-4498.542969,-4506.749512,-4458.372559,-4436.362793,-120,-120,-120,-120,-120,-120,-120,-120,-120
5293,-4623.958496,-4627.782715,-4563.101563,-4527.155273,-4524.234863,-4497.400879,-4508.011719,-4458.281738,-4434.919922,-120,-120,-120,-120,-120,-120,-120,-120,-120
5293.5,-4622.132324,-4627.665527,-4564.66748,-4529.025879,-4525.827148,-4496.642578,-4509.361816,-4458.449219,-4433.44873,-120,-120,-120,-120,-120,-120,-120,-120,-120
5294,-4620.875,-4627.136719,-4565.522461,-4530.529297,-4527.683594,-4496.019531,-4510.308105,-4458.737793,-4431.945801,-120,-120,-120,-120,-120,-120,-120,-120,-120
5294.5,-4620.171387,-4626.213379,-4565.59668,-4531.197754,-4529.217773,-4495.418945,-4510.501465,-4459.008301,-4430.499512,-120,-120,-120,-120,-120,-120,-120,-120,-120
5295,-4619.789063,-4625.048828,-4565.193359,-4531.07666,-4530.087891,-4494.881836,-4509.869141,-4459.1875,-4429.272949,-120,-120,-120,-120,-120,-120,-120,-120,-120
5295.5,-4619.388184,-4623.919434,-4564.783203,-4530.612305,-4530.251465,-4494.488281,-4508.559082,-4459.280762,-4428.366211,-120,-120,-120,-120,-120,-120,-120,-120,-120
5296,-4618.581543,-4623.128418,-4564.648926,-4530.384766,-4529.996582,-4494.28418,-4506.763672,-4459.396484,-4427.750488,-120,-120,-120,-120,-120,-120,-120,-120,-120
5296.5,-4617.109375,-4622.89502,-4564.766113,-4530.857422,-4529.713867,-4494.210449,-4504.580566,-4459.657227,-4427.259766,-120,-120,-120,-120,-120,-120,-120,-120,-120
5297,-4615.052246,-4623.183594,-4564.871582,-4532.270996,-4529.660156,-4494.146973,-4502.038086,-4460.05957,-4426.760254,-120,-120,-120,-120,-120,-120,-120,-120,-120
5297.5,-4612.817383,-4623.726074,-4564.657715,-4534.606445,-4529.802246,-4494.047363,-4499.26416,-4460.493164,-4426.368652,-120,-120,-120,-120,-120,-120,-120,-120,-120
5298,-4611.013184,-4624.177734,-4563.856445,-4537.54834,-4529.859863,-4493.964844,-4496.63916,-4460.825684,-4426.39502,-120,-120,-120,-120,-120,-120,-120,-120,-120
5298.5,-4610.137695,-4624.338867,-4562.384277,-4540.617188,-4529.561035,-4493.998535,-4494.665039,-4461.070801,-4427.095703,-120,-120,-120,-120,-120,-120,-120,-120,-120
5299,-4610.416504,-4624.255859,-4560.54541,-4543.334961,-4528.84668,-4494.330078,-4493.714844,-4461.381348,-4428.530273,-120,-120,-120,-120,-120,-120,-120,-120,-120
5299.5,-4611.892578,-4624.120605,-4559.007813,-4545.37207,-4527.899414,-4495.150879,-4493.921875,-4461.838867,-4430.57666,-120,-120,-120,-120,-120,-120,-120,-120,-120
5300,-4614.543457,-4624.09375,-4558.51416,-4546.628418,-4527.027832,-4496.557617,-4495.188965,-4462.338379,-4433.024902,-120,-120,-120,-120,-120,-120,-120,-120,-120
5300.5,-4618.257324,-4624.228516,-4559.506348,-4547.187988,-4526.40625,-4498.423828,-4497.217773,-4462.619629,-4435.593262,-120,-120,-120,-120,-120,-120,-120,-120,-120
5301,-4622.690918,-4624.461914,-4561.806152,-4547.208008,-4526.029785,-4500.402832,-4499.595703,-4462.464355,-4437.928223,-120,-120,-120,-120,-120,-120,-120,-120,-120
5301.5,-4627.272461,-4624.755371,-4564.692871,-4546.866699,-4525.84375,-4502.09668,-4501.892578,-4461.904785,-4439.650391,-120,-120,-120,-120,-120,-120,-120,-120,-120
5302,-4631.3125,-4625.094727,-4567.221191,-4546.318848,-4525.810059,-4503.257813,-4503.803223,-4461.248535,-4440.492188,-120,-120,-120,-120,-120,-120,-120,-120,-120
5302.5,-4634.178711,-4625.428223,-4568.614746,-4545.670898,-4525.978516,-4503.913086,-4505.225098,-4460.912598,-4440.483398,-120,-120,-120,-120,-120,-120,-120,-120,-120
5303,-4635.467773,-4625.641113,-4568.508789,-4544.907715,-4526.415527,-4504.251953,-4506.195801,-4461.177246,-4440.018555,-120,-120,-120,-120,-120,-120,-120,-120,-120
5303.5,-4635.174316,-4625.563965,-4566.948242,-4543.901367,-4527.084473,-4504.376465,-4506.810059,-4462.091797,-4439.685059,-120,-120,-120,-120,-120,-120,-120,-120,-120
5304,-4633.604004,-4625.016602,-4564.334473,-4542.565918,-4527.885742,-4504.223145,-4507.17334,-4463.506348,-4440.049805,-120,-120,-120,-120,-120,-120,-120,-120,-120
5304.5,-4631.267578,-4623.879883,-4561.302734,-4540.887207,-4528.725098,-4503.668945,-4507.415527,-4465.094238,-4441.327148,-120,-120,-120,-120,-120,-120,-120,-120,-120
5305,-4628.668457,-4622.123535,-4558.521484,-4538.977539,-4529.597168,-4502.583008,-4507.67627,-4466.470215,-4443.184082,-120,-120,-120,-120,-120,-120,-120,-120,-120
5305.5,-4626.061523,-4619.831055,-4556.533691,-4537.244141,-4530.612305,-4500.89502,-4508.022461,-4467.350586,-4444.938477,-120,-120,-120,-120,-120,-120,-120,-120,-120
5306,-4623.468262,-4617.143555,-4555.594727,-4536.303223,-4531.884277,-4498.634766,-4508.38623,-4467.694336,-4445.912598,-120,-120,-120,-120,-120,-120,-120,-120,-120
5306.5,-4620.771484,-4614.248047,-4555.691895,-4536.702148,-4533.443848,-4495.96582,-4508.647949,-4467.752441,-4445.739258,-120,-120,-120,-120,-120,-120,-120,-120,-120
5307,-4617.780762,-4611.418945,-4556.618652,-4538.714844,-4535.240234,-4493.144043,-4508.710938,-4467.916504,-4444.450195,-120,-120,-120,-120,-120,-120,-120,-120,-120
5307.5,-4614.358398,-4609.05957,-4558.044922,-4542.35498,-4537.212891,-4490.495605,-4508.548828,-4468.446289,-4442.400879,-120,-120,-120,-120,-120,-120,-120,-120,-120
5308,-4610.490723,-4607.738281,-4559.628418,-4547.347656,-4539.256836,-4488.448242,-4508.092773,-4469.356934,-4440.177734,-120,-120,-120,-120,-120,-120,-120,-120,-120
5308.5,-4606.340332,-4607.970215,-4561.180664,-4553.061035,-4541.179688,-4487.37207,-4507.244141,-4470.461426,-4438.425781,-120,-120,-120,-120,-120,-120,-120,-120,-120
5309,-4602.250488,-4609.875488,-4562.667969,-4558.734375,-4542.86084,-4487.414063,-4506.000488,-4471.518555,-4437.645508,-120,-120,-120,-120,-120,-120,-120,-120,-120
5309.5,-4598.695801,-4613.036621,-4564.047363,-4563.666016,-4544.332031,-4488.418945,-4504.515625,-4472.378906,-4438.042969,-120,-120,-120,-120,-120,-120,-120,-120,-120
5310,-4596.192383,-4616.652344,-4565.109375,-4567.299805,-4545.713379,-4489.916504,-4503.068359,-4473.073242,-4439.459961,-120,-120,-120,-120,-120,-120,-120,-120,-120
5310.5,-4595.137695,-4619.960938,-4565.564941,-4569.370117,-4547.12207,-4491.383789,-4502.009277,-4473.827148,-4441.500977,-120,-120,-120,-120,-120,-120,-120,-120,-120
5311,-4595.584473,-4622.514648,-4565.243164,-4569.95166,-4548.527344,-4492.51123,-4501.608398,-4474.882324,-4443.717285,-120,-120,-120,-120,-120,-120,-120,-120,-120
5311.5,-4597.23291,-4624.262207,-4564.174805,-4569.378418,-4549.76709,-4493.248535,-4502.070801,-4476.372559,-4445.716309,-120,-120,-120,-120,-120,-120,-120,-120,-120
5312,-4599.54541,-4625.43457,-4562.676758,-4568.093262,-4550.629883,-4493.690918,-4503.485352,-4478.252441,-4447.29248,-120,-120,-120,-120,-120,-120,-120,-120,-120
5312.5,-4601.945313,-4626.211426,-4561.24707,-4566.541016,-4550.901367,-4493.935059,-4505.726563,-4480.228027,-4448.355957,-120,-120,-120,-120,-120,-120,-120,-120,-120
5313,-4603.901367,-4626.531738,-4560.361816,-4565.173828,-4550.400879,-4494.106445,-4508.390625,-4481.85498,-4448.866211,-120,-120,-120,-120,-120,-120,-120,-120,-120
5313.5,-4604.951172,-4626.158203,-4560.29834,-4564.296387,-4549.000488,-4494.403809,-4510.837402,-4482.810547,-4448.909668,-120,-120,-120,-120,-120,-120,-120,-120,-120
5314,-4604.818359,-4624.819336,-4561.038086,-4563.975098,-4546.716797,-4495.031738,-4512.425293,-4483.149414,-4448.777344,-120,-120,-120,-120,-120,-120,-120,-120,-120
5314.5,-4603.47168,-4622.40918,-4562.442871,-4564.089844,-4543.829102,-4496.177246,-4512.759766,-4483.26416,-4448.882324,-120,-120,-120,-120,-120,-120,-120,-120,-120
5315,-4601.196289,-4619.085449,-4564.464844,-4564.389648,-4540.8125,-4497.914063,-4511.78418,-4483.59668,-4449.537109,-120,-120,-120,-120,-120,-120,-120,-120,-120
5315.5,-4598.478027,-4615.231934,-4567.064453,-4564.618164,-4538.205078,-4500.069336,-4509.807129,-4484.376953,-4450.73877,-120,-120,-120,-120,-120,-120,-120,-120,-120
5316,-4595.813477,-4611.294434,-4570.096191,-4564.702637,-4536.499512,-4502.268555,-4507.288086,-4485.552734,-4452.228516,-120,-120,-120,-120,-120,-120,-120,-120,-120
5316.5,-4593.658203,-4607.518066,-4573.216797,-4564.723145,-4535.92627,-4503.990723,-4504.635254,-4486.84668,-4453.781738,-120,-120,-120,-120,-120,-120,-120,-120,-120
5317,-4592.337402,-4603.993652,-4575.955566,-4564.799805,-4536.44873,-4504.818848,-4502.175781,-4487.952637,-4455.471191,-120,-120,-120,-120,-120,-120,-120,-120,-120
5317.5,-4591.938965,-4600.883789,-4577.978027,-4564.979492,-4537.820801,-4504.643555,-4500.159668,-4488.695313,-4457.648926,-120,-120,-120,-120,-120,-120,-120,-120,-120
5318,-4592.375488,-4598.477051,-4579.164551,-4565.225586,-4539.658203,-4503.714355,-4498.842285,-4489.039063,-4460.700684,-120,-120,-120,-120,-120,-120,-120,-120,-120
5318.5,-4593.402344,-4597.112305,-4579.647949,-4565.474121,-4541.552734,-4502.623047,-4498.433594,-4489.043945,-4464.742676,-120,-120,-120,-120,-120,-120,-120,-120,-120
5319,-4594.742676,-4597.082031,-4579.82959,-4565.696777,-4543.069336,-4502,-4498.958008,-4488.757813,-4469.414063,-120,-120,-120,-120,-120,-120,-120,-120,-120
5319.5,-4596.115723,-4598.442383,-4580.158203,-4566.044922,-4543.822754,-4502.244629,-4500.183594,-4488.171875,-4473.949707,-120,-120,-120,-120,-120,-120,-120,-120,-120
5320,-4597.266113,-4601.003906,-4580.815918,-4566.818359,-4543.555176,-4503.397949,-4501.587891,-4487.255859,-4477.523438,-120,-120,-120,-120,-120,-120,-120,-120,-120
5320.5,-4597.994629,-4604.368652,-4581.598145,-4568.34082,-4542.152344,-4505.118164,-4502.570801,-4486.054688,-4479.615723,-120,-120,-120,-120,-120,-120,-120,-120,-120
5321,-4598.145996,-4607.994141,-4582.026855,-4570.850098,-4539.821777,-4506.921387,-4502.743164,-4484.750488,-4480.259277,-120,-120,-120,-120,-120,-120,-120,-120,-120
5321.5,-4597.67041,-4611.202148,-4581.694824,-4574.366211,-4537.159668,-4508.425293,-4502.104004,-4483.59375,-4479.958984,-120,-120,-120,-120,-120,-120,-120,-120,-120
5322,-4596.72168,-4613.376465,-4580.533203,-4578.575684,-4535.034668,-4509.396484,-4501.055176,-4482.775391,-4479.383789,-120,-120,-120,-120,-120,-120,-120,-120,-120
5322.5,-4595.61377,-4614.292969,-4578.785645,-4582.955566,-4534.225586,-4509.778809,-4500.136719,-4482.372559,-4479.085449,-120,-120,-120,-120,-120,-120,-120,-120,-120
5323,-4594.720703,-4614.295898,-4576.884766,-4586.961914,-4535.047363,-4509.617188,-4499.754395,-4482.309082,-4479.294922,-120,-120,-120,-120,-120,-120,-120,-120,-120
5323.5,-4594.251953,-4614.122559,-4575.355469,-4590.145508,-4537.216309,-4508.982422,-4500.029297,-4482.417969,-4479.906738,-120,-120,-120,-120,-120,-120,-120,-120,-120
5324,-4594.141602,-4614.494141,-4574.742188,-4592.198242,-4540.041504,-4507.950195,-4500.826172,-4482.532227,-4480.68457,-120,-120,-120,-120,-120,-120,-120,-120,-120
5324.5,-4594.19043,-4615.722656,-4575.337402,-4592.883789,-4542.772461,-4506.581543,-4501.960449,-4482.569824,-4481.369629,-120,-120,-120,-120,-120,-120,-120,-120,-120
5325,-4594.253418,-4617.544434,-4577.092285,-4592.086426,-4544.890137,-4504.949707,-4503.317383,-4482.600586,-4481.875488,-120,-120,-120,-120,-120,-120,-120,-120,-120
5325.5,-4594.357422,-4619.26123,-4579.775879,-4589.897461,-4546.159668,-4503.209473,-4504.834961,-4482.773926,-4482.306152,-120,-120,-120,-120,-120,-120,-120,-120,-120
5326,-4594.651367,-4620.022461,-4583.106445,-4586.679688,-4546.563477,-4501.622559,-4506.498047,-4483.237793,-4482.84668,-120,-120,-120,-120,-120,-120,-120,-120,-120
5326.5,-4595.272461,-4619.158691,-4586.818848,-4583.087402,-4546.22168,-4500.53418,-4508.313965,-4484.034668,-4483.691406,-120,-120,-120,-120,-120,-120,-120,-120,-120
5327,-4596.234375,-4616.439941,-4590.585449,-4579.865234,-4545.299316,-4500.249512,-4510.204102,-4485.037598,-4484.989746,-120,-120,-120,-120,-120,-120,-120,-120,-120
5327.5,-4597.343262,-4612.179199,-4593.970703,-4577.674316,-4544.036133,-4500.925781,-4511.958984,-4485.979492,-4486.818359,-120,-120,-120,-120,-120,-120,-120,-120,-120
5328,-4598.244629,-4607.130371,-4596.515137,-4576.834473,-4542.734863,-4502.462891,-4513.20752,-4486.496582,-4489.111816,-120,-120,-120,-120,-120,-120,-120,-120,-120
5328.5,-4598.609863,-4602.098633,-4597.825684,-4577.147949,-4541.672363,-4504.544434,-4513.630859,-4486.305176,-4491.611816,-120,-120,-120,-120,-120,-120,-120,-120,-120
5329,-4598.32373,-4597.708008,-4597.746094,-4578.026367,-4541.132813,-4506.82666,-4513.17041,-4485.383789,-4493.980957,-120,-120,-120,-120,-120,-120,-120,-120,-120
5329.5,-4597.601563,-4594.283691,-4596.488281,-4578.816895,-4541.237305,-4508.977051,-4512.12793,-4483.989258,-4495.884277,-120,-120,-120,-120,-120,-120,-120,-120,-120
5330,-4596.854492,-4591.898438,-4594.568359,-4579.196289,-4541.828125,-4510.728516,-4511.084473,-4482.576172,-4497.12207,-120,-120,-120,-120,-120,-120,-120,-120,-120
5330.5,-4596.454102,-4590.55127,-4592.623047,-4579.291992,-4542.543457,-4511.92334,-4510.611816,-4481.65918,-4497.737305,-120,-120,-120,-120,-120,-120,-120,-120,-120
5331,-4596.535645,-4590.215332,-4591.177246,-4579.470215,-4543.033203,-4512.494629,-4510.981445,-4481.523926,-4497.910156,-120,-120,-120,-120,-120,-120,-120,-120,-120
5331.5,-4596.916504,-4590.851563,-4590.476563,-4579.993652,-4543.150879,-4512.523926,-4512.088867,-4482.07373,-4497.893066,-120,-120,-120,-120,-120,-120,-120,-120,-120
5332,-4597.242676,-4592.387207,-4590.490234,-4580.737793,-4542.970215,-4512.225586,-4513.519043,-4482.911133,-4497.904785,-120,-120,-120,-120,-120,-120,-120,-120,-120
5332.5,-4597.354492,-4594.605957,-4590.999023,-4581.244629,-4542.700684,-4511.848633,-4514.772949,-4483.631836,-4498.051758,-120,-120,-120,-120,-120,-120,-120,-120,-120
5333,-4597.441406,-4597.179199,-4591.766113,-4581.136719,-4542.608398,-4511.632813,-4515.450195,-4484.08252,-4498.389648,-120,-120,-120,-120,-120,-120,-120,-120,-120
5333.5,-4597.987305,-4599.708984,-4592.555176,-4580.405273,-4542.885742,-4511.804199,-4515.359863,-4484.388672,-4498.94873,-120,-120,-120,-120,-120,-120,-120,-120,-120
5334,-4599.533691,-4601.865723,-4593.09668,-4579.412109,-4543.633301,-4512.546875,-4514.550293,-4484.831543,-4499.708984,-120,-120,-120,-120,-120,-120,-120,-120,-120
5334.5,-4602.30127,-4603.533691,-4593.150879,-4578.619141,-4544.849121,-4513.952637,-4513.321289,-4485.678223,-4500.569824,-120,-120,-120,-120,-120,-120,-120,-120,-120
5335,-4606.025391,-4604.777832,-4592.58252,-4578.222168,-4546.446289,-4515.851074,-4512.135254,-4487.060059,-4501.34082,-120,-120,-120,-120,-120,-120,-120,-120,-120
5335.5,-4609.951172,-4605.79834,-4591.36377,-4578.075684,-4548.319336,-4517.875,-4511.409668,-4488.960449,-4501.833008,-120,-120,-120,-120,-120,-120,-120,-120,-120
5336,-4613.164551,-4606.852539,-4589.541992,-4577.917969,-4550.277344,-4519.606934,-4511.265625,-4491.206543,-4501.958984,-120,-120,-120,-120,-120,-120,-120,-120,-120
5336.5,-4614.901855,-4608.120117,-4587.210938,-4577.635254,-4552.055664,-4520.737793,-4511.584473,-4493.451172,-4501.724121,-120,-120,-120,-120,-120,-120,-120,-120,-120
5337,-4614.760254,-4609.570313,-4584.66748,-4577.266602,-4553.424805,-4521.158203,-4512.220215,-4495.255371,-4501.227051,-120,-120,-120,-120,-120,-120,-120,-120,-120
5337.5,-4612.800293,-4610.869629,-4582.393555,-4576.845215,-4554.270508,-4520.967285,-4513.137207,-4496.249023,-4500.632813,-120,-120,-120,-120,-120,-120,-120,-120,-120
5338,-4609.48584,-4611.581543,-4580.944336,-4576.314453,-4554.69043,-4520.495117,-4514.342773,-4496.338867,-4500.075195,-120,-120,-120,-120,-120,-120,-120,-120,-120
5338.5,-4605.554688,-4611.480469,-4580.728516,-4575.600586,-4554.960938,-4520.238281,-4515.645508,-4495.737305,-4499.57666,-120,-120,-120,-120,-120,-120,-120,-120,-120
5339,-4601.810059,-4610.59375,-4581.784668,-4574.668457,-4555.31543,-4520.680664,-4516.597168,-4494.84375,-4498.949219,-120,-120,-120,-120,-120,-120,-120,-120,-120
5339.5,-4598.861816,-4609.236328,-4583.782715,-4573.543457,-4555.783203,-4522.043457,-4516.644043,-4494.11084,-4497.887207,-120,-120,-120,-120,-120,-120,-120,-120,-120
5340,-4597.143555,-4607.901367,-4586.186523,-4572.283203,-4556.123535,-4524.069336,-4515.40332,-4493.89502,-4496.160156,-120,-120,-120,-120,-120,-120,-120,-120,-120
5340.5,-4596.783203,-4607.01709,-4588.419922,-4571.093262,-4555.979004,-4526.144043,-4512.965332,-4494.373535,-4493.77832,-120,-120,-120,-120,-120,-120,-120,-120,-120
5341,-4597.497559,-4606.766113,-4590.004883,-4570.419922,-4555.14502,-4527.638184,-4509.823242,-4495.47998,-4491.098633,-120,-120,-120,-120,-120,-120,-120,-120,-120
5341.5,-4598.772461,-4607.003906,-4590.552734,-4570.731934,-4553.679688,-4528.15625,-4506.665527,-4496.84082,-4488.63623,-120,-120,-120,-120,-120,-120,-120,-120,-120
5342,-4600.101563,-4607.379395,-4589.838379,-4572.407227,-4551.988281,-4527.628418,-4504.171875,-4497.927246,-4486.842773,-120,-120,-120,-120,-120,-120,-120,-120,-120
5342.5,-4601.239258,-4607.530273,-4587.942871,-4575.472168,-4550.560547,-4526.269531,-4502.815918,-4498.268066,-4485.858398,-120,-120,-120,-120,-120,-120,-120,-120,-120
5343,-4602.204102,-4607.227539,-4585.251465,-4579.519531,-4549.65625,-4524.461426,-4502.736328,-4497.635742,-4485.431641,-120,-120,-120,-120,-120,-120,-120,-120,-120
5343.5,-4603.138672,-4606.526855,-4582.287598,-4583.910645,-4549.157715,-4522.577637,-4503.66748,-4496.149902,-4485.155273,-120,-120,-120,-120,-120,-120,-120,-120,-120
5344,-4604.15918,-4605.741699,-4579.60498,-4587.978516,-4548.6875,-4520.849609,-4505.066895,-4494.148438,-4484.692383,-120,-120,-120,-120,-120,-120,-120,-120,-120
5344.5,-4605.15332,-4605.162598,-4577.602051,-4591.253418,-4547.958008,-4519.393555,-4506.4375,-4492.075195,-4483.992188,-120,-120,-120,-120,-120,-120,-120,-120,-120
5345,-4605.664063,-4604.884766,-4576.512207,-4593.545898,-4546.986328,-4518.374512,-4507.55957,-4490.387207,-4483.297852,-120,-120,-120,-120,-120,-120,-120,-120,-120
5345.5,-4605.23291,-4604.77002,-4576.404297,-4594.860352,-4546.01709,-4517.941406,-4508.637207,-4489.353027,-4482.967285,-120,-120,-120,-120,-120,-120,-120,-120,-120
5346,-4603.696777,-4604.495117,-4577.222168,-4595.326172,-4545.396973,-4518.133789,-4510.112305,-4488.991211,-4483.286133,-120,-120,-120,-120,-120,-120,-120,-120,-120
5346.5,-4601.29248,-4603.671875,-4578.937988,-4595.146973,-4545.404785,-4518.866699,-4512.277344,-4489.129395,-4484.332031,-120,-120,-120,-120,-120,-120,-120,-120,-120
5347,-4598.591797,-4602.037109,-4581.523926,-4594.548828,-4546.083496,-4519.886719,-4515.130371,-4489.547852,-4485.939941,-120,-120,-120,-120,-120,-120,-120,-120,-120
5347.5,-4596.305664,-4599.598145,-4584.835449,-4593.738281,-4547.24707,-4520.927246,-4518.324707,-4490.103027,-4487.73877,-120,-120,-120,-120,-120,-120,-120,-120,-120
5348,-4595.070313,-4596.64502,-4588.455566,-4592.841797,-4548.588867,-4521.825684,-4521.351563,-4490.702637,-4489.23291,-120,-120,-120,-120,-120,-120,-120,-120,-120
5348.5,-4595.121094,-4593.640625,-4591.717285,-4592.005371,-4549.903809,-4522.621094,-4523.760254,-4491.280762,-4490.021484,-120,-120,-120,-120,-120,-120,-120,-120,-120
5349,-4596.189453,-4591.108398,-4593.914551,-4591.445801,-4551.144043,-4523.530273,-4525.289551,-4491.780273,-4490.049805,-120,-120,-120,-120,-120,-120,-120,-120,-120
5349.5,-4597.812012,-4589.500488,-4594.572266,-4591.327637,-4552.292969,-4524.715332,-4525.925293,-4492.146973,-4489.615234,-120,-120,-120,-120,-120,-120,-120,-120,-120
5350,-4599.664063,-4589.192871,-4593.652344,-4591.604492,-4553.257813,-4526.129395,-4525.819824,-4492.331543,-4489.157227,-120,-120,-120,-120,-120,-120,-120,-120,-120
5350.5,-4601.70166,-4590.375488,-4591.569336,-4591.991211,-4553.818359,-4527.543945,-4525.182617,-4492.241699,-4488.949219,-120,-120,-120,-120,-120,-120,-120,-120,-120
5351,-4604.024414,-4592.936035,-4588.960449,-4592.119629,-4553.668457,-4528.687988,-4524.249512,-4491.742188,-4488.984375,-120,-120,-120,-120,-120,-120,-120,-120,-120
5351.5,-4606.704102,-4596.449707,-4586.407227,-4591.746094,-4552.508301,-4529.418457,-4523.188477,-4490.756836,-4489.138184,-120,-120,-120,-120,-120,-120,-120,-120,-120
5352,-4609.675781,-4600.27002,-4584.209473,-4590.804199,-4550.158691,-4529.773926,-4522.041016,-4489.302734,-4489.264648,-120,-120,-120,-120,-120,-120,-120,-120,-120
