6610.5,-1890.391113,-447.636749,-48.677128,33.065449,115.72419,-2901.45752,-1163.49939,-85,-55,-25,5,35,-100,-70
6611,-1891.303101,-446.940369,-47.988613,33.581375,114.811249,-2902.897217,-1165.514526,-85,-55,-25,5,35,-100,-70
6611.5,-1892.766968,-445.970978,-47.560104,33.792496,113.658005,-2904.99585,-1166.112549,-85,-55,-25,5,35,-100,-70
6612,-1894.887939,-444.986542,-47.48661,33.655502,112.694145,-2907.273193,-1165.643188,-85,-55,-25,5,35,-100,-70
6612.5,-1897.384033,-444.20517,-47.769398,33.179504,112.290108,-2909.322266,-1164.733276,-85,-55,-25,5,35,-100,-70
6613,-1899.729858,-443.684326,-48.30637,32.533718,112.565414,-2910.843262,-1163.924927,-85,-55,-25,5,35,-100,-70
6613.5,-1901.466553,-443.281525,-48.883186,32.046806,113.360497,-2911.6604,-1163.339478,-85,-55,-25,5,35,-100,-70
6614,-1902.372192,-442.809875,-49.254433,32.015766,114.322342,-2911.8125,-1162.735596,-85,-55,-25,5,35,-100,-70
6614.5,-1902.514038,-442.203644,-49.218082,32.56424,115.060036,-2911.57373,-1161.698608,-85,-55,-25,5,35,-100,-70
6615,-1902.100464,-441.533051,-48.749641,33.537346,115.296486,-2911.380371,-1159.814209,-85,-55,-25,5,35,-100,-70
6615.5,-1901.363892,-440.941284,-48.036373,34.573715,114.838799,-2911.55542,-1156.837036,-85,-55,-25,5,35,-100,-70
6616,-1900.511597,-440.443665,-47.31498,35.252895,113.604256,-2912.187744,-1152.809448,-85,-55,-25,5,35,-100,-70
6616.5,-1899.632568,-439.913422,-46.757008,35.287121,111.668365,-2913.19043,-1148.119507,-85,-55,-25,5,35,-100,-70
6617,-1898.730347,-439.234009,-46.44339,34.715282,109.266663,-2914.360107,-1143.398804,-85,-55,-25,5,35,-100,-70
6617.5,-1897.771851,-438.375641,-46.371422,33.832912,106.780602,-2915.461914,-1139.317871,-85,-55,-25,5,35,-100,-70
6618,-1896.680054,-437.445343,-46.504726,32.999165,104.626106,-2916.292969,-1136.346558,-85,-55,-25,5,35,-100,-70
6618.5,-1895.376099,-436.636749,-46.824036,32.458027,103.114609,-2916.68335,-1134.542969,-85,-55,-25,5,35,-100,-70
6619,-1893.80603,-436.167358,-47.37323,32.196201,102.349648,-2916.439453,-1133.51709,-85,-55,-25,5,35,-100,-70
6619.5,-1892.010864,-436.191711,-48.177589,32.056862,102.163704,-2915.463623,-1132.741211,-85,-55,-25,5,35,-100,-70
6620,-1890.210449,-436.618164,-49.179489,31.837208,102.23835,-2914.001709,-1131.772217,-85,-55,-25,5,35,-100,-70
6620.5,-1888.696045,-437.160767,-50.219021,31.383221,102.278175,-2912.658203,-1130.430542,-85,-55,-25,5,35,-100,-70
6621,-1887.665771,-437.501221,-51.039516,30.693165,102.186432,-2912.175537,-1128.809937,-85,-55,-25,5,35,-100,-70
6621.5,-1887.104126,-437.39325,-51.421013,29.857315,102.078163,-2913.042236,-1127.212769,-85,-55,-25,5,35,-100,-70
6622,-1886.86084,-436.823242,-51.255112,29.032007,102.20018,-2915.14917,-1126.004517,-85,-55,-25,5,35,-100,-70
6622.5,-1886.80542,-435.990723,-50.547791,28.36635,102.845718,-2917.737061,-1125.452515,-85,-55,-25,5,35,-100,-70
6623,-1886.88147,-435.219971,-49.469971,27.977642,104.202095,-2919.723145,-1125.734863,-85,-55,-25,5,35,-100,-70
6623.5,-1887.100464,-434.792816,-48.299259,27.978458,106.201668,-2920.082764,-1126.98291,-85,-55,-25,5,35,-100,-70
6624,-1887.42688,-434.786072,-47.32935,28.360544,108.495224,-2918.218018,-1129.210693,-85,-55,-25,5,35,-100,-70
6624.5,-1887.761475,-435.122101,-46.777931,28.997944,110.527107,-2914.208496,-1132.168579,-85,-55,-25,5,35,-100,-70
6625,-1888.003662,-435.633423,-46.679379,29.717014,111.82753,-2908.79834,-1135.270386,-85,-55,-25,5,35,-100,-70
6625.5,-1888.130249,-436.144226,-46.987568,30.411467,112.221352,-2903.130615,-1137.730347,-85,-55,-25,5,35,-100,-70
6626,-1888.221436,-436.494934,-47.607216,31.111818,111.819176,-2898.260498,-1138.929199,-85,-55,-25,5,35,-100,-70
6626.5,-1888.387451,-436.587372,-48.37925,31.847776,110.90593,-2894.959229,-1138.670776,-85,-55,-25,5,35,-100,-70
6627,-1888.686523,-436.447144,-49.124435,32.571953,109.70562,-2893.717773,-1137.193115,-85,-55,-25,5,35,-100,-70
6627.5,-1889.126465,-436.189484,-49.641739,33.155453,108.334892,-2894.647705,-1134.947021,-85,-55,-25,5,35,-100,-70
6628,-1889.615479,-435.875336,-49.76273,33.418335,106.83139,-2897.418457,-1132.371948,-85,-55,-25,5,35,-100,-70
6628.5,-1889.985474,-435.485718,-49.420895,33.297813,105.221245,-2901.340576,-1129.848999,-85,-55,-25,5,35,-100,-70
6629,-1890.054932,-434.893677,-48.648666,32.897099,103.670662,-2905.611084,-1127.612183,-85,-55,-25,5,35,-100,-70
6629.5,-1889.725708,-433.992249,-47.605423,32.470638,102.403435,-2909.593994,-1125.754395,-85,-55,-25,5,35,-100,-70
6630,-1889.128784,-432.812592,-46.493988,32.324291,101.586876,-2912.963623,-1124.229736,-85,-55,-25,5,35,-100,-70
6630.5,-1888.603394,-431.500275,-45.540848,32.617912,101.241135,-2915.633057,-1122.932251,-85,-55,-25,5,35,-100,-70
6631,-1888.568359,-430.287384,-44.93063,33.277416,101.17305,-2917.611816,-1121.799927,-85,-55,-25,5,35,-100,-70
6631.5,-1889.314331,-429.366882,-44.688194,33.999912,101.196526,-2918.99707,-1120.836426,-85,-55,-25,5,35,-100,-70
6632,-1890.767944,-428.759369,-44.735676,34.433418,101.275757,-2919.988525,-1120.158569,-85,-55,-25,5,35,-100,-70
6632.5,-1892.45874,-428.301086,-44.929329,34.379604,101.530014,-2920.671387,-1120.011475,-85,-55,-25,5,35,-100,-70
6633,-1893.690796,-427.749298,-45.123581,33.834743,102.157059,-2920.931641,-1120.61145,-85,-55,-25,5,35,-100,-70
6633.5,-1893.931519,-426.982056,-45.24165,32.968075,103.280556,-2920.584229,-1121.964355,-85,-55,-25,5,35,-100,-70
6634,-1893.054077,-426.064636,-45.257282,31.986599,104.877716,-2919.561523,-1123.762329,-85,-55,-25,5,35,-100,-70
6634.5,-1891.300537,-425.149261,-45.21302,31.038158,106.713028,-2917.996826,-1125.525146,-85,-55,-25,5,35,-100,-70
6635,-1889.110718,-424.399872,-45.200222,30.213797,108.408798,-2916.141357,-1126.78064,-85,-55,-25,5,35,-100,-70
6635.5,-1886.879883,-423.938629,-45.299946,29.527323,109.679787,-2914.318359,-1127.140625,-85,-55,-25,5,35,-100,-70
6636,-1884.805054,-423.842163,-45.547276,29.002228,110.464798,-2912.872314,-1126.536377,-85,-55,-25,5,35,-100,-70
6636.5,-1882.912964,-424.091888,-45.884197,28.740997,110.918892,-2912.101074,-1125.244995,-85,-55,-25,5,35,-100,-70
6637,-1881.087646,-424.561218,-46.193237,28.870094,111.26091,-2912.199219,-1123.736694,-85,-55,-25,5,35,-100,-70
6637.5,-1879.277588,-425.081818,-46.381893,29.413107,111.545197,-2913.203613,-1122.437134,-85,-55,-25,5,35,-100,-70
6638,-1877.617432,-425.435516,-46.443745,30.16996,111.665154,-2914.937988,-1121.536499,-85,-55,-25,5,35,-100,-70
6638.5,-1876.385864,-425.39859,-46.505669,30.803396,111.447464,-2917.03833,-1121.058716,-85,-55,-25,5,35,-100,-70
6639,-1875.859497,-424.790833,-46.731716,31.062672,110.758171,-2919.02002,-1120.99353,-85,-55,-25,5,35,-100,-70
6639.5,-1876.057983,-423.514984,-47.253956,30.915052,109.557785,-2920.338135,-1121.41626,-85,-55,-25,5,35,-100,-70
6640,-1876.667114,-421.648041,-48.11235,30.629797,107.937508,-2920.423584,-1122.410156,-85,-55,-25,5,35,-100,-70
6640.5,-1877.192017,-419.492767,-49.206177,30.638952,106.229065,-2918.906982,-1123.8573,-85,-55,-25,5,35,-100,-70
6641,-1877.234741,-417.527924,-50.335423,31.306984,104.947098,-2915.932129,-1125.415894,-85,-55,-25,5,35,-100,-70
6641.5,-1876.728394,-416.275787,-51.221947,32.731705,104.599709,-2912.173584,-1126.627686,-85,-55,-25,5,35,-100,-70
6642,-1875.879883,-416.08786,-51.62122,34.592785,105.503448,-2908.684326,-1127.263794,-85,-55,-25,5,35,-100,-70
6642.5,-1875.001953,-417.045624,-51.410679,36.332821,107.57325,-2906.387451,-1127.484619,-85,-55,-25,5,35,-100,-70
6643,-1874.322754,-418.885712,-50.625298,37.464787,110.364983,-2905.649658,-1127.669922,-85,-55,-25,5,35,-100,-70
6643.5,-1873.862183,-421.069641,-49.467915,37.830036,113.226212,-2906.234619,-1128.028687,-85,-55,-25,5,35,-100,-70
6644,-1873.516235,-423.00293,-48.188324,37.660717,115.54361,-2907.48291,-1128.440796,-85,-55,-25,5,35,-100,-70
6644.5,-1873.229126,-424.141876,-46.928356,37.308727,116.950386,-2908.634766,-1128.499756,-85,-55,-25,5,35,-100,-70
6645,-1873.151001,-424.218201,-45.690071,37.0424,117.369568,-2909.122803,-1127.822632,-85,-55,-25,5,35,-100,-70
6645.5,-1873.580444,-423.226074,-44.336571,36.952705,117.043571,-2908.562012,-1126.256348,-85,-55,-25,5,35,-100,-70
6646,-1874.743164,-421.387054,-42.77755,36.943966,116.386185,-2906.834229,-1124.03125,-85,-55,-25,5,35,-100,-70
6646.5,-1876.68457,-419.153687,-41.056477,36.847939,115.697853,-2904.10791,-1121.761597,-85,-55,-25,5,35,-100,-70
6647,-1879.126221,-417.00769,-39.33979,36.520622,115.038887,-2900.888184,-1120.149536,-85,-55,-25,5,35,-100,-70
6647.5,-1881.516968,-415.258148,-37.913406,35.96093,114.242569,-2897.84375,-1119.690674,-85,-55,-25,5,35,-100,-70
6648,-1883.302856,-414.008728,-37.017296,35.321285,113.076752,-2895.475098,-1120.392822,-85,-55,-25,5,35,-100,-70
6648.5,-1884.092773,-413.212494,-36.713589,34.764229,111.400635,-2894.020508,-1121.748169,-85,-55,-25,5,35,-100,-70
6649,-1883.828491,-412.822754,-36.881653,34.407284,109.235229,-2893.388672,-1123.04187,-85,-55,-25,5,35,-100,-70
6649.5,-1882.765991,-412.844025,-37.274727,34.245224,106.857582,-2893.248535,-1123.654785,-85,-55,-25,5,35,-100,-70
6650,-1881.282715,-413.275818,-37.683434,34.146889,104.682892,-2893.274902,-1123.284912,-85,-55,-25,5,35,-100,-70
6650.5,-1879.78479,-413.992432,-38.015781,33.919548,103.022568,-2893.278564,-1121.989746,-85,-55,-25,5,35,-100,-70
6651,-1878.598755,-414.709534,-38.297237,33.381985,101.934387,-2893.39209,-1120.125122,-85,-55,-25,5,35,-100,-70
6651.5,-1877.927612,-415.15564,-38.605236,32.453556,101.243141,-2893.994873,-1118.212158,-85,-55,-25,5,35,-100,-70
6652,-1877.800049,-415.147675,-38.978096,31.19256,100.755058,-2895.362305,-1116.732788,-85,-55,-25,5,35,-100,-70
6652.5,-1878.018799,-414.653381,-39.396412,29.781294,100.41259,-2897.446777,-1115.968628,-85,-55,-25,5,35,-100,-70
6653,-1878.290894,-413.841217,-39.791225,28.513243,100.308281,-2899.929688,-1115.772583,-85,-55,-25,5,35,-100,-70
6653.5,-1878.321899,-412.98761,-40.127708,27.648863,100.593353,-2902.408691,-1115.577148,-85,-55,-25,5,35,-100,-70
6654,-1877.91394,-412.455597,-40.465206,27.310715,101.267769,-2904.56665,-1114.754517,-85,-55,-25,5,35,-100,-70
6654.5,-1877.025513,-412.558411,-40.890278,27.429888,102.0923,-2906.217041,-1112.964233,-85,-55,-25,5,35,-100,-70
6655,-1875.718384,-413.409973,-41.470798,27.816185,102.687325,-2907.368408,-1110.276733,-85,-55,-25,5,35,-100,-70
6655.5,-1874.114624,-414.90509,-42.176647,28.317739,102.705635,-2908.187744,-1107.108032,-85,-55,-25,5,35,-100,-70
6656,-1872.383789,-416.762268,-42.879276,28.852554,102.034225,-2908.977539,-1103.942383,-85,-55,-25,5,35,-100,-70
6656.5,-1870.760864,-418.651672,-43.444168,29.403648,100.855858,-2909.999268,-1101.168213,-85,-55,-25,5,35,-100,-70
6657,-1869.530762,-420.333649,-43.793709,30.009911,99.592079,-2911.368896,-1098.932983,-85,-55,-25,5,35,-100,-70
6657.5,-1868.910889,-421.663696,-43.959557,30.678873,98.707253,-2913.231445,-1097.080811,-85,-55,-25,5,35,-100,-70
6658,-1869.019653,-422.558441,-44.091125,31.398449,98.476677,-2915.8125,-1095.221802,-85,-55,-25,5,35,-100,-70
6658.5,-1869.883911,-422.919128,-44.336685,32.080421,98.913811,-2919.27124,-1092.960449,-85,-55,-25,5,35,-100,-70
6659,-1871.391357,-422.58078,-44.802311,32.642429,99.818802,-2923.491699,-1090.180054,-85,-55,-25,5,35,-100,-70
6659.5,-1873.30188,-421.350281,-45.439301,33.111656,100.933746,-2927.932861,-1087.122803,-85,-55,-25,5,35,-100,-70
6660,-1875.234863,-419.065796,-46.041588,33.62265,102.074783,-2931.608154,-1084.242188,-85,-55,-25,5,35,-100,-70
6660.5,-1876.854736,-415.727112,-46.33448,34.357548,103.07785,-2933.31958,-1081.918945,-85,-55,-25,5,35,-100,-70
6661,-1878.019287,-411.648376,-46.060482,35.406788,103.807449,-2932.087646,-1080.361938,-85,-55,-25,5,35,-100,-70
6661.5,-1878.751221,-407.471832,-45.203621,36.710411,104.236176,-2927.583008,-1079.779785,-85,-55,-25,5,35,-100,-70
6662,-1879.164917,-403.989899,-44.036301,38.075119,104.409966,-2920.28125,-1080.449341,-85,-55,-25,5,35,-100,-70
6662.5,-1879.34729,-401.789276,-42.971451,39.229027,104.474174,-2911.491455,-1082.651611,-85,-55,-25,5,35,-100,-70
6663,-1879.32312,-400.985199,-42.338001,39.933941,104.548241,-2903.070068,-1086.512085,-85,-55,-25,5,35,-100,-70
6663.5,-1879.086548,-401.17923,-42.152649,40.077156,104.674049,-2896.805908,-1091.717651,-85,-55,-25,5,35,-100,-70
6664,-1878.62854,-401.650513,-42.154583,39.729244,104.833359,-2893.970459,-1097.503784,-85,-55,-25,5,35,-100,-70
6664.5,-1877.967163,-401.777496,-41.98497,39.161953,104.98671,-2894.957031,-1102.969238,-85,-55,-25,5,35,-100,-70
6665,-1877.14917,-401.324066,-41.397709,38.622055,105.118759,-2899.186279,-1107.331421,-85,-55,-25,5,35,-100,-70
6665.5,-1876.281372,-400.49411,-40.413719,38.205654,105.212769,-2905.175293,-1110.199585,-85,-55,-25,5,35,-100,-70
6666,-1875.563965,-399.743866,-39.280048,37.905273,105.219826,-2910.874268,-1111.682983,-85,-55,-25,5,35,-100,-70
6666.5,-1875.136475,-399.483887,-38.376369,37.684605,105.098274,-2914.370117,-1112.220093,-85,-55,-25,5,35,-100,-70
6667,-1874.975708,-399.846619,-37.979027,37.57642,104.794395,-2914.5,-1112.256714,-85,-55,-25,5,35,-100,-70
6667.5,-1874.885986,-400.637115,-38.084465,37.583866,104.314316,-2911.211182,-1112.008423,-85,-55,-25,5,35,-100,-70
6668,-1874.642212,-401.490143,-38.480244,37.594097,103.733177,-2905.462891,-1111.431519,-85,-55,-25,5,35,-100,-70
6668.5,-1874.189697,-402.060699,-38.914814,37.41,103.164696,-2898.754639,-1110.342773,-85,-55,-25,5,35,-100,-70
6669,-1873.604614,-402.160156,-39.288353,36.827278,102.722008,-2892.579102,-1108.633545,-85,-55,-25,5,35,-100,-70
6669.5,-1872.995239,-401.845612,-39.74968,35.788506,102.389954,-2888.010742,-1106.490234,-85,-55,-25,5,35,-100,-70
6670,-1872.404419,-401.29657,-40.470963,34.375507,102.020119,-2885.619141,-1104.343994,-85,-55,-25,5,35,-100,-70
6670.5,-1871.755493,-400.724976,-41.482559,32.799587,101.449547,-2885.582275,-1102.721313,-85,-55,-25,5,35,-100,-70
6671,-1870.894653,-400.35611,-42.607391,31.356155,100.577972,-2887.763428,-1102.025146,-85,-55,-25,5,35,-100,-70
6671.5,-1869.644653,-400.380615,-43.556591,30.285978,99.487343,-2891.746826,-1102.280273,-85,-55,-25,5,35,-100,-70
6672,-1867.937744,-400.946899,-44.14325,29.740206,98.404625,-2896.751953,-1103.078735,-85,-55,-25,5,35,-100,-70
6672.5,-1865.877808,-402.08493,-44.400887,29.69628,97.641556,-2901.713135,-1103.705566,-85,-55,-25,5,35,-100,-70
6673,-1863.62915,-403.645935,-44.587543,29.942739,97.480377,-2905.631592,-1103.569214,-85,-55,-25,5,35,-100,-70
6673.5,-1861.38208,-405.329803,-44.953297,30.202467,98.019501,-2907.814697,-1102.461426,-85,-55,-25,5,35,-100,-70
6674,-1859.318848,-406.743011,-45.552464,30.27693,99.235718,-2908.045654,-1100.589722,-85,-55,-25,5,35,-100,-70
6674.5,-1857.551147,-407.583771,-46.233677,30.164747,101.059883,-2906.582031,-1098.53186,-85,-55,-25,5,35,-100,-70
6675,-1856.169922,-407.72522,-46.712723,30.043655,103.444229,-2903.979004,-1096.974487,-85,-55,-25,5,35,-100,-70
6675.5,-1855.296143,-407.224976,-46.807648,30.159595,106.330391,-2900.903076,-1096.393188,-85,-55,-25,5,35,-100,-70
6676,-1855.122559,-406.286865,-46.544292,30.764931,109.508286,-2897.968994,-1096.820435,-85,-55,-25,5,35,-100,-70
6676.5,-1855.807495,-405.109894,-46.053257,31.972094,112.571091,-2895.652832,-1097.723633,-85,-55,-25,5,35,-100,-70
6677,-1857.316772,-403.843811,-45.506462,33.67057,115.02845,-2894.161377,-1098.215942,-85,-55,-25,5,35,-100,-70
6677.5,-1859.423462,-402.60733,-44.972031,35.524261,116.46254,-2893.351807,-1097.482422,-85,-55,-25,5,35,-100,-70
6678,-1861.754639,-401.504486,-44.426796,37.082462,116.665489,-2892.881836,-1095.233521,-85,-55,-25,5,35,-100,-70
6678.5,-1863.925537,-400.604156,-43.848957,38.031738,115.734619,-2892.429688,-1091.935547,-85,-55,-25,5,35,-100,-70
6679,-1865.655518,-399.816681,-43.217194,38.346123,114.157166,-2891.852783,-1088.496094,-85,-55,-25,5,35,-100,-70
6679.5,-1866.750977,-398.922241,-42.570057,38.297337,112.636078,-2891.183838,-1085.810059,-85,-55,-25,5,35,-100,-70
6680,-1867.158081,-397.764465,-41.993828,38.284603,111.743706,-2890.523926,-1084.33728,-85,-55,-25,5,35,-100,-70
6680.5,-1866.990845,-396.336304,-41.564663,38.641945,111.659767,-2890.005371,-1083.942261,-85,-55,-25,5,35,-100,-70
6681,-1866.578857,-394.775299,-41.335537,39.460728,112.113281,-2889.748291,-1084.155518,-85,-55,-25,5,35,-100,-70
6681.5,-1866.37439,-393.257324,-41.35376,40.482693,112.684341,-2889.869385,-1084.452515,-85,-55,-25,5,35,-100,-70
6682,-1866.709106,-391.913086,-41.66695,41.245193,113.098206,-2890.415527,-1084.481445,-85,-55,-25,5,35,-100,-70
6682.5,-1867.625977,-390.839539,-42.240307,41.315411,113.302231,-2891.313477,-1084.125854,-85,-55,-25,5,35,-100,-70
6683,-1868.81311,-390.077667,-42.900349,40.483021,113.35804,-2892.416992,-1083.404541,-85,-55,-25,5,35,-100,-70
6683.5,-1869.727783,-389.632904,-43.423439,38.878159,113.272392,-2893.616943,-1082.409058,-85,-55,-25,5,35,-100,-70
6684,-1869.844971,-389.487549,-43.601067,36.866047,112.948776,-2894.826172,-1081.249634,-85,-55,-25,5,35,-100,-70
6684.5,-1868.869873,-389.610535,-43.357128,34.870415,112.216057,-2895.98291,-1080.106445,-85,-55,-25,5,35,-100,-70
6685,-1866.855469,-390.043518,-42.770752,33.234917,110.88559,-2897.052246,-1079.231689,-85,-55,-25,5,35,-100,-70
6685.5,-1864.148193,-390.829437,-42.06414,32.07547,108.87291,-2898.124023,-1078.993164,-85,-55,-25,5,35,-100,-70
6686,-1861.170166,-391.94693,-41.534801,31.281895,106.268402,-2899.350098,-1079.824463,-85,-55,-25,5,35,-100,-70
6686.5,-1858.272339,-393.217499,-41.448265,30.665081,103.378792,-2900.84082,-1082.03064,-85,-55,-25,5,35,-100,-70
6687,-1855.705688,-394.279266,-41.95779,30.098141,100.686913,-2902.592773,-1085.605469,-85,-55,-25,5,35,-100,-70
6687.5,-1853.690796,-394.780975,-43.042629,29.599041,98.634567,-2904.321289,-1090.123901,-85,-55,-25,5,35,-100,-70
6688,-1852.467285,-394.560577,-44.516697,29.2395,97.471001,-2905.512451,-1094.762085,-85,-55,-25,5,35,-100,-70
6688.5,-1852.237671,-393.719147,-46.089352,29.047831,97.187401,-2905.871094,-1098.59668,-85,-55,-25,5,35,-100,-70
6689,-1853.124634,-392.584137,-47.40649,28.954811,97.560135,-2905.495117,-1100.937012,-85,-55,-25,5,35,-100,-70
6689.5,-1854.990723,-391.521118,-48.183998,28.806776,98.29747,-2904.913574,-1101.558838,-85,-55,-25,5,35,-100,-70
6690,-1857.372314,-390.829376,-48.335968,28.527597,99.152496,-2904.853516,-1100.664795,-85,-55,-25,5,35,-100,-70
6690.5,-1859.667236,-390.63504,-47.954918,28.183279,100.023758,-2905.940918,-1098.654541,-85,-55,-25,5,35,-100,-70
6691,-1861.354736,-390.907318,-47.229477,27.973005,100.955765,-2908.353516,-1095.890503,-85,-55,-25,5,35,-100,-70
6691.5,-1862.189087,-391.460388,-46.335514,28.128582,102.050537,-2911.562744,-1092.561768,-85,-55,-25,5,35,-100,-70
6692,-1862.225952,-391.968597,-45.363937,28.787603,103.411865,-2914.529297,-1088.715088,-85,-55,-25,5,35,-100,-70
6692.5,-1861.755127,-392.158966,-44.396099,29.952038,104.963943,-2916.267822,-1084.49707,-85,-55,-25,5,35,-100,-70
6693,-1861.197876,-391.941956,-43.528893,31.491882,106.366776,-2916.29248,-1080.334717,-85,-55,-25,5,35,-100,-70
6693.5,-1860.88562,-391.397736,-42.904659,33.148293,107.16156,-2914.741455,-1076.960815,-85,-55,-25,5,35,-100,-70
6694,-1860.917603,-390.726105,-42.622406,34.653255,107.005646,-2912.047852,-1075.179932,-85,-55,-25,5,35,-100,-70
6694.5,-1861.143433,-390.059601,-42.670158,35.767525,105.833733,-2908.701904,-1075.438843,-85,-55,-25,5,35,-100,-70
6695,-1861.292969,-389.444336,-42.97007,36.324669,103.888466,-2905.125732,-1077.610107,-85,-55,-25,5,35,-100,-70
6695.5,-1861.152588,-388.824188,-43.386223,36.27108,101.623215,-2901.606445,-1081.059692,-85,-55,-25,5,35,-100,-70
6696,-1860.657837,-388.10788,-43.775467,35.628708,99.582451,-2898.395264,-1084.925659,-85,-55,-25,5,35,-100,-70
6696.5,-1859.963989,-387.239868,-44.07666,34.498302,98.100494,-2895.824219,-1088.481567,-85,-55,-25,5,35,-100,-70
6697,-1859.384644,-386.213531,-44.326057,33.051449,97.182968,-2894.231201,-1091.317505,-85,-55,-25,5,35,-100,-70
6697.5,-1859.152954,-385.064545,-44.599129,31.587118,96.562538,-2893.633545,-1093.377319,-85,-55,-25,5,35,-100,-70
6698,-1859.22998,-383.862518,-44.908455,30.499157,95.903862,-2893.592285,-1094.853149,-85,-55,-25,5,35,-100,-70
6698.5,-1859.230591,-382.666504,-45.132504,30.1085,95.027245,-2893.444092,-1095.947388,-85,-55,-25,5,35,-100,-70
6699,-1858.64978,-381.547302,-45.039623,30.527027,93.96051,-2892.668213,-1096.781494,-85,-55,-25,5,35,-100,-70
6699.5,-1857.155029,-380.551605,-44.409992,31.589064,92.939369,-2891.105469,-1097.335938,-85,-55,-25,5,35,-100,-70
6700,-1854.745117,-379.690063,-43.245548,32.959267,92.221695,-2889.062012,-1097.437866,-85,-55,-25,5,35,-100,-70
6700.5,-1851.78833,-379.009369,-41.800095,34.323524,91.881485,-2887.148926,-1096.758911,-85,-55,-25,5,35,-100,-70
6701,-1848.789795,-378.541016,-40.505295,35.42807,91.824318,-2885.97583,-1095.068604,-85,-55,-25,5,35,-100,-70
6701.5,-1846.195068,-378.291016,-39.741989,36.124577,91.878319,-2885.82373,-1092.51416,-85,-55,-25,5,35,-100,-70
6702,-1844.270386,-378.263824,-39.635242,36.330196,91.98114,-2886.531006,-1089.588135,-85,-55,-25,5,35,-100,-70
6702.5,-1843.000732,-378.508575,-40.119919,36.009811,92.238403,-2887.63916,-1086.844116,-85,-55,-25,5,35,-100,-70
6703,-1842.210815,-379.14389,-41.086105,35.278416,92.842178,-2888.59375,-1084.661621,-85,-55,-25,5,35,-100,-70
6703.5,-1841.734497,-380.25708,-42.438633,34.36573,93.969406,-2889.054443,-1083.098511,-85,-55,-25,5,35,-100,-70
6704,-1841.450439,-381.808136,-44.121037,33.484295,95.630074,-2888.998535,-1081.971069,-85,-55,-25,5,35,-100,-70
6704.5,-1841.327637,-383.586548,-46.017696,32.70932,97.656693,-2888.619873,-1080.948486,-85,-55,-25,5,35,-100,-70
6705,-1841.365601,-385.239075,-47.920891,31.955963,99.863869,-2888.186768,-1079.698608,-85,-55,-25,5,35,-100,-70
6705.5,-1841.524292,-386.387665,-49.519318,31.086599,102.169235,-2887.890137,-1077.990967,-85,-55,-25,5,35,-100,-70
6706,-1841.66272,-386.710999,-50.439907,30.061533,104.620598,-2887.787598,-1075.737183,-85,-55,-25,5,35,-100,-70
6706.5,-1841.558716,-386.071472,-50.449982,29.074574,107.332664,-2887.836426,-1073.164551,-85,-55,-25,5,35,-100,-70
6707,-1841.04895,-384.644989,-49.5849,28.453114,110.304428,-2887.931396,-1070.830933,-85,-55,-25,5,35,-100,-70
6707.5,-1840.116699,-382.856903,-48.20961,28.442028,113.316406,-2887.966797,-1069.375122,-85,-55,-25,5,35,-100,-70
6708,-1838.906006,-381.251892,-46.916386,29.068914,115.942665,-2887.863037,-1069.174194,-85,-55,-25,5,35,-100,-70
6708.5,-1837.638184,-380.239288,-46.232319,30.105396,117.760246,-2887.550293,-1070.070435,-85,-55,-25,5,35,-100,-70
6709,-1836.465454,-379.976044,-46.381001,31.21884,118.54512,-2886.986084,-1071.384399,-85,-55,-25,5,35,-100,-70
6709.5,-1835.521729,-380.368805,-47.202717,32.197681,118.274147,-2886.146973,-1072.16394,-85,-55,-25,5,35,-100,-70
6710,-1834.966187,-381.088257,-48.239082,33.007607,117.08638,-2884.961426,-1071.605469,-85,-55,-25,5,35,-100,-70
6710.5,-1834.969727,-381.781616,-48.996193,33.792519,115.206017,-2883.281006,-1069.489502,-85,-55,-25,5,35,-100,-70
6711,-1835.718506,-382.259521,-49.128517,34.747101,112.945351,-2880.922363,-1066.254639,-85,-55,-25,5,35,-100,-70
6711.5,-1837.331909,-382.487244,-48.580635,36.000839,110.623734,-2877.942627,-1062.793457,-85,-55,-25,5,35,-100,-70
6712,-1839.780884,-382.579773,-47.558987,37.621212,108.412186,-2874.742188,-1060.090332,-85,-55,-25,5,35,-100,-70
6712.5,-1842.756348,-382.716064,-46.360813,39.550026,106.347275,-2872.094482,-1058.816772,-85,-55,-25,5,35,-100,-70
6713,-1845.670044,-383.013489,-45.264637,41.613506,104.383163,-2871.035889,-1059.264404,-85,-55,-25,5,35,-100,-70
6713.5,-1847.854126,-383.42041,-44.437366,43.51609,102.511612,-2872.435059,-1061.253174,-85,-55,-25,5,35,-100,-70
6714,-1848.828857,-383.741608,-43.896515,44.913059,100.919533,-2876.466797,-1064.195679,-85,-55,-25,5,35,-100,-70
6714.5,-1848.526855,-383.842468,-43.510883,45.559956,99.893158,-2882.304199,-1067.320923,-85,-55,-25,5,35,-100,-70
6715,-1847.331787,-383.765228,-43.11668,45.352898,99.674263,-2888.362549,-1070.007202,-85,-55,-25,5,35,-100,-70
6715.5,-1845.829834,-383.681366,-42.704014,44.411797,100.327499,-2892.935059,-1072.017578,-85,-55,-25,5,35,-100,-70
6716,-1844.525269,-383.763489,-42.438396,43.065105,101.701332,-2894.744629,-1073.418091,-85,-55,-25,5,35,-100,-70
